hpclab_pi_algA    	0.0000	0	udelRun2A         	0.2500	7	-0.2500
IritSigSDA        	0.0000	23	MPII_COMB_SORT    	0.0311	100	-0.0311
IritSigSDA        	0.0000	23	SNACS_LA          	0.0000	0	0.0000
IritSigSDA        	0.0000	23	UWaterlooATDK     	0.3527	20	-0.3527
IritSigSDA        	0.0000	23	QUDynExp          	0.2207	39	-0.2207
IritSigSDA        	0.0000	23	QUDyn             	0.2367	37	-0.2367
IritSigSDA        	0.0000	23	UWCMBP1           	0.0250	2	-0.0250
IritSigSDA        	0.0000	23	UWCMBP2           	0.0000	0	0.0000
IritSigSDA        	0.0000	23	QUBaseline        	0.3333	21	-0.3333
IritSigSDA        	0.0000	23	umd_hcil_run02    	0.0000	0	0.0000
IritSigSDA        	0.0000	23	MPII_LUC_SORT     	0.0709	84	-0.0709
IritSigSDA        	0.0000	23	udelRun3A         	0.2917	17	-0.2917
IRIT-RTNotif.33   	0.0000	18	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	18	UWaterlooATEK     	0.1784	19	-0.1784
IRIT-RTNotif.33   	0.0000	18	UWaterlooATNDEK   	0.1784	19	-0.1784
IRIT-RTNotif.33   	0.0000	18	udelRun2A         	0.2500	7	-0.2500
IRIT-RTNotif.33   	0.0000	18	udelRun1A         	0.2000	13	-0.2000
IRIT-RTNotif.33   	0.0000	18	MPII_HYBRID_PW    	0.0895	23	-0.0895
IRIT-RTNotif.33   	0.0000	18	umd_hcil_run01    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	18	prnaTaskA3        	0.1000	1	-0.1000
IRIT-RTNotif.33   	0.0000	18	prnaTaskA2        	0.1000	1	-0.1000
IRIT-RTNotif.33   	0.0000	18	prnaTaskA1        	0.1000	1	-0.1000
IRIT-RTNotif.33   	0.0000	18	SNACSA            	0.2733	24	-0.2733
IRIT-RTNotif.33   	0.0000	18	PKUICSTRunA3      	0.0450	86	-0.0450
IRIT-RTNotif.33   	0.0000	18	PKUICSTRunA2      	0.2833	13	-0.2833
IRIT-RTNotif.33   	0.0000	18	PKUICSTRunA1      	0.0450	86	-0.0450
IRIT-RTNotif.33   	0.0000	18	MPII_COMB_SORT    	0.0311	100	-0.0311
IRIT-RTNotif.33   	0.0000	18	SNACS_LA          	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	18	UWaterlooATDK     	0.3527	20	-0.3527
IRIT-RTNotif.33   	0.0000	18	QUDynExp          	0.2207	39	-0.2207
IRIT-RTNotif.33   	0.0000	18	IritSigSDA        	0.0000	23	0.0000
IRIT-RTNotif.33   	0.0000	18	QUDyn             	0.2367	37	-0.2367
IRIT-RTNotif.33   	0.0000	18	UWCMBP1           	0.0250	2	-0.0250
IRIT-RTNotif.33   	0.0000	18	UWCMBP2           	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	18	QUBaseline        	0.3333	21	-0.3333
IRIT-RTNotif.33   	0.0000	18	umd_hcil_run02    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	18	MPII_LUC_SORT     	0.0709	84	-0.0709
IRIT-RTNotif.33   	0.0000	18	udelRun3A         	0.2917	17	-0.2917
QUDyn             	0.2367	37	hpclab_pi_algA    	0.0000	0	0.2367
QUDyn             	0.2367	37	UWaterlooATEK     	0.1784	19	0.0583
QUDyn             	0.2367	37	UWaterlooATNDEK   	0.1784	19	0.0583
QUDyn             	0.2367	37	udelRun2A         	0.2500	7	-0.0133
QUDyn             	0.2367	37	udelRun1A         	0.2000	13	0.0367
QUDyn             	0.2367	37	umd_hcil_run01    	0.0000	0	0.2367
QUDyn             	0.2367	37	prnaTaskA3        	0.1000	1	0.1367
QUDyn             	0.2367	37	prnaTaskA2        	0.1000	1	0.1367
QUDyn             	0.2367	37	prnaTaskA1        	0.1000	1	0.1367
QUDyn             	0.2367	37	SNACSA            	0.2733	24	-0.0366
QUDyn             	0.2367	37	SNACS_LA          	0.0000	0	0.2367
QUDyn             	0.2367	37	UWaterlooATDK     	0.3527	20	-0.1160
QUDyn             	0.2367	37	QUDynExp          	0.2207	39	0.0160
QUDyn             	0.2367	37	UWCMBP1           	0.0250	2	0.2117
QUDyn             	0.2367	37	UWCMBP2           	0.0000	0	0.2367
QUDyn             	0.2367	37	umd_hcil_run02    	0.0000	0	0.2367
QUDyn             	0.2367	37	udelRun3A         	0.2917	17	-0.0550
UWCMBP1           	0.0250	2	hpclab_pi_algA    	0.0000	0	0.0250
UWCMBP1           	0.0250	2	UWaterlooATEK     	0.1784	19	-0.1534
UWCMBP1           	0.0250	2	UWaterlooATNDEK   	0.1784	19	-0.1534
UWCMBP1           	0.0250	2	udelRun2A         	0.2500	7	-0.2250
UWCMBP1           	0.0250	2	udelRun1A         	0.2000	13	-0.1750
UWCMBP1           	0.0250	2	umd_hcil_run01    	0.0000	0	0.0250
UWCMBP1           	0.0250	2	prnaTaskA3        	0.1000	1	-0.0750
UWCMBP1           	0.0250	2	prnaTaskA2        	0.1000	1	-0.0750
UWCMBP1           	0.0250	2	prnaTaskA1        	0.1000	1	-0.0750
UWCMBP1           	0.0250	2	UWaterlooATDK     	0.3527	20	-0.3277
UWCMBP1           	0.0250	2	UWCMBP2           	0.0000	0	0.0250
UWCMBP1           	0.0250	2	umd_hcil_run02    	0.0000	0	0.0250
UWCMBP1           	0.0250	2	udelRun3A         	0.2917	17	-0.2667
CLIP-A-5.0-0.6    	0.0880	80	hpclab_pi_algA    	0.0000	0	0.0880
CLIP-A-5.0-0.6    	0.0880	80	UWaterlooATEK     	0.1784	19	-0.0904
CLIP-A-5.0-0.6    	0.0880	80	UWaterlooATNDEK   	0.1784	19	-0.0904
CLIP-A-5.0-0.6    	0.0880	80	udelRun2A         	0.2500	7	-0.1620
CLIP-A-5.0-0.6    	0.0880	80	udelRun1A         	0.2000	13	-0.1120
CLIP-A-5.0-0.6    	0.0880	80	MPII_HYBRID_PW    	0.0895	23	-0.0015
CLIP-A-5.0-0.6    	0.0880	80	umd_hcil_run01    	0.0000	0	0.0880
CLIP-A-5.0-0.6    	0.0880	80	ECNURUNA1         	0.0000	42	0.0880
CLIP-A-5.0-0.6    	0.0880	80	ECNURUNA2         	0.0000	42	0.0880
CLIP-A-5.0-0.6    	0.0880	80	ECNURUNA3         	0.0000	37	0.0880
CLIP-A-5.0-0.6    	0.0880	80	prnaTaskA3        	0.1000	1	-0.0120
CLIP-A-5.0-0.6    	0.0880	80	prnaTaskA2        	0.1000	1	-0.0120
CLIP-A-5.0-0.6    	0.0880	80	prnaTaskA1        	0.1000	1	-0.0120
CLIP-A-5.0-0.6    	0.0880	80	SNACSA            	0.2733	24	-0.1853
CLIP-A-5.0-0.6    	0.0880	80	PKUICSTRunA3      	0.0450	86	0.0430
CLIP-A-5.0-0.6    	0.0880	80	PKUICSTRunA2      	0.2833	13	-0.1953
CLIP-A-5.0-0.6    	0.0880	80	PKUICSTRunA1      	0.0450	86	0.0430
CLIP-A-5.0-0.6    	0.0880	80	MPII_COMB_SORT    	0.0311	100	0.0569
CLIP-A-5.0-0.6    	0.0880	80	SNACS_LA          	0.0000	0	0.0880
CLIP-A-5.0-0.6    	0.0880	80	UWaterlooATDK     	0.3527	20	-0.2647
CLIP-A-5.0-0.6    	0.0880	80	QUDynExp          	0.2207	39	-0.1327
CLIP-A-5.0-0.6    	0.0880	80	IRIT-KLTFIDF      	0.1000	1	-0.0120
CLIP-A-5.0-0.6    	0.0880	80	IritSigSDA        	0.0000	23	0.0880
CLIP-A-5.0-0.6    	0.0880	80	IRIT-RTNotif.33   	0.0000	18	0.0880
CLIP-A-5.0-0.6    	0.0880	80	QUDyn             	0.2367	37	-0.1487
CLIP-A-5.0-0.6    	0.0880	80	UWCMBP1           	0.0250	2	0.0630
CLIP-A-5.0-0.6    	0.0880	80	UWCMBP2           	0.0000	0	0.0880
CLIP-A-5.0-0.6    	0.0880	80	QUBaseline        	0.3333	21	-0.2453
CLIP-A-5.0-0.6    	0.0880	80	CLIP-A-DYN-0.5    	0.0830	78	0.0050
CLIP-A-5.0-0.6    	0.0880	80	umd_hcil_run02    	0.0000	0	0.0880
CLIP-A-5.0-0.6    	0.0880	80	DALTRECMA2        	0.0330	4	0.0550
CLIP-A-5.0-0.6    	0.0880	80	DALTRECMA1        	0.0145	11	0.0735
CLIP-A-5.0-0.6    	0.0880	80	MPII_LUC_SORT     	0.0709	84	0.0171
CLIP-A-5.0-0.6    	0.0880	80	DALTRECAA1        	0.0847	26	0.0033
CLIP-A-5.0-0.6    	0.0880	80	udelRun3A         	0.2917	17	-0.2037
CLIP-A-5.0-0.5    	0.0830	78	hpclab_pi_algA    	0.0000	0	0.0830
CLIP-A-5.0-0.5    	0.0830	78	UWaterlooATEK     	0.1784	19	-0.0954
CLIP-A-5.0-0.5    	0.0830	78	UWaterlooATNDEK   	0.1784	19	-0.0954
CLIP-A-5.0-0.5    	0.0830	78	udelRun2A         	0.2500	7	-0.1670
CLIP-A-5.0-0.5    	0.0830	78	udelRun1A         	0.2000	13	-0.1170
CLIP-A-5.0-0.5    	0.0830	78	MPII_HYBRID_PW    	0.0895	23	-0.0065
CLIP-A-5.0-0.5    	0.0830	78	umd_hcil_run01    	0.0000	0	0.0830
CLIP-A-5.0-0.5    	0.0830	78	ECNURUNA1         	0.0000	42	0.0830
CLIP-A-5.0-0.5    	0.0830	78	ECNURUNA2         	0.0000	42	0.0830
CLIP-A-5.0-0.5    	0.0830	78	ECNURUNA3         	0.0000	37	0.0830
CLIP-A-5.0-0.5    	0.0830	78	prnaTaskA3        	0.1000	1	-0.0170
CLIP-A-5.0-0.5    	0.0830	78	prnaTaskA2        	0.1000	1	-0.0170
CLIP-A-5.0-0.5    	0.0830	78	prnaTaskA1        	0.1000	1	-0.0170
CLIP-A-5.0-0.5    	0.0830	78	SNACSA            	0.2733	24	-0.1903
CLIP-A-5.0-0.5    	0.0830	78	PKUICSTRunA3      	0.0450	86	0.0380
CLIP-A-5.0-0.5    	0.0830	78	PKUICSTRunA2      	0.2833	13	-0.2003
CLIP-A-5.0-0.5    	0.0830	78	PKUICSTRunA1      	0.0450	86	0.0380
CLIP-A-5.0-0.5    	0.0830	78	MPII_COMB_SORT    	0.0311	100	0.0519
CLIP-A-5.0-0.5    	0.0830	78	SNACS_LA          	0.0000	0	0.0830
CLIP-A-5.0-0.5    	0.0830	78	UWaterlooATDK     	0.3527	20	-0.2697
CLIP-A-5.0-0.5    	0.0830	78	QUDynExp          	0.2207	39	-0.1377
CLIP-A-5.0-0.5    	0.0830	78	IRIT-KLTFIDF      	0.1000	1	-0.0170
CLIP-A-5.0-0.5    	0.0830	78	IritSigSDA        	0.0000	23	0.0830
CLIP-A-5.0-0.5    	0.0830	78	IRIT-RTNotif.33   	0.0000	18	0.0830
CLIP-A-5.0-0.5    	0.0830	78	QUDyn             	0.2367	37	-0.1537
CLIP-A-5.0-0.5    	0.0830	78	UWCMBP1           	0.0250	2	0.0580
CLIP-A-5.0-0.5    	0.0830	78	CLIP-A-5.0-0.6    	0.0880	80	-0.0050
CLIP-A-5.0-0.5    	0.0830	78	UWCMBP2           	0.0000	0	0.0830
CLIP-A-5.0-0.5    	0.0830	78	QUBaseline        	0.3333	21	-0.2503
CLIP-A-5.0-0.5    	0.0830	78	CLIP-A-DYN-0.5    	0.0830	78	0.0000
CLIP-A-5.0-0.5    	0.0830	78	umd_hcil_run02    	0.0000	0	0.0830
CLIP-A-5.0-0.5    	0.0830	78	DALTRECMA2        	0.0330	4	0.0500
CLIP-A-5.0-0.5    	0.0830	78	DALTRECMA1        	0.0145	11	0.0685
CLIP-A-5.0-0.5    	0.0830	78	MPII_LUC_SORT     	0.0709	84	0.0121
CLIP-A-5.0-0.5    	0.0830	78	DALTRECAA1        	0.0847	26	-0.0017
CLIP-A-5.0-0.5    	0.0830	78	udelRun3A         	0.2917	17	-0.2087
UWCMBP2           	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
UWCMBP2           	0.0000	0	UWaterlooATEK     	0.1784	19	-0.1784
UWCMBP2           	0.0000	0	UWaterlooATNDEK   	0.1784	19	-0.1784
UWCMBP2           	0.0000	0	udelRun2A         	0.2500	7	-0.2500
UWCMBP2           	0.0000	0	udelRun1A         	0.2000	13	-0.2000
UWCMBP2           	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
UWCMBP2           	0.0000	0	prnaTaskA3        	0.1000	1	-0.1000
UWCMBP2           	0.0000	0	prnaTaskA2        	0.1000	1	-0.1000
UWCMBP2           	0.0000	0	prnaTaskA1        	0.1000	1	-0.1000
UWCMBP2           	0.0000	0	UWaterlooATDK     	0.3527	20	-0.3527
UWCMBP2           	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
UWCMBP2           	0.0000	0	udelRun3A         	0.2917	17	-0.2917
QUBaseline        	0.3333	21	hpclab_pi_algA    	0.0000	0	0.3333
QUBaseline        	0.3333	21	UWaterlooATEK     	0.1784	19	0.1549
QUBaseline        	0.3333	21	UWaterlooATNDEK   	0.1784	19	0.1549
QUBaseline        	0.3333	21	udelRun2A         	0.2500	7	0.0833
QUBaseline        	0.3333	21	udelRun1A         	0.2000	13	0.1333
QUBaseline        	0.3333	21	umd_hcil_run01    	0.0000	0	0.3333
QUBaseline        	0.3333	21	prnaTaskA3        	0.1000	1	0.2333
QUBaseline        	0.3333	21	prnaTaskA2        	0.1000	1	0.2333
QUBaseline        	0.3333	21	prnaTaskA1        	0.1000	1	0.2333
QUBaseline        	0.3333	21	SNACSA            	0.2733	24	0.0600
QUBaseline        	0.3333	21	SNACS_LA          	0.0000	0	0.3333
QUBaseline        	0.3333	21	UWaterlooATDK     	0.3527	20	-0.0194
QUBaseline        	0.3333	21	QUDynExp          	0.2207	39	0.1126
QUBaseline        	0.3333	21	QUDyn             	0.2367	37	0.0966
QUBaseline        	0.3333	21	UWCMBP1           	0.0250	2	0.3083
QUBaseline        	0.3333	21	UWCMBP2           	0.0000	0	0.3333
QUBaseline        	0.3333	21	umd_hcil_run02    	0.0000	0	0.3333
QUBaseline        	0.3333	21	udelRun3A         	0.2917	17	0.0416
CLIP-A-DYN-0.5    	0.0830	78	hpclab_pi_algA    	0.0000	0	0.0830
CLIP-A-DYN-0.5    	0.0830	78	UWaterlooATEK     	0.1784	19	-0.0954
CLIP-A-DYN-0.5    	0.0830	78	UWaterlooATNDEK   	0.1784	19	-0.0954
CLIP-A-DYN-0.5    	0.0830	78	udelRun2A         	0.2500	7	-0.1670
CLIP-A-DYN-0.5    	0.0830	78	udelRun1A         	0.2000	13	-0.1170
CLIP-A-DYN-0.5    	0.0830	78	MPII_HYBRID_PW    	0.0895	23	-0.0065
CLIP-A-DYN-0.5    	0.0830	78	umd_hcil_run01    	0.0000	0	0.0830
CLIP-A-DYN-0.5    	0.0830	78	ECNURUNA1         	0.0000	42	0.0830
CLIP-A-DYN-0.5    	0.0830	78	ECNURUNA2         	0.0000	42	0.0830
CLIP-A-DYN-0.5    	0.0830	78	ECNURUNA3         	0.0000	37	0.0830
CLIP-A-DYN-0.5    	0.0830	78	prnaTaskA3        	0.1000	1	-0.0170
CLIP-A-DYN-0.5    	0.0830	78	prnaTaskA2        	0.1000	1	-0.0170
CLIP-A-DYN-0.5    	0.0830	78	prnaTaskA1        	0.1000	1	-0.0170
CLIP-A-DYN-0.5    	0.0830	78	SNACSA            	0.2733	24	-0.1903
CLIP-A-DYN-0.5    	0.0830	78	PKUICSTRunA3      	0.0450	86	0.0380
CLIP-A-DYN-0.5    	0.0830	78	PKUICSTRunA2      	0.2833	13	-0.2003
CLIP-A-DYN-0.5    	0.0830	78	PKUICSTRunA1      	0.0450	86	0.0380
CLIP-A-DYN-0.5    	0.0830	78	MPII_COMB_SORT    	0.0311	100	0.0519
CLIP-A-DYN-0.5    	0.0830	78	SNACS_LA          	0.0000	0	0.0830
CLIP-A-DYN-0.5    	0.0830	78	UWaterlooATDK     	0.3527	20	-0.2697
CLIP-A-DYN-0.5    	0.0830	78	QUDynExp          	0.2207	39	-0.1377
CLIP-A-DYN-0.5    	0.0830	78	IRIT-KLTFIDF      	0.1000	1	-0.0170
CLIP-A-DYN-0.5    	0.0830	78	IritSigSDA        	0.0000	23	0.0830
CLIP-A-DYN-0.5    	0.0830	78	IRIT-RTNotif.33   	0.0000	18	0.0830
CLIP-A-DYN-0.5    	0.0830	78	QUDyn             	0.2367	37	-0.1537
CLIP-A-DYN-0.5    	0.0830	78	UWCMBP1           	0.0250	2	0.0580
CLIP-A-DYN-0.5    	0.0830	78	UWCMBP2           	0.0000	0	0.0830
CLIP-A-DYN-0.5    	0.0830	78	QUBaseline        	0.3333	21	-0.2503
CLIP-A-DYN-0.5    	0.0830	78	umd_hcil_run02    	0.0000	0	0.0830
CLIP-A-DYN-0.5    	0.0830	78	DALTRECMA2        	0.0330	4	0.0500
CLIP-A-DYN-0.5    	0.0830	78	DALTRECMA1        	0.0145	11	0.0685
CLIP-A-DYN-0.5    	0.0830	78	MPII_LUC_SORT     	0.0709	84	0.0121
CLIP-A-DYN-0.5    	0.0830	78	DALTRECAA1        	0.0847	26	-0.0017
CLIP-A-DYN-0.5    	0.0830	78	udelRun3A         	0.2917	17	-0.2087
DALTRECMA2        	0.0330	4	hpclab_pi_algA    	0.0000	0	0.0330
DALTRECMA2        	0.0330	4	UWaterlooATEK     	0.1784	19	-0.1454
DALTRECMA2        	0.0330	4	UWaterlooATNDEK   	0.1784	19	-0.1454
DALTRECMA2        	0.0330	4	udelRun2A         	0.2500	7	-0.2170
DALTRECMA2        	0.0330	4	udelRun1A         	0.2000	13	-0.1670
DALTRECMA2        	0.0330	4	MPII_HYBRID_PW    	0.0895	23	-0.0565
DALTRECMA2        	0.0330	4	umd_hcil_run01    	0.0000	0	0.0330
DALTRECMA2        	0.0330	4	ECNURUNA1         	0.0000	42	0.0330
DALTRECMA2        	0.0330	4	ECNURUNA2         	0.0000	42	0.0330
DALTRECMA2        	0.0330	4	ECNURUNA3         	0.0000	37	0.0330
DALTRECMA2        	0.0330	4	prnaTaskA3        	0.1000	1	-0.0670
DALTRECMA2        	0.0330	4	prnaTaskA2        	0.1000	1	-0.0670
DALTRECMA2        	0.0330	4	prnaTaskA1        	0.1000	1	-0.0670
DALTRECMA2        	0.0330	4	SNACSA            	0.2733	24	-0.2403
DALTRECMA2        	0.0330	4	PKUICSTRunA3      	0.0450	86	-0.0120
DALTRECMA2        	0.0330	4	PKUICSTRunA2      	0.2833	13	-0.2503
DALTRECMA2        	0.0330	4	PKUICSTRunA1      	0.0450	86	-0.0120
DALTRECMA2        	0.0330	4	MPII_COMB_SORT    	0.0311	100	0.0019
DALTRECMA2        	0.0330	4	SNACS_LA          	0.0000	0	0.0330
DALTRECMA2        	0.0330	4	UWaterlooATDK     	0.3527	20	-0.3197
DALTRECMA2        	0.0330	4	QUDynExp          	0.2207	39	-0.1877
DALTRECMA2        	0.0330	4	IRIT-KLTFIDF      	0.1000	1	-0.0670
DALTRECMA2        	0.0330	4	IritSigSDA        	0.0000	23	0.0330
DALTRECMA2        	0.0330	4	IRIT-RTNotif.33   	0.0000	18	0.0330
DALTRECMA2        	0.0330	4	QUDyn             	0.2367	37	-0.2037
DALTRECMA2        	0.0330	4	UWCMBP1           	0.0250	2	0.0080
DALTRECMA2        	0.0330	4	UWCMBP2           	0.0000	0	0.0330
DALTRECMA2        	0.0330	4	QUBaseline        	0.3333	21	-0.3003
DALTRECMA2        	0.0330	4	umd_hcil_run02    	0.0000	0	0.0330
DALTRECMA2        	0.0330	4	MPII_LUC_SORT     	0.0709	84	-0.0379
DALTRECMA2        	0.0330	4	udelRun3A         	0.2917	17	-0.2587
DALTRECMA1        	0.0145	11	hpclab_pi_algA    	0.0000	0	0.0145
DALTRECMA1        	0.0145	11	UWaterlooATEK     	0.1784	19	-0.1639
DALTRECMA1        	0.0145	11	UWaterlooATNDEK   	0.1784	19	-0.1639
DALTRECMA1        	0.0145	11	udelRun2A         	0.2500	7	-0.2355
DALTRECMA1        	0.0145	11	udelRun1A         	0.2000	13	-0.1855
DALTRECMA1        	0.0145	11	MPII_HYBRID_PW    	0.0895	23	-0.0750
DALTRECMA1        	0.0145	11	umd_hcil_run01    	0.0000	0	0.0145
DALTRECMA1        	0.0145	11	ECNURUNA1         	0.0000	42	0.0145
DALTRECMA1        	0.0145	11	ECNURUNA2         	0.0000	42	0.0145
DALTRECMA1        	0.0145	11	ECNURUNA3         	0.0000	37	0.0145
DALTRECMA1        	0.0145	11	prnaTaskA3        	0.1000	1	-0.0855
DALTRECMA1        	0.0145	11	prnaTaskA2        	0.1000	1	-0.0855
DALTRECMA1        	0.0145	11	prnaTaskA1        	0.1000	1	-0.0855
DALTRECMA1        	0.0145	11	SNACSA            	0.2733	24	-0.2588
DALTRECMA1        	0.0145	11	PKUICSTRunA3      	0.0450	86	-0.0305
DALTRECMA1        	0.0145	11	PKUICSTRunA2      	0.2833	13	-0.2688
DALTRECMA1        	0.0145	11	PKUICSTRunA1      	0.0450	86	-0.0305
DALTRECMA1        	0.0145	11	MPII_COMB_SORT    	0.0311	100	-0.0166
DALTRECMA1        	0.0145	11	SNACS_LA          	0.0000	0	0.0145
DALTRECMA1        	0.0145	11	UWaterlooATDK     	0.3527	20	-0.3382
DALTRECMA1        	0.0145	11	QUDynExp          	0.2207	39	-0.2062
DALTRECMA1        	0.0145	11	IRIT-KLTFIDF      	0.1000	1	-0.0855
DALTRECMA1        	0.0145	11	IritSigSDA        	0.0000	23	0.0145
DALTRECMA1        	0.0145	11	IRIT-RTNotif.33   	0.0000	18	0.0145
DALTRECMA1        	0.0145	11	QUDyn             	0.2367	37	-0.2222
DALTRECMA1        	0.0145	11	UWCMBP1           	0.0250	2	-0.0105
DALTRECMA1        	0.0145	11	UWCMBP2           	0.0000	0	0.0145
DALTRECMA1        	0.0145	11	QUBaseline        	0.3333	21	-0.3188
DALTRECMA1        	0.0145	11	umd_hcil_run02    	0.0000	0	0.0145
DALTRECMA1        	0.0145	11	DALTRECMA2        	0.0330	4	-0.0185
DALTRECMA1        	0.0145	11	MPII_LUC_SORT     	0.0709	84	-0.0564
DALTRECMA1        	0.0145	11	udelRun3A         	0.2917	17	-0.2772
MPII_LUC_SORT     	0.0709	84	hpclab_pi_algA    	0.0000	0	0.0709
MPII_LUC_SORT     	0.0709	84	UWaterlooATEK     	0.1784	19	-0.1075
MPII_LUC_SORT     	0.0709	84	UWaterlooATNDEK   	0.1784	19	-0.1075
MPII_LUC_SORT     	0.0709	84	udelRun2A         	0.2500	7	-0.1791
MPII_LUC_SORT     	0.0709	84	udelRun1A         	0.2000	13	-0.1291
MPII_LUC_SORT     	0.0709	84	umd_hcil_run01    	0.0000	0	0.0709
MPII_LUC_SORT     	0.0709	84	prnaTaskA3        	0.1000	1	-0.0291
MPII_LUC_SORT     	0.0709	84	prnaTaskA2        	0.1000	1	-0.0291
MPII_LUC_SORT     	0.0709	84	prnaTaskA1        	0.1000	1	-0.0291
MPII_LUC_SORT     	0.0709	84	SNACSA            	0.2733	24	-0.2024
MPII_LUC_SORT     	0.0709	84	PKUICSTRunA3      	0.0450	86	0.0259
MPII_LUC_SORT     	0.0709	84	PKUICSTRunA2      	0.2833	13	-0.2124
MPII_LUC_SORT     	0.0709	84	PKUICSTRunA1      	0.0450	86	0.0259
MPII_LUC_SORT     	0.0709	84	SNACS_LA          	0.0000	0	0.0709
MPII_LUC_SORT     	0.0709	84	UWaterlooATDK     	0.3527	20	-0.2818
MPII_LUC_SORT     	0.0709	84	QUDynExp          	0.2207	39	-0.1498
MPII_LUC_SORT     	0.0709	84	QUDyn             	0.2367	37	-0.1658
MPII_LUC_SORT     	0.0709	84	UWCMBP1           	0.0250	2	0.0459
MPII_LUC_SORT     	0.0709	84	UWCMBP2           	0.0000	0	0.0709
MPII_LUC_SORT     	0.0709	84	QUBaseline        	0.3333	21	-0.2624
MPII_LUC_SORT     	0.0709	84	umd_hcil_run02    	0.0000	0	0.0709
MPII_LUC_SORT     	0.0709	84	udelRun3A         	0.2917	17	-0.2208
DALTRECAA1        	0.0847	26	hpclab_pi_algA    	0.0000	0	0.0847
DALTRECAA1        	0.0847	26	UWaterlooATEK     	0.1784	19	-0.0937
DALTRECAA1        	0.0847	26	UWaterlooATNDEK   	0.1784	19	-0.0937
DALTRECAA1        	0.0847	26	udelRun2A         	0.2500	7	-0.1653
DALTRECAA1        	0.0847	26	udelRun1A         	0.2000	13	-0.1153
DALTRECAA1        	0.0847	26	MPII_HYBRID_PW    	0.0895	23	-0.0048
DALTRECAA1        	0.0847	26	umd_hcil_run01    	0.0000	0	0.0847
DALTRECAA1        	0.0847	26	ECNURUNA1         	0.0000	42	0.0847
DALTRECAA1        	0.0847	26	ECNURUNA2         	0.0000	42	0.0847
DALTRECAA1        	0.0847	26	ECNURUNA3         	0.0000	37	0.0847
DALTRECAA1        	0.0847	26	prnaTaskA3        	0.1000	1	-0.0153
DALTRECAA1        	0.0847	26	prnaTaskA2        	0.1000	1	-0.0153
DALTRECAA1        	0.0847	26	prnaTaskA1        	0.1000	1	-0.0153
DALTRECAA1        	0.0847	26	SNACSA            	0.2733	24	-0.1886
DALTRECAA1        	0.0847	26	PKUICSTRunA3      	0.0450	86	0.0397
DALTRECAA1        	0.0847	26	PKUICSTRunA2      	0.2833	13	-0.1986
DALTRECAA1        	0.0847	26	PKUICSTRunA1      	0.0450	86	0.0397
DALTRECAA1        	0.0847	26	MPII_COMB_SORT    	0.0311	100	0.0536
DALTRECAA1        	0.0847	26	SNACS_LA          	0.0000	0	0.0847
DALTRECAA1        	0.0847	26	UWaterlooATDK     	0.3527	20	-0.2680
DALTRECAA1        	0.0847	26	QUDynExp          	0.2207	39	-0.1360
DALTRECAA1        	0.0847	26	IRIT-KLTFIDF      	0.1000	1	-0.0153
DALTRECAA1        	0.0847	26	IritSigSDA        	0.0000	23	0.0847
DALTRECAA1        	0.0847	26	IRIT-RTNotif.33   	0.0000	18	0.0847
DALTRECAA1        	0.0847	26	QUDyn             	0.2367	37	-0.1520
DALTRECAA1        	0.0847	26	UWCMBP1           	0.0250	2	0.0597
DALTRECAA1        	0.0847	26	UWCMBP2           	0.0000	0	0.0847
DALTRECAA1        	0.0847	26	QUBaseline        	0.3333	21	-0.2486
DALTRECAA1        	0.0847	26	umd_hcil_run02    	0.0000	0	0.0847
DALTRECAA1        	0.0847	26	DALTRECMA2        	0.0330	4	0.0517
DALTRECAA1        	0.0847	26	DALTRECMA1        	0.0145	11	0.0702
DALTRECAA1        	0.0847	26	MPII_LUC_SORT     	0.0709	84	0.0138
DALTRECAA1        	0.0847	26	udelRun3A         	0.2917	17	-0.2070
udelRun3A         	0.2917	17	umd_hcil_run01    	0.0000	0	0.2917
udelRun3A         	0.2917	17	umd_hcil_run02    	0.0000	0	0.2917
