hpclab_pi_algA    	0.0000	26	udelRun2A         	0.0000	15	0.0000
IritSigSDA        	0.0000	4	MPII_COMB_SORT    	0.0626	93	-0.0626
IritSigSDA        	0.0000	4	SNACS_LA          	0.0000	0	0.0000
IritSigSDA        	0.0000	4	UWaterlooATDK     	0.0952	30	-0.0952
IritSigSDA        	0.0000	4	QUDynExp          	0.0685	64	-0.0685
IritSigSDA        	0.0000	4	QUDyn             	0.0663	78	-0.0663
IritSigSDA        	0.0000	4	UWCMBP1           	0.1404	59	-0.1404
IritSigSDA        	0.0000	4	UWCMBP2           	0.0550	34	-0.0550
IritSigSDA        	0.0000	4	QUBaseline        	0.0719	51	-0.0719
IritSigSDA        	0.0000	4	umd_hcil_run02    	0.0000	9	0.0000
IritSigSDA        	0.0000	4	MPII_LUC_SORT     	0.0633	90	-0.0633
IritSigSDA        	0.0000	4	udelRun3A         	0.2083	35	-0.2083
IRIT-RTNotif.33   	0.0877	75	hpclab_pi_algA    	0.0000	26	0.0877
IRIT-RTNotif.33   	0.0877	75	UWaterlooATEK     	0.0635	36	0.0242
IRIT-RTNotif.33   	0.0877	75	UWaterlooATNDEK   	0.0664	45	0.0213
IRIT-RTNotif.33   	0.0877	75	udelRun2A         	0.0000	15	0.0877
IRIT-RTNotif.33   	0.0877	75	udelRun1A         	0.1276	33	-0.0399
IRIT-RTNotif.33   	0.0877	75	MPII_HYBRID_PW    	0.0650	48	0.0227
IRIT-RTNotif.33   	0.0877	75	umd_hcil_run01    	0.0000	0	0.0877
IRIT-RTNotif.33   	0.0877	75	prnaTaskA3        	0.0000	9	0.0877
IRIT-RTNotif.33   	0.0877	75	prnaTaskA2        	0.0500	11	0.0377
IRIT-RTNotif.33   	0.0877	75	prnaTaskA1        	0.1421	76	-0.0544
IRIT-RTNotif.33   	0.0877	75	SNACSA            	0.0000	0	0.0877
IRIT-RTNotif.33   	0.0877	75	PKUICSTRunA3      	0.0571	56	0.0306
IRIT-RTNotif.33   	0.0877	75	PKUICSTRunA2      	0.1000	88	-0.0123
IRIT-RTNotif.33   	0.0877	75	PKUICSTRunA1      	0.0350	43	0.0527
IRIT-RTNotif.33   	0.0877	75	MPII_COMB_SORT    	0.0626	93	0.0251
IRIT-RTNotif.33   	0.0877	75	SNACS_LA          	0.0000	0	0.0877
IRIT-RTNotif.33   	0.0877	75	UWaterlooATDK     	0.0952	30	-0.0075
IRIT-RTNotif.33   	0.0877	75	QUDynExp          	0.0685	64	0.0192
IRIT-RTNotif.33   	0.0877	75	IritSigSDA        	0.0000	4	0.0877
IRIT-RTNotif.33   	0.0877	75	QUDyn             	0.0663	78	0.0214
IRIT-RTNotif.33   	0.0877	75	UWCMBP1           	0.1404	59	-0.0527
IRIT-RTNotif.33   	0.0877	75	UWCMBP2           	0.0550	34	0.0327
IRIT-RTNotif.33   	0.0877	75	QUBaseline        	0.0719	51	0.0158
IRIT-RTNotif.33   	0.0877	75	umd_hcil_run02    	0.0000	9	0.0877
IRIT-RTNotif.33   	0.0877	75	MPII_LUC_SORT     	0.0633	90	0.0244
IRIT-RTNotif.33   	0.0877	75	udelRun3A         	0.2083	35	-0.1206
QUDyn             	0.0663	78	hpclab_pi_algA    	0.0000	26	0.0663
QUDyn             	0.0663	78	UWaterlooATEK     	0.0635	36	0.0028
QUDyn             	0.0663	78	UWaterlooATNDEK   	0.0664	45	-0.0001
QUDyn             	0.0663	78	udelRun2A         	0.0000	15	0.0663
QUDyn             	0.0663	78	udelRun1A         	0.1276	33	-0.0613
QUDyn             	0.0663	78	umd_hcil_run01    	0.0000	0	0.0663
QUDyn             	0.0663	78	prnaTaskA3        	0.0000	9	0.0663
QUDyn             	0.0663	78	prnaTaskA2        	0.0500	11	0.0163
QUDyn             	0.0663	78	prnaTaskA1        	0.1421	76	-0.0758
QUDyn             	0.0663	78	SNACSA            	0.0000	0	0.0663
QUDyn             	0.0663	78	SNACS_LA          	0.0000	0	0.0663
QUDyn             	0.0663	78	UWaterlooATDK     	0.0952	30	-0.0289
QUDyn             	0.0663	78	QUDynExp          	0.0685	64	-0.0022
QUDyn             	0.0663	78	UWCMBP1           	0.1404	59	-0.0741
QUDyn             	0.0663	78	UWCMBP2           	0.0550	34	0.0113
QUDyn             	0.0663	78	umd_hcil_run02    	0.0000	9	0.0663
QUDyn             	0.0663	78	udelRun3A         	0.2083	35	-0.1420
UWCMBP1           	0.1404	59	hpclab_pi_algA    	0.0000	26	0.1404
UWCMBP1           	0.1404	59	UWaterlooATEK     	0.0635	36	0.0769
UWCMBP1           	0.1404	59	UWaterlooATNDEK   	0.0664	45	0.0740
UWCMBP1           	0.1404	59	udelRun2A         	0.0000	15	0.1404
UWCMBP1           	0.1404	59	udelRun1A         	0.1276	33	0.0128
UWCMBP1           	0.1404	59	umd_hcil_run01    	0.0000	0	0.1404
UWCMBP1           	0.1404	59	prnaTaskA3        	0.0000	9	0.1404
UWCMBP1           	0.1404	59	prnaTaskA2        	0.0500	11	0.0904
UWCMBP1           	0.1404	59	prnaTaskA1        	0.1421	76	-0.0017
UWCMBP1           	0.1404	59	UWaterlooATDK     	0.0952	30	0.0452
UWCMBP1           	0.1404	59	UWCMBP2           	0.0550	34	0.0854
UWCMBP1           	0.1404	59	umd_hcil_run02    	0.0000	9	0.1404
UWCMBP1           	0.1404	59	udelRun3A         	0.2083	35	-0.0679
CLIP-A-5.0-0.6    	0.0900	100	hpclab_pi_algA    	0.0000	26	0.0900
CLIP-A-5.0-0.6    	0.0900	100	UWaterlooATEK     	0.0635	36	0.0265
CLIP-A-5.0-0.6    	0.0900	100	UWaterlooATNDEK   	0.0664	45	0.0236
CLIP-A-5.0-0.6    	0.0900	100	udelRun2A         	0.0000	15	0.0900
CLIP-A-5.0-0.6    	0.0900	100	udelRun1A         	0.1276	33	-0.0376
CLIP-A-5.0-0.6    	0.0900	100	MPII_HYBRID_PW    	0.0650	48	0.0250
CLIP-A-5.0-0.6    	0.0900	100	umd_hcil_run01    	0.0000	0	0.0900
CLIP-A-5.0-0.6    	0.0900	100	ECNURUNA1         	0.0000	79	0.0900
CLIP-A-5.0-0.6    	0.0900	100	ECNURUNA2         	0.0000	72	0.0900
CLIP-A-5.0-0.6    	0.0900	100	ECNURUNA3         	0.0000	73	0.0900
CLIP-A-5.0-0.6    	0.0900	100	prnaTaskA3        	0.0000	9	0.0900
CLIP-A-5.0-0.6    	0.0900	100	prnaTaskA2        	0.0500	11	0.0400
CLIP-A-5.0-0.6    	0.0900	100	prnaTaskA1        	0.1421	76	-0.0521
CLIP-A-5.0-0.6    	0.0900	100	SNACSA            	0.0000	0	0.0900
CLIP-A-5.0-0.6    	0.0900	100	PKUICSTRunA3      	0.0571	56	0.0329
CLIP-A-5.0-0.6    	0.0900	100	PKUICSTRunA2      	0.1000	88	-0.0100
CLIP-A-5.0-0.6    	0.0900	100	PKUICSTRunA1      	0.0350	43	0.0550
CLIP-A-5.0-0.6    	0.0900	100	MPII_COMB_SORT    	0.0626	93	0.0274
CLIP-A-5.0-0.6    	0.0900	100	SNACS_LA          	0.0000	0	0.0900
CLIP-A-5.0-0.6    	0.0900	100	UWaterlooATDK     	0.0952	30	-0.0052
CLIP-A-5.0-0.6    	0.0900	100	QUDynExp          	0.0685	64	0.0215
CLIP-A-5.0-0.6    	0.0900	100	IRIT-KLTFIDF      	0.0250	21	0.0650
CLIP-A-5.0-0.6    	0.0900	100	IritSigSDA        	0.0000	4	0.0900
CLIP-A-5.0-0.6    	0.0900	100	IRIT-RTNotif.33   	0.0877	75	0.0023
CLIP-A-5.0-0.6    	0.0900	100	QUDyn             	0.0663	78	0.0237
CLIP-A-5.0-0.6    	0.0900	100	UWCMBP1           	0.1404	59	-0.0504
CLIP-A-5.0-0.6    	0.0900	100	UWCMBP2           	0.0550	34	0.0350
CLIP-A-5.0-0.6    	0.0900	100	QUBaseline        	0.0719	51	0.0181
CLIP-A-5.0-0.6    	0.0900	100	CLIP-A-DYN-0.5    	0.0950	100	-0.0050
CLIP-A-5.0-0.6    	0.0900	100	umd_hcil_run02    	0.0000	9	0.0900
CLIP-A-5.0-0.6    	0.0900	100	DALTRECMA2        	0.0000	10	0.0900
CLIP-A-5.0-0.6    	0.0900	100	DALTRECMA1        	0.0000	18	0.0900
CLIP-A-5.0-0.6    	0.0900	100	MPII_LUC_SORT     	0.0633	90	0.0267
CLIP-A-5.0-0.6    	0.0900	100	DALTRECAA1        	0.0163	84	0.0737
CLIP-A-5.0-0.6    	0.0900	100	udelRun3A         	0.2083	35	-0.1183
CLIP-A-5.0-0.5    	0.0750	100	hpclab_pi_algA    	0.0000	26	0.0750
CLIP-A-5.0-0.5    	0.0750	100	UWaterlooATEK     	0.0635	36	0.0115
CLIP-A-5.0-0.5    	0.0750	100	UWaterlooATNDEK   	0.0664	45	0.0086
CLIP-A-5.0-0.5    	0.0750	100	udelRun2A         	0.0000	15	0.0750
CLIP-A-5.0-0.5    	0.0750	100	udelRun1A         	0.1276	33	-0.0526
CLIP-A-5.0-0.5    	0.0750	100	MPII_HYBRID_PW    	0.0650	48	0.0100
CLIP-A-5.0-0.5    	0.0750	100	umd_hcil_run01    	0.0000	0	0.0750
CLIP-A-5.0-0.5    	0.0750	100	ECNURUNA1         	0.0000	79	0.0750
CLIP-A-5.0-0.5    	0.0750	100	ECNURUNA2         	0.0000	72	0.0750
CLIP-A-5.0-0.5    	0.0750	100	ECNURUNA3         	0.0000	73	0.0750
CLIP-A-5.0-0.5    	0.0750	100	prnaTaskA3        	0.0000	9	0.0750
CLIP-A-5.0-0.5    	0.0750	100	prnaTaskA2        	0.0500	11	0.0250
CLIP-A-5.0-0.5    	0.0750	100	prnaTaskA1        	0.1421	76	-0.0671
CLIP-A-5.0-0.5    	0.0750	100	SNACSA            	0.0000	0	0.0750
CLIP-A-5.0-0.5    	0.0750	100	PKUICSTRunA3      	0.0571	56	0.0179
CLIP-A-5.0-0.5    	0.0750	100	PKUICSTRunA2      	0.1000	88	-0.0250
CLIP-A-5.0-0.5    	0.0750	100	PKUICSTRunA1      	0.0350	43	0.0400
CLIP-A-5.0-0.5    	0.0750	100	MPII_COMB_SORT    	0.0626	93	0.0124
CLIP-A-5.0-0.5    	0.0750	100	SNACS_LA          	0.0000	0	0.0750
CLIP-A-5.0-0.5    	0.0750	100	UWaterlooATDK     	0.0952	30	-0.0202
CLIP-A-5.0-0.5    	0.0750	100	QUDynExp          	0.0685	64	0.0065
CLIP-A-5.0-0.5    	0.0750	100	IRIT-KLTFIDF      	0.0250	21	0.0500
CLIP-A-5.0-0.5    	0.0750	100	IritSigSDA        	0.0000	4	0.0750
CLIP-A-5.0-0.5    	0.0750	100	IRIT-RTNotif.33   	0.0877	75	-0.0127
CLIP-A-5.0-0.5    	0.0750	100	QUDyn             	0.0663	78	0.0087
CLIP-A-5.0-0.5    	0.0750	100	UWCMBP1           	0.1404	59	-0.0654
CLIP-A-5.0-0.5    	0.0750	100	CLIP-A-5.0-0.6    	0.0900	100	-0.0150
CLIP-A-5.0-0.5    	0.0750	100	UWCMBP2           	0.0550	34	0.0200
CLIP-A-5.0-0.5    	0.0750	100	QUBaseline        	0.0719	51	0.0031
CLIP-A-5.0-0.5    	0.0750	100	CLIP-A-DYN-0.5    	0.0950	100	-0.0200
CLIP-A-5.0-0.5    	0.0750	100	umd_hcil_run02    	0.0000	9	0.0750
CLIP-A-5.0-0.5    	0.0750	100	DALTRECMA2        	0.0000	10	0.0750
CLIP-A-5.0-0.5    	0.0750	100	DALTRECMA1        	0.0000	18	0.0750
CLIP-A-5.0-0.5    	0.0750	100	MPII_LUC_SORT     	0.0633	90	0.0117
CLIP-A-5.0-0.5    	0.0750	100	DALTRECAA1        	0.0163	84	0.0587
CLIP-A-5.0-0.5    	0.0750	100	udelRun3A         	0.2083	35	-0.1333
UWCMBP2           	0.0550	34	hpclab_pi_algA    	0.0000	26	0.0550
UWCMBP2           	0.0550	34	UWaterlooATEK     	0.0635	36	-0.0085
UWCMBP2           	0.0550	34	UWaterlooATNDEK   	0.0664	45	-0.0114
UWCMBP2           	0.0550	34	udelRun2A         	0.0000	15	0.0550
UWCMBP2           	0.0550	34	udelRun1A         	0.1276	33	-0.0726
UWCMBP2           	0.0550	34	umd_hcil_run01    	0.0000	0	0.0550
UWCMBP2           	0.0550	34	prnaTaskA3        	0.0000	9	0.0550
UWCMBP2           	0.0550	34	prnaTaskA2        	0.0500	11	0.0050
UWCMBP2           	0.0550	34	prnaTaskA1        	0.1421	76	-0.0871
UWCMBP2           	0.0550	34	UWaterlooATDK     	0.0952	30	-0.0402
UWCMBP2           	0.0550	34	umd_hcil_run02    	0.0000	9	0.0550
UWCMBP2           	0.0550	34	udelRun3A         	0.2083	35	-0.1533
QUBaseline        	0.0719	51	hpclab_pi_algA    	0.0000	26	0.0719
QUBaseline        	0.0719	51	UWaterlooATEK     	0.0635	36	0.0084
QUBaseline        	0.0719	51	UWaterlooATNDEK   	0.0664	45	0.0055
QUBaseline        	0.0719	51	udelRun2A         	0.0000	15	0.0719
QUBaseline        	0.0719	51	udelRun1A         	0.1276	33	-0.0557
QUBaseline        	0.0719	51	umd_hcil_run01    	0.0000	0	0.0719
QUBaseline        	0.0719	51	prnaTaskA3        	0.0000	9	0.0719
QUBaseline        	0.0719	51	prnaTaskA2        	0.0500	11	0.0219
QUBaseline        	0.0719	51	prnaTaskA1        	0.1421	76	-0.0702
QUBaseline        	0.0719	51	SNACSA            	0.0000	0	0.0719
QUBaseline        	0.0719	51	SNACS_LA          	0.0000	0	0.0719
QUBaseline        	0.0719	51	UWaterlooATDK     	0.0952	30	-0.0233
QUBaseline        	0.0719	51	QUDynExp          	0.0685	64	0.0034
QUBaseline        	0.0719	51	QUDyn             	0.0663	78	0.0056
QUBaseline        	0.0719	51	UWCMBP1           	0.1404	59	-0.0685
QUBaseline        	0.0719	51	UWCMBP2           	0.0550	34	0.0169
QUBaseline        	0.0719	51	umd_hcil_run02    	0.0000	9	0.0719
QUBaseline        	0.0719	51	udelRun3A         	0.2083	35	-0.1364
CLIP-A-DYN-0.5    	0.0950	100	hpclab_pi_algA    	0.0000	26	0.0950
CLIP-A-DYN-0.5    	0.0950	100	UWaterlooATEK     	0.0635	36	0.0315
CLIP-A-DYN-0.5    	0.0950	100	UWaterlooATNDEK   	0.0664	45	0.0286
CLIP-A-DYN-0.5    	0.0950	100	udelRun2A         	0.0000	15	0.0950
CLIP-A-DYN-0.5    	0.0950	100	udelRun1A         	0.1276	33	-0.0326
CLIP-A-DYN-0.5    	0.0950	100	MPII_HYBRID_PW    	0.0650	48	0.0300
CLIP-A-DYN-0.5    	0.0950	100	umd_hcil_run01    	0.0000	0	0.0950
CLIP-A-DYN-0.5    	0.0950	100	ECNURUNA1         	0.0000	79	0.0950
CLIP-A-DYN-0.5    	0.0950	100	ECNURUNA2         	0.0000	72	0.0950
CLIP-A-DYN-0.5    	0.0950	100	ECNURUNA3         	0.0000	73	0.0950
CLIP-A-DYN-0.5    	0.0950	100	prnaTaskA3        	0.0000	9	0.0950
CLIP-A-DYN-0.5    	0.0950	100	prnaTaskA2        	0.0500	11	0.0450
CLIP-A-DYN-0.5    	0.0950	100	prnaTaskA1        	0.1421	76	-0.0471
CLIP-A-DYN-0.5    	0.0950	100	SNACSA            	0.0000	0	0.0950
CLIP-A-DYN-0.5    	0.0950	100	PKUICSTRunA3      	0.0571	56	0.0379
CLIP-A-DYN-0.5    	0.0950	100	PKUICSTRunA2      	0.1000	88	-0.0050
CLIP-A-DYN-0.5    	0.0950	100	PKUICSTRunA1      	0.0350	43	0.0600
CLIP-A-DYN-0.5    	0.0950	100	MPII_COMB_SORT    	0.0626	93	0.0324
CLIP-A-DYN-0.5    	0.0950	100	SNACS_LA          	0.0000	0	0.0950
CLIP-A-DYN-0.5    	0.0950	100	UWaterlooATDK     	0.0952	30	-0.0002
CLIP-A-DYN-0.5    	0.0950	100	QUDynExp          	0.0685	64	0.0265
CLIP-A-DYN-0.5    	0.0950	100	IRIT-KLTFIDF      	0.0250	21	0.0700
CLIP-A-DYN-0.5    	0.0950	100	IritSigSDA        	0.0000	4	0.0950
CLIP-A-DYN-0.5    	0.0950	100	IRIT-RTNotif.33   	0.0877	75	0.0073
CLIP-A-DYN-0.5    	0.0950	100	QUDyn             	0.0663	78	0.0287
CLIP-A-DYN-0.5    	0.0950	100	UWCMBP1           	0.1404	59	-0.0454
CLIP-A-DYN-0.5    	0.0950	100	UWCMBP2           	0.0550	34	0.0400
CLIP-A-DYN-0.5    	0.0950	100	QUBaseline        	0.0719	51	0.0231
CLIP-A-DYN-0.5    	0.0950	100	umd_hcil_run02    	0.0000	9	0.0950
CLIP-A-DYN-0.5    	0.0950	100	DALTRECMA2        	0.0000	10	0.0950
CLIP-A-DYN-0.5    	0.0950	100	DALTRECMA1        	0.0000	18	0.0950
CLIP-A-DYN-0.5    	0.0950	100	MPII_LUC_SORT     	0.0633	90	0.0317
CLIP-A-DYN-0.5    	0.0950	100	DALTRECAA1        	0.0163	84	0.0787
CLIP-A-DYN-0.5    	0.0950	100	udelRun3A         	0.2083	35	-0.1133
DALTRECMA2        	0.0000	10	hpclab_pi_algA    	0.0000	26	0.0000
DALTRECMA2        	0.0000	10	UWaterlooATEK     	0.0635	36	-0.0635
DALTRECMA2        	0.0000	10	UWaterlooATNDEK   	0.0664	45	-0.0664
DALTRECMA2        	0.0000	10	udelRun2A         	0.0000	15	0.0000
DALTRECMA2        	0.0000	10	udelRun1A         	0.1276	33	-0.1276
DALTRECMA2        	0.0000	10	MPII_HYBRID_PW    	0.0650	48	-0.0650
DALTRECMA2        	0.0000	10	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA2        	0.0000	10	ECNURUNA1         	0.0000	79	0.0000
DALTRECMA2        	0.0000	10	ECNURUNA2         	0.0000	72	0.0000
DALTRECMA2        	0.0000	10	ECNURUNA3         	0.0000	73	0.0000
DALTRECMA2        	0.0000	10	prnaTaskA3        	0.0000	9	0.0000
DALTRECMA2        	0.0000	10	prnaTaskA2        	0.0500	11	-0.0500
DALTRECMA2        	0.0000	10	prnaTaskA1        	0.1421	76	-0.1421
DALTRECMA2        	0.0000	10	SNACSA            	0.0000	0	0.0000
DALTRECMA2        	0.0000	10	PKUICSTRunA3      	0.0571	56	-0.0571
DALTRECMA2        	0.0000	10	PKUICSTRunA2      	0.1000	88	-0.1000
DALTRECMA2        	0.0000	10	PKUICSTRunA1      	0.0350	43	-0.0350
DALTRECMA2        	0.0000	10	MPII_COMB_SORT    	0.0626	93	-0.0626
DALTRECMA2        	0.0000	10	SNACS_LA          	0.0000	0	0.0000
DALTRECMA2        	0.0000	10	UWaterlooATDK     	0.0952	30	-0.0952
DALTRECMA2        	0.0000	10	QUDynExp          	0.0685	64	-0.0685
DALTRECMA2        	0.0000	10	IRIT-KLTFIDF      	0.0250	21	-0.0250
DALTRECMA2        	0.0000	10	IritSigSDA        	0.0000	4	0.0000
DALTRECMA2        	0.0000	10	IRIT-RTNotif.33   	0.0877	75	-0.0877
DALTRECMA2        	0.0000	10	QUDyn             	0.0663	78	-0.0663
DALTRECMA2        	0.0000	10	UWCMBP1           	0.1404	59	-0.1404
DALTRECMA2        	0.0000	10	UWCMBP2           	0.0550	34	-0.0550
DALTRECMA2        	0.0000	10	QUBaseline        	0.0719	51	-0.0719
DALTRECMA2        	0.0000	10	umd_hcil_run02    	0.0000	9	0.0000
DALTRECMA2        	0.0000	10	MPII_LUC_SORT     	0.0633	90	-0.0633
DALTRECMA2        	0.0000	10	udelRun3A         	0.2083	35	-0.2083
DALTRECMA1        	0.0000	18	hpclab_pi_algA    	0.0000	26	0.0000
DALTRECMA1        	0.0000	18	UWaterlooATEK     	0.0635	36	-0.0635
DALTRECMA1        	0.0000	18	UWaterlooATNDEK   	0.0664	45	-0.0664
DALTRECMA1        	0.0000	18	udelRun2A         	0.0000	15	0.0000
DALTRECMA1        	0.0000	18	udelRun1A         	0.1276	33	-0.1276
DALTRECMA1        	0.0000	18	MPII_HYBRID_PW    	0.0650	48	-0.0650
DALTRECMA1        	0.0000	18	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	18	ECNURUNA1         	0.0000	79	0.0000
DALTRECMA1        	0.0000	18	ECNURUNA2         	0.0000	72	0.0000
DALTRECMA1        	0.0000	18	ECNURUNA3         	0.0000	73	0.0000
DALTRECMA1        	0.0000	18	prnaTaskA3        	0.0000	9	0.0000
DALTRECMA1        	0.0000	18	prnaTaskA2        	0.0500	11	-0.0500
DALTRECMA1        	0.0000	18	prnaTaskA1        	0.1421	76	-0.1421
DALTRECMA1        	0.0000	18	SNACSA            	0.0000	0	0.0000
DALTRECMA1        	0.0000	18	PKUICSTRunA3      	0.0571	56	-0.0571
DALTRECMA1        	0.0000	18	PKUICSTRunA2      	0.1000	88	-0.1000
DALTRECMA1        	0.0000	18	PKUICSTRunA1      	0.0350	43	-0.0350
DALTRECMA1        	0.0000	18	MPII_COMB_SORT    	0.0626	93	-0.0626
DALTRECMA1        	0.0000	18	SNACS_LA          	0.0000	0	0.0000
DALTRECMA1        	0.0000	18	UWaterlooATDK     	0.0952	30	-0.0952
DALTRECMA1        	0.0000	18	QUDynExp          	0.0685	64	-0.0685
DALTRECMA1        	0.0000	18	IRIT-KLTFIDF      	0.0250	21	-0.0250
DALTRECMA1        	0.0000	18	IritSigSDA        	0.0000	4	0.0000
DALTRECMA1        	0.0000	18	IRIT-RTNotif.33   	0.0877	75	-0.0877
DALTRECMA1        	0.0000	18	QUDyn             	0.0663	78	-0.0663
DALTRECMA1        	0.0000	18	UWCMBP1           	0.1404	59	-0.1404
DALTRECMA1        	0.0000	18	UWCMBP2           	0.0550	34	-0.0550
DALTRECMA1        	0.0000	18	QUBaseline        	0.0719	51	-0.0719
DALTRECMA1        	0.0000	18	umd_hcil_run02    	0.0000	9	0.0000
DALTRECMA1        	0.0000	18	DALTRECMA2        	0.0000	10	0.0000
DALTRECMA1        	0.0000	18	MPII_LUC_SORT     	0.0633	90	-0.0633
DALTRECMA1        	0.0000	18	udelRun3A         	0.2083	35	-0.2083
MPII_LUC_SORT     	0.0633	90	hpclab_pi_algA    	0.0000	26	0.0633
MPII_LUC_SORT     	0.0633	90	UWaterlooATEK     	0.0635	36	-0.0002
MPII_LUC_SORT     	0.0633	90	UWaterlooATNDEK   	0.0664	45	-0.0031
MPII_LUC_SORT     	0.0633	90	udelRun2A         	0.0000	15	0.0633
MPII_LUC_SORT     	0.0633	90	udelRun1A         	0.1276	33	-0.0643
MPII_LUC_SORT     	0.0633	90	umd_hcil_run01    	0.0000	0	0.0633
MPII_LUC_SORT     	0.0633	90	prnaTaskA3        	0.0000	9	0.0633
MPII_LUC_SORT     	0.0633	90	prnaTaskA2        	0.0500	11	0.0133
MPII_LUC_SORT     	0.0633	90	prnaTaskA1        	0.1421	76	-0.0788
MPII_LUC_SORT     	0.0633	90	SNACSA            	0.0000	0	0.0633
MPII_LUC_SORT     	0.0633	90	PKUICSTRunA3      	0.0571	56	0.0062
MPII_LUC_SORT     	0.0633	90	PKUICSTRunA2      	0.1000	88	-0.0367
MPII_LUC_SORT     	0.0633	90	PKUICSTRunA1      	0.0350	43	0.0283
MPII_LUC_SORT     	0.0633	90	SNACS_LA          	0.0000	0	0.0633
MPII_LUC_SORT     	0.0633	90	UWaterlooATDK     	0.0952	30	-0.0319
MPII_LUC_SORT     	0.0633	90	QUDynExp          	0.0685	64	-0.0052
MPII_LUC_SORT     	0.0633	90	QUDyn             	0.0663	78	-0.0030
MPII_LUC_SORT     	0.0633	90	UWCMBP1           	0.1404	59	-0.0771
MPII_LUC_SORT     	0.0633	90	UWCMBP2           	0.0550	34	0.0083
MPII_LUC_SORT     	0.0633	90	QUBaseline        	0.0719	51	-0.0086
MPII_LUC_SORT     	0.0633	90	umd_hcil_run02    	0.0000	9	0.0633
MPII_LUC_SORT     	0.0633	90	udelRun3A         	0.2083	35	-0.1450
DALTRECAA1        	0.0163	84	hpclab_pi_algA    	0.0000	26	0.0163
DALTRECAA1        	0.0163	84	UWaterlooATEK     	0.0635	36	-0.0472
DALTRECAA1        	0.0163	84	UWaterlooATNDEK   	0.0664	45	-0.0501
DALTRECAA1        	0.0163	84	udelRun2A         	0.0000	15	0.0163
DALTRECAA1        	0.0163	84	udelRun1A         	0.1276	33	-0.1113
DALTRECAA1        	0.0163	84	MPII_HYBRID_PW    	0.0650	48	-0.0487
DALTRECAA1        	0.0163	84	umd_hcil_run01    	0.0000	0	0.0163
DALTRECAA1        	0.0163	84	ECNURUNA1         	0.0000	79	0.0163
DALTRECAA1        	0.0163	84	ECNURUNA2         	0.0000	72	0.0163
DALTRECAA1        	0.0163	84	ECNURUNA3         	0.0000	73	0.0163
DALTRECAA1        	0.0163	84	prnaTaskA3        	0.0000	9	0.0163
DALTRECAA1        	0.0163	84	prnaTaskA2        	0.0500	11	-0.0337
DALTRECAA1        	0.0163	84	prnaTaskA1        	0.1421	76	-0.1258
DALTRECAA1        	0.0163	84	SNACSA            	0.0000	0	0.0163
DALTRECAA1        	0.0163	84	PKUICSTRunA3      	0.0571	56	-0.0408
DALTRECAA1        	0.0163	84	PKUICSTRunA2      	0.1000	88	-0.0837
DALTRECAA1        	0.0163	84	PKUICSTRunA1      	0.0350	43	-0.0187
DALTRECAA1        	0.0163	84	MPII_COMB_SORT    	0.0626	93	-0.0463
DALTRECAA1        	0.0163	84	SNACS_LA          	0.0000	0	0.0163
DALTRECAA1        	0.0163	84	UWaterlooATDK     	0.0952	30	-0.0789
DALTRECAA1        	0.0163	84	QUDynExp          	0.0685	64	-0.0522
DALTRECAA1        	0.0163	84	IRIT-KLTFIDF      	0.0250	21	-0.0087
DALTRECAA1        	0.0163	84	IritSigSDA        	0.0000	4	0.0163
DALTRECAA1        	0.0163	84	IRIT-RTNotif.33   	0.0877	75	-0.0714
DALTRECAA1        	0.0163	84	QUDyn             	0.0663	78	-0.0500
DALTRECAA1        	0.0163	84	UWCMBP1           	0.1404	59	-0.1241
DALTRECAA1        	0.0163	84	UWCMBP2           	0.0550	34	-0.0387
DALTRECAA1        	0.0163	84	QUBaseline        	0.0719	51	-0.0556
DALTRECAA1        	0.0163	84	umd_hcil_run02    	0.0000	9	0.0163
DALTRECAA1        	0.0163	84	DALTRECMA2        	0.0000	10	0.0163
DALTRECAA1        	0.0163	84	DALTRECMA1        	0.0000	18	0.0163
DALTRECAA1        	0.0163	84	MPII_LUC_SORT     	0.0633	90	-0.0470
DALTRECAA1        	0.0163	84	udelRun3A         	0.2083	35	-0.1920
udelRun3A         	0.2083	35	umd_hcil_run01    	0.0000	0	0.2083
udelRun3A         	0.2083	35	umd_hcil_run02    	0.0000	9	0.2083
