hpclab_pi_algA    	0.8000	0	udelRun2A         	0.4000	5	0.4000
IritSigSDA        	0.5000	4	MPII_COMB_SORT    	0.0094	98	0.4906
IritSigSDA        	0.5000	4	SNACS_LA          	0.7000	6	-0.2000
IritSigSDA        	0.5000	4	UWaterlooATDK     	0.3167	15	0.1833
IritSigSDA        	0.5000	4	QUDynExp          	0.2000	42	0.3000
IritSigSDA        	0.5000	4	QUDyn             	0.1045	44	0.3955
IritSigSDA        	0.5000	4	UWCMBP1           	0.2600	19	0.2400
IritSigSDA        	0.5000	4	UWCMBP2           	0.0222	55	0.4778
IritSigSDA        	0.5000	4	QUBaseline        	0.6000	4	-0.1000
IritSigSDA        	0.5000	4	umd_hcil_run02    	0.7000	3	-0.2000
IritSigSDA        	0.5000	4	MPII_LUC_SORT     	0.1096	88	0.3904
IritSigSDA        	0.5000	4	udelRun3A         	0.3000	8	0.2000
IRIT-RTNotif.33   	0.3135	12	hpclab_pi_algA    	0.8000	0	-0.4865
IRIT-RTNotif.33   	0.3135	12	UWaterlooATEK     	0.3105	15	0.0030
IRIT-RTNotif.33   	0.3135	12	UWaterlooATNDEK   	0.3105	17	0.0030
IRIT-RTNotif.33   	0.3135	12	udelRun2A         	0.4000	5	-0.0865
IRIT-RTNotif.33   	0.3135	12	udelRun1A         	0.2000	11	0.1135
IRIT-RTNotif.33   	0.3135	12	MPII_HYBRID_PW    	0.0302	40	0.2833
IRIT-RTNotif.33   	0.3135	12	umd_hcil_run01    	0.8000	0	-0.4865
IRIT-RTNotif.33   	0.3135	12	prnaTaskA3        	0.3500	12	-0.0365
IRIT-RTNotif.33   	0.3135	12	prnaTaskA2        	0.1625	20	0.1510
IRIT-RTNotif.33   	0.3135	12	prnaTaskA1        	0.1267	25	0.1868
IRIT-RTNotif.33   	0.3135	12	SNACSA            	0.6000	4	-0.2865
IRIT-RTNotif.33   	0.3135	12	PKUICSTRunA3      	0.0217	75	0.2918
IRIT-RTNotif.33   	0.3135	12	PKUICSTRunA2      	0.2062	37	0.1073
IRIT-RTNotif.33   	0.3135	12	PKUICSTRunA1      	0.0300	70	0.2835
IRIT-RTNotif.33   	0.3135	12	MPII_COMB_SORT    	0.0094	98	0.3041
IRIT-RTNotif.33   	0.3135	12	SNACS_LA          	0.7000	6	-0.3865
IRIT-RTNotif.33   	0.3135	12	UWaterlooATDK     	0.3167	15	-0.0032
IRIT-RTNotif.33   	0.3135	12	QUDynExp          	0.2000	42	0.1135
IRIT-RTNotif.33   	0.3135	12	IritSigSDA        	0.5000	4	-0.1865
IRIT-RTNotif.33   	0.3135	12	QUDyn             	0.1045	44	0.2090
IRIT-RTNotif.33   	0.3135	12	UWCMBP1           	0.2600	19	0.0535
IRIT-RTNotif.33   	0.3135	12	UWCMBP2           	0.0222	55	0.2913
IRIT-RTNotif.33   	0.3135	12	QUBaseline        	0.6000	4	-0.2865
IRIT-RTNotif.33   	0.3135	12	umd_hcil_run02    	0.7000	3	-0.3865
IRIT-RTNotif.33   	0.3135	12	MPII_LUC_SORT     	0.1096	88	0.2039
IRIT-RTNotif.33   	0.3135	12	udelRun3A         	0.3000	8	0.0135
QUDyn             	0.1045	44	hpclab_pi_algA    	0.8000	0	-0.6955
QUDyn             	0.1045	44	UWaterlooATEK     	0.3105	15	-0.2060
QUDyn             	0.1045	44	UWaterlooATNDEK   	0.3105	17	-0.2060
QUDyn             	0.1045	44	udelRun2A         	0.4000	5	-0.2955
QUDyn             	0.1045	44	udelRun1A         	0.2000	11	-0.0955
QUDyn             	0.1045	44	umd_hcil_run01    	0.8000	0	-0.6955
QUDyn             	0.1045	44	prnaTaskA3        	0.3500	12	-0.2455
QUDyn             	0.1045	44	prnaTaskA2        	0.1625	20	-0.0580
QUDyn             	0.1045	44	prnaTaskA1        	0.1267	25	-0.0222
QUDyn             	0.1045	44	SNACSA            	0.6000	4	-0.4955
QUDyn             	0.1045	44	SNACS_LA          	0.7000	6	-0.5955
QUDyn             	0.1045	44	UWaterlooATDK     	0.3167	15	-0.2122
QUDyn             	0.1045	44	QUDynExp          	0.2000	42	-0.0955
QUDyn             	0.1045	44	UWCMBP1           	0.2600	19	-0.1555
QUDyn             	0.1045	44	UWCMBP2           	0.0222	55	0.0823
QUDyn             	0.1045	44	umd_hcil_run02    	0.7000	3	-0.5955
QUDyn             	0.1045	44	udelRun3A         	0.3000	8	-0.1955
UWCMBP1           	0.2600	19	hpclab_pi_algA    	0.8000	0	-0.5400
UWCMBP1           	0.2600	19	UWaterlooATEK     	0.3105	15	-0.0505
UWCMBP1           	0.2600	19	UWaterlooATNDEK   	0.3105	17	-0.0505
UWCMBP1           	0.2600	19	udelRun2A         	0.4000	5	-0.1400
UWCMBP1           	0.2600	19	udelRun1A         	0.2000	11	0.0600
UWCMBP1           	0.2600	19	umd_hcil_run01    	0.8000	0	-0.5400
UWCMBP1           	0.2600	19	prnaTaskA3        	0.3500	12	-0.0900
UWCMBP1           	0.2600	19	prnaTaskA2        	0.1625	20	0.0975
UWCMBP1           	0.2600	19	prnaTaskA1        	0.1267	25	0.1333
UWCMBP1           	0.2600	19	UWaterlooATDK     	0.3167	15	-0.0567
UWCMBP1           	0.2600	19	UWCMBP2           	0.0222	55	0.2378
UWCMBP1           	0.2600	19	umd_hcil_run02    	0.7000	3	-0.4400
UWCMBP1           	0.2600	19	udelRun3A         	0.3000	8	-0.0400
CLIP-A-5.0-0.6    	0.0000	100	hpclab_pi_algA    	0.8000	0	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATEK     	0.3105	15	-0.3105
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATNDEK   	0.3105	17	-0.3105
CLIP-A-5.0-0.6    	0.0000	100	udelRun2A         	0.4000	5	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	udelRun1A         	0.2000	11	-0.2000
CLIP-A-5.0-0.6    	0.0000	100	MPII_HYBRID_PW    	0.0302	40	-0.0302
CLIP-A-5.0-0.6    	0.0000	100	umd_hcil_run01    	0.8000	0	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA1         	0.8000	75	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA2         	0.8000	72	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA3         	0.8000	69	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA3        	0.3500	12	-0.3500
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA2        	0.1625	20	-0.1625
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA1        	0.1267	25	-0.1267
CLIP-A-5.0-0.6    	0.0000	100	SNACSA            	0.6000	4	-0.6000
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA3      	0.0217	75	-0.0217
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA2      	0.2062	37	-0.2062
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA1      	0.0300	70	-0.0300
CLIP-A-5.0-0.6    	0.0000	100	MPII_COMB_SORT    	0.0094	98	-0.0094
CLIP-A-5.0-0.6    	0.0000	100	SNACS_LA          	0.7000	6	-0.7000
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATDK     	0.3167	15	-0.3167
CLIP-A-5.0-0.6    	0.0000	100	QUDynExp          	0.2000	42	-0.2000
CLIP-A-5.0-0.6    	0.0000	100	IRIT-KLTFIDF      	0.6267	11	-0.6267
CLIP-A-5.0-0.6    	0.0000	100	IritSigSDA        	0.5000	4	-0.5000
CLIP-A-5.0-0.6    	0.0000	100	IRIT-RTNotif.33   	0.3135	12	-0.3135
CLIP-A-5.0-0.6    	0.0000	100	QUDyn             	0.1045	44	-0.1045
CLIP-A-5.0-0.6    	0.0000	100	UWCMBP1           	0.2600	19	-0.2600
CLIP-A-5.0-0.6    	0.0000	100	UWCMBP2           	0.0222	55	-0.0222
CLIP-A-5.0-0.6    	0.0000	100	QUBaseline        	0.6000	4	-0.6000
CLIP-A-5.0-0.6    	0.0000	100	CLIP-A-DYN-0.5    	0.0106	82	-0.0106
CLIP-A-5.0-0.6    	0.0000	100	umd_hcil_run02    	0.7000	3	-0.7000
CLIP-A-5.0-0.6    	0.0000	100	DALTRECMA2        	0.8000	0	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	DALTRECMA1        	0.8000	0	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	MPII_LUC_SORT     	0.1096	88	-0.1096
CLIP-A-5.0-0.6    	0.0000	100	DALTRECAA1        	0.8000	0	-0.8000
CLIP-A-5.0-0.6    	0.0000	100	udelRun3A         	0.3000	8	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	hpclab_pi_algA    	0.8000	0	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATEK     	0.3105	15	-0.3105
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATNDEK   	0.3105	17	-0.3105
CLIP-A-5.0-0.5    	0.0000	100	udelRun2A         	0.4000	5	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	udelRun1A         	0.2000	11	-0.2000
CLIP-A-5.0-0.5    	0.0000	100	MPII_HYBRID_PW    	0.0302	40	-0.0302
CLIP-A-5.0-0.5    	0.0000	100	umd_hcil_run01    	0.8000	0	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA1         	0.8000	75	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA2         	0.8000	72	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA3         	0.8000	69	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA3        	0.3500	12	-0.3500
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA2        	0.1625	20	-0.1625
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA1        	0.1267	25	-0.1267
CLIP-A-5.0-0.5    	0.0000	100	SNACSA            	0.6000	4	-0.6000
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA3      	0.0217	75	-0.0217
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA2      	0.2062	37	-0.2062
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA1      	0.0300	70	-0.0300
CLIP-A-5.0-0.5    	0.0000	100	MPII_COMB_SORT    	0.0094	98	-0.0094
CLIP-A-5.0-0.5    	0.0000	100	SNACS_LA          	0.7000	6	-0.7000
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATDK     	0.3167	15	-0.3167
CLIP-A-5.0-0.5    	0.0000	100	QUDynExp          	0.2000	42	-0.2000
CLIP-A-5.0-0.5    	0.0000	100	IRIT-KLTFIDF      	0.6267	11	-0.6267
CLIP-A-5.0-0.5    	0.0000	100	IritSigSDA        	0.5000	4	-0.5000
CLIP-A-5.0-0.5    	0.0000	100	IRIT-RTNotif.33   	0.3135	12	-0.3135
CLIP-A-5.0-0.5    	0.0000	100	QUDyn             	0.1045	44	-0.1045
CLIP-A-5.0-0.5    	0.0000	100	UWCMBP1           	0.2600	19	-0.2600
CLIP-A-5.0-0.5    	0.0000	100	CLIP-A-5.0-0.6    	0.0000	100	0.0000
CLIP-A-5.0-0.5    	0.0000	100	UWCMBP2           	0.0222	55	-0.0222
CLIP-A-5.0-0.5    	0.0000	100	QUBaseline        	0.6000	4	-0.6000
CLIP-A-5.0-0.5    	0.0000	100	CLIP-A-DYN-0.5    	0.0106	82	-0.0106
CLIP-A-5.0-0.5    	0.0000	100	umd_hcil_run02    	0.7000	3	-0.7000
CLIP-A-5.0-0.5    	0.0000	100	DALTRECMA2        	0.8000	0	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	DALTRECMA1        	0.8000	0	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	MPII_LUC_SORT     	0.1096	88	-0.1096
CLIP-A-5.0-0.5    	0.0000	100	DALTRECAA1        	0.8000	0	-0.8000
CLIP-A-5.0-0.5    	0.0000	100	udelRun3A         	0.3000	8	-0.3000
UWCMBP2           	0.0222	55	hpclab_pi_algA    	0.8000	0	-0.7778
UWCMBP2           	0.0222	55	UWaterlooATEK     	0.3105	15	-0.2883
UWCMBP2           	0.0222	55	UWaterlooATNDEK   	0.3105	17	-0.2883
UWCMBP2           	0.0222	55	udelRun2A         	0.4000	5	-0.3778
UWCMBP2           	0.0222	55	udelRun1A         	0.2000	11	-0.1778
UWCMBP2           	0.0222	55	umd_hcil_run01    	0.8000	0	-0.7778
UWCMBP2           	0.0222	55	prnaTaskA3        	0.3500	12	-0.3278
UWCMBP2           	0.0222	55	prnaTaskA2        	0.1625	20	-0.1403
UWCMBP2           	0.0222	55	prnaTaskA1        	0.1267	25	-0.1045
UWCMBP2           	0.0222	55	UWaterlooATDK     	0.3167	15	-0.2945
UWCMBP2           	0.0222	55	umd_hcil_run02    	0.7000	3	-0.6778
UWCMBP2           	0.0222	55	udelRun3A         	0.3000	8	-0.2778
QUBaseline        	0.6000	4	hpclab_pi_algA    	0.8000	0	-0.2000
QUBaseline        	0.6000	4	UWaterlooATEK     	0.3105	15	0.2895
QUBaseline        	0.6000	4	UWaterlooATNDEK   	0.3105	17	0.2895
QUBaseline        	0.6000	4	udelRun2A         	0.4000	5	0.2000
QUBaseline        	0.6000	4	udelRun1A         	0.2000	11	0.4000
QUBaseline        	0.6000	4	umd_hcil_run01    	0.8000	0	-0.2000
QUBaseline        	0.6000	4	prnaTaskA3        	0.3500	12	0.2500
QUBaseline        	0.6000	4	prnaTaskA2        	0.1625	20	0.4375
QUBaseline        	0.6000	4	prnaTaskA1        	0.1267	25	0.4733
QUBaseline        	0.6000	4	SNACSA            	0.6000	4	0.0000
QUBaseline        	0.6000	4	SNACS_LA          	0.7000	6	-0.1000
QUBaseline        	0.6000	4	UWaterlooATDK     	0.3167	15	0.2833
QUBaseline        	0.6000	4	QUDynExp          	0.2000	42	0.4000
QUBaseline        	0.6000	4	QUDyn             	0.1045	44	0.4955
QUBaseline        	0.6000	4	UWCMBP1           	0.2600	19	0.3400
QUBaseline        	0.6000	4	UWCMBP2           	0.0222	55	0.5778
QUBaseline        	0.6000	4	umd_hcil_run02    	0.7000	3	-0.1000
QUBaseline        	0.6000	4	udelRun3A         	0.3000	8	0.3000
CLIP-A-DYN-0.5    	0.0106	82	hpclab_pi_algA    	0.8000	0	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	UWaterlooATEK     	0.3105	15	-0.2999
CLIP-A-DYN-0.5    	0.0106	82	UWaterlooATNDEK   	0.3105	17	-0.2999
CLIP-A-DYN-0.5    	0.0106	82	udelRun2A         	0.4000	5	-0.3894
CLIP-A-DYN-0.5    	0.0106	82	udelRun1A         	0.2000	11	-0.1894
CLIP-A-DYN-0.5    	0.0106	82	MPII_HYBRID_PW    	0.0302	40	-0.0196
CLIP-A-DYN-0.5    	0.0106	82	umd_hcil_run01    	0.8000	0	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	ECNURUNA1         	0.8000	75	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	ECNURUNA2         	0.8000	72	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	ECNURUNA3         	0.8000	69	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	prnaTaskA3        	0.3500	12	-0.3394
CLIP-A-DYN-0.5    	0.0106	82	prnaTaskA2        	0.1625	20	-0.1519
CLIP-A-DYN-0.5    	0.0106	82	prnaTaskA1        	0.1267	25	-0.1161
CLIP-A-DYN-0.5    	0.0106	82	SNACSA            	0.6000	4	-0.5894
CLIP-A-DYN-0.5    	0.0106	82	PKUICSTRunA3      	0.0217	75	-0.0111
CLIP-A-DYN-0.5    	0.0106	82	PKUICSTRunA2      	0.2062	37	-0.1956
CLIP-A-DYN-0.5    	0.0106	82	PKUICSTRunA1      	0.0300	70	-0.0194
CLIP-A-DYN-0.5    	0.0106	82	MPII_COMB_SORT    	0.0094	98	0.0012
CLIP-A-DYN-0.5    	0.0106	82	SNACS_LA          	0.7000	6	-0.6894
CLIP-A-DYN-0.5    	0.0106	82	UWaterlooATDK     	0.3167	15	-0.3061
CLIP-A-DYN-0.5    	0.0106	82	QUDynExp          	0.2000	42	-0.1894
CLIP-A-DYN-0.5    	0.0106	82	IRIT-KLTFIDF      	0.6267	11	-0.6161
CLIP-A-DYN-0.5    	0.0106	82	IritSigSDA        	0.5000	4	-0.4894
CLIP-A-DYN-0.5    	0.0106	82	IRIT-RTNotif.33   	0.3135	12	-0.3029
CLIP-A-DYN-0.5    	0.0106	82	QUDyn             	0.1045	44	-0.0939
CLIP-A-DYN-0.5    	0.0106	82	UWCMBP1           	0.2600	19	-0.2494
CLIP-A-DYN-0.5    	0.0106	82	UWCMBP2           	0.0222	55	-0.0116
CLIP-A-DYN-0.5    	0.0106	82	QUBaseline        	0.6000	4	-0.5894
CLIP-A-DYN-0.5    	0.0106	82	umd_hcil_run02    	0.7000	3	-0.6894
CLIP-A-DYN-0.5    	0.0106	82	DALTRECMA2        	0.8000	0	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	DALTRECMA1        	0.8000	0	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	MPII_LUC_SORT     	0.1096	88	-0.0990
CLIP-A-DYN-0.5    	0.0106	82	DALTRECAA1        	0.8000	0	-0.7894
CLIP-A-DYN-0.5    	0.0106	82	udelRun3A         	0.3000	8	-0.2894
DALTRECMA2        	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
DALTRECMA2        	0.8000	0	UWaterlooATEK     	0.3105	15	0.4895
DALTRECMA2        	0.8000	0	UWaterlooATNDEK   	0.3105	17	0.4895
DALTRECMA2        	0.8000	0	udelRun2A         	0.4000	5	0.4000
DALTRECMA2        	0.8000	0	udelRun1A         	0.2000	11	0.6000
DALTRECMA2        	0.8000	0	MPII_HYBRID_PW    	0.0302	40	0.7698
DALTRECMA2        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
DALTRECMA2        	0.8000	0	ECNURUNA1         	0.8000	75	0.0000
DALTRECMA2        	0.8000	0	ECNURUNA2         	0.8000	72	0.0000
DALTRECMA2        	0.8000	0	ECNURUNA3         	0.8000	69	0.0000
DALTRECMA2        	0.8000	0	prnaTaskA3        	0.3500	12	0.4500
DALTRECMA2        	0.8000	0	prnaTaskA2        	0.1625	20	0.6375
DALTRECMA2        	0.8000	0	prnaTaskA1        	0.1267	25	0.6733
DALTRECMA2        	0.8000	0	SNACSA            	0.6000	4	0.2000
DALTRECMA2        	0.8000	0	PKUICSTRunA3      	0.0217	75	0.7783
DALTRECMA2        	0.8000	0	PKUICSTRunA2      	0.2062	37	0.5938
DALTRECMA2        	0.8000	0	PKUICSTRunA1      	0.0300	70	0.7700
DALTRECMA2        	0.8000	0	MPII_COMB_SORT    	0.0094	98	0.7906
DALTRECMA2        	0.8000	0	SNACS_LA          	0.7000	6	0.1000
DALTRECMA2        	0.8000	0	UWaterlooATDK     	0.3167	15	0.4833
DALTRECMA2        	0.8000	0	QUDynExp          	0.2000	42	0.6000
DALTRECMA2        	0.8000	0	IRIT-KLTFIDF      	0.6267	11	0.1733
DALTRECMA2        	0.8000	0	IritSigSDA        	0.5000	4	0.3000
DALTRECMA2        	0.8000	0	IRIT-RTNotif.33   	0.3135	12	0.4865
DALTRECMA2        	0.8000	0	QUDyn             	0.1045	44	0.6955
DALTRECMA2        	0.8000	0	UWCMBP1           	0.2600	19	0.5400
DALTRECMA2        	0.8000	0	UWCMBP2           	0.0222	55	0.7778
DALTRECMA2        	0.8000	0	QUBaseline        	0.6000	4	0.2000
DALTRECMA2        	0.8000	0	umd_hcil_run02    	0.7000	3	0.1000
DALTRECMA2        	0.8000	0	MPII_LUC_SORT     	0.1096	88	0.6904
DALTRECMA2        	0.8000	0	udelRun3A         	0.3000	8	0.5000
DALTRECMA1        	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
DALTRECMA1        	0.8000	0	UWaterlooATEK     	0.3105	15	0.4895
DALTRECMA1        	0.8000	0	UWaterlooATNDEK   	0.3105	17	0.4895
DALTRECMA1        	0.8000	0	udelRun2A         	0.4000	5	0.4000
DALTRECMA1        	0.8000	0	udelRun1A         	0.2000	11	0.6000
DALTRECMA1        	0.8000	0	MPII_HYBRID_PW    	0.0302	40	0.7698
DALTRECMA1        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
DALTRECMA1        	0.8000	0	ECNURUNA1         	0.8000	75	0.0000
DALTRECMA1        	0.8000	0	ECNURUNA2         	0.8000	72	0.0000
DALTRECMA1        	0.8000	0	ECNURUNA3         	0.8000	69	0.0000
DALTRECMA1        	0.8000	0	prnaTaskA3        	0.3500	12	0.4500
DALTRECMA1        	0.8000	0	prnaTaskA2        	0.1625	20	0.6375
DALTRECMA1        	0.8000	0	prnaTaskA1        	0.1267	25	0.6733
DALTRECMA1        	0.8000	0	SNACSA            	0.6000	4	0.2000
DALTRECMA1        	0.8000	0	PKUICSTRunA3      	0.0217	75	0.7783
DALTRECMA1        	0.8000	0	PKUICSTRunA2      	0.2062	37	0.5938
DALTRECMA1        	0.8000	0	PKUICSTRunA1      	0.0300	70	0.7700
DALTRECMA1        	0.8000	0	MPII_COMB_SORT    	0.0094	98	0.7906
DALTRECMA1        	0.8000	0	SNACS_LA          	0.7000	6	0.1000
DALTRECMA1        	0.8000	0	UWaterlooATDK     	0.3167	15	0.4833
DALTRECMA1        	0.8000	0	QUDynExp          	0.2000	42	0.6000
DALTRECMA1        	0.8000	0	IRIT-KLTFIDF      	0.6267	11	0.1733
DALTRECMA1        	0.8000	0	IritSigSDA        	0.5000	4	0.3000
DALTRECMA1        	0.8000	0	IRIT-RTNotif.33   	0.3135	12	0.4865
DALTRECMA1        	0.8000	0	QUDyn             	0.1045	44	0.6955
DALTRECMA1        	0.8000	0	UWCMBP1           	0.2600	19	0.5400
DALTRECMA1        	0.8000	0	UWCMBP2           	0.0222	55	0.7778
DALTRECMA1        	0.8000	0	QUBaseline        	0.6000	4	0.2000
DALTRECMA1        	0.8000	0	umd_hcil_run02    	0.7000	3	0.1000
DALTRECMA1        	0.8000	0	DALTRECMA2        	0.8000	0	0.0000
DALTRECMA1        	0.8000	0	MPII_LUC_SORT     	0.1096	88	0.6904
DALTRECMA1        	0.8000	0	udelRun3A         	0.3000	8	0.5000
MPII_LUC_SORT     	0.1096	88	hpclab_pi_algA    	0.8000	0	-0.6904
MPII_LUC_SORT     	0.1096	88	UWaterlooATEK     	0.3105	15	-0.2009
MPII_LUC_SORT     	0.1096	88	UWaterlooATNDEK   	0.3105	17	-0.2009
MPII_LUC_SORT     	0.1096	88	udelRun2A         	0.4000	5	-0.2904
MPII_LUC_SORT     	0.1096	88	udelRun1A         	0.2000	11	-0.0904
MPII_LUC_SORT     	0.1096	88	umd_hcil_run01    	0.8000	0	-0.6904
MPII_LUC_SORT     	0.1096	88	prnaTaskA3        	0.3500	12	-0.2404
MPII_LUC_SORT     	0.1096	88	prnaTaskA2        	0.1625	20	-0.0529
MPII_LUC_SORT     	0.1096	88	prnaTaskA1        	0.1267	25	-0.0171
MPII_LUC_SORT     	0.1096	88	SNACSA            	0.6000	4	-0.4904
MPII_LUC_SORT     	0.1096	88	PKUICSTRunA3      	0.0217	75	0.0879
MPII_LUC_SORT     	0.1096	88	PKUICSTRunA2      	0.2062	37	-0.0966
MPII_LUC_SORT     	0.1096	88	PKUICSTRunA1      	0.0300	70	0.0796
MPII_LUC_SORT     	0.1096	88	SNACS_LA          	0.7000	6	-0.5904
MPII_LUC_SORT     	0.1096	88	UWaterlooATDK     	0.3167	15	-0.2071
MPII_LUC_SORT     	0.1096	88	QUDynExp          	0.2000	42	-0.0904
MPII_LUC_SORT     	0.1096	88	QUDyn             	0.1045	44	0.0051
MPII_LUC_SORT     	0.1096	88	UWCMBP1           	0.2600	19	-0.1504
MPII_LUC_SORT     	0.1096	88	UWCMBP2           	0.0222	55	0.0874
MPII_LUC_SORT     	0.1096	88	QUBaseline        	0.6000	4	-0.4904
MPII_LUC_SORT     	0.1096	88	umd_hcil_run02    	0.7000	3	-0.5904
MPII_LUC_SORT     	0.1096	88	udelRun3A         	0.3000	8	-0.1904
DALTRECAA1        	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
DALTRECAA1        	0.8000	0	UWaterlooATEK     	0.3105	15	0.4895
DALTRECAA1        	0.8000	0	UWaterlooATNDEK   	0.3105	17	0.4895
DALTRECAA1        	0.8000	0	udelRun2A         	0.4000	5	0.4000
DALTRECAA1        	0.8000	0	udelRun1A         	0.2000	11	0.6000
DALTRECAA1        	0.8000	0	MPII_HYBRID_PW    	0.0302	40	0.7698
DALTRECAA1        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
DALTRECAA1        	0.8000	0	ECNURUNA1         	0.8000	75	0.0000
DALTRECAA1        	0.8000	0	ECNURUNA2         	0.8000	72	0.0000
DALTRECAA1        	0.8000	0	ECNURUNA3         	0.8000	69	0.0000
DALTRECAA1        	0.8000	0	prnaTaskA3        	0.3500	12	0.4500
DALTRECAA1        	0.8000	0	prnaTaskA2        	0.1625	20	0.6375
DALTRECAA1        	0.8000	0	prnaTaskA1        	0.1267	25	0.6733
DALTRECAA1        	0.8000	0	SNACSA            	0.6000	4	0.2000
DALTRECAA1        	0.8000	0	PKUICSTRunA3      	0.0217	75	0.7783
DALTRECAA1        	0.8000	0	PKUICSTRunA2      	0.2062	37	0.5938
DALTRECAA1        	0.8000	0	PKUICSTRunA1      	0.0300	70	0.7700
DALTRECAA1        	0.8000	0	MPII_COMB_SORT    	0.0094	98	0.7906
DALTRECAA1        	0.8000	0	SNACS_LA          	0.7000	6	0.1000
DALTRECAA1        	0.8000	0	UWaterlooATDK     	0.3167	15	0.4833
DALTRECAA1        	0.8000	0	QUDynExp          	0.2000	42	0.6000
DALTRECAA1        	0.8000	0	IRIT-KLTFIDF      	0.6267	11	0.1733
DALTRECAA1        	0.8000	0	IritSigSDA        	0.5000	4	0.3000
DALTRECAA1        	0.8000	0	IRIT-RTNotif.33   	0.3135	12	0.4865
DALTRECAA1        	0.8000	0	QUDyn             	0.1045	44	0.6955
DALTRECAA1        	0.8000	0	UWCMBP1           	0.2600	19	0.5400
DALTRECAA1        	0.8000	0	UWCMBP2           	0.0222	55	0.7778
DALTRECAA1        	0.8000	0	QUBaseline        	0.6000	4	0.2000
DALTRECAA1        	0.8000	0	umd_hcil_run02    	0.7000	3	0.1000
DALTRECAA1        	0.8000	0	DALTRECMA2        	0.8000	0	0.0000
DALTRECAA1        	0.8000	0	DALTRECMA1        	0.8000	0	0.0000
DALTRECAA1        	0.8000	0	MPII_LUC_SORT     	0.1096	88	0.6904
DALTRECAA1        	0.8000	0	udelRun3A         	0.3000	8	0.5000
udelRun3A         	0.3000	8	umd_hcil_run01    	0.8000	0	-0.5000
udelRun3A         	0.3000	8	umd_hcil_run02    	0.7000	3	-0.4000
