hpclab_pi_algA    	0.0000	10	udelRun2A         	0.0500	6	-0.0500
IritSigSDA        	0.0000	0	MPII_COMB_SORT    	0.2420	99	-0.2420
IritSigSDA        	0.0000	0	SNACS_LA          	0.3628	86	-0.3628
IritSigSDA        	0.0000	0	UWaterlooATDK     	0.0111	2	-0.0111
IritSigSDA        	0.0000	0	QUDynExp          	0.1060	71	-0.1060
IritSigSDA        	0.0000	0	QUDyn             	0.1615	35	-0.1615
IritSigSDA        	0.0000	0	UWCMBP1           	0.0178	3	-0.0178
IritSigSDA        	0.0000	0	UWCMBP2           	0.1258	46	-0.1258
IritSigSDA        	0.0000	0	QUBaseline        	0.0837	16	-0.0837
IritSigSDA        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	MPII_LUC_SORT     	0.4064	100	-0.4064
IritSigSDA        	0.0000	0	udelRun3A         	0.0559	15	-0.0559
IRIT-RTNotif.33   	0.0000	20	hpclab_pi_algA    	0.0000	10	0.0000
IRIT-RTNotif.33   	0.0000	20	UWaterlooATEK     	0.0098	2	-0.0098
IRIT-RTNotif.33   	0.0000	20	UWaterlooATNDEK   	0.0306	5	-0.0306
IRIT-RTNotif.33   	0.0000	20	udelRun2A         	0.0500	6	-0.0500
IRIT-RTNotif.33   	0.0000	20	udelRun1A         	0.0771	10	-0.0771
IRIT-RTNotif.33   	0.0000	20	MPII_HYBRID_PW    	0.2044	49	-0.2044
IRIT-RTNotif.33   	0.0000	20	umd_hcil_run01    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	20	prnaTaskA3        	0.0133	2	-0.0133
IRIT-RTNotif.33   	0.0000	20	prnaTaskA2        	0.0133	2	-0.0133
IRIT-RTNotif.33   	0.0000	20	prnaTaskA1        	0.0133	2	-0.0133
IRIT-RTNotif.33   	0.0000	20	SNACSA            	0.3626	98	-0.3626
IRIT-RTNotif.33   	0.0000	20	PKUICSTRunA3      	0.2862	61	-0.2862
IRIT-RTNotif.33   	0.0000	20	PKUICSTRunA2      	0.2840	63	-0.2840
IRIT-RTNotif.33   	0.0000	20	PKUICSTRunA1      	0.2930	56	-0.2930
IRIT-RTNotif.33   	0.0000	20	MPII_COMB_SORT    	0.2420	99	-0.2420
IRIT-RTNotif.33   	0.0000	20	SNACS_LA          	0.3628	86	-0.3628
IRIT-RTNotif.33   	0.0000	20	UWaterlooATDK     	0.0111	2	-0.0111
IRIT-RTNotif.33   	0.0000	20	QUDynExp          	0.1060	71	-0.1060
IRIT-RTNotif.33   	0.0000	20	IritSigSDA        	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	20	QUDyn             	0.1615	35	-0.1615
IRIT-RTNotif.33   	0.0000	20	UWCMBP1           	0.0178	3	-0.0178
IRIT-RTNotif.33   	0.0000	20	UWCMBP2           	0.1258	46	-0.1258
IRIT-RTNotif.33   	0.0000	20	QUBaseline        	0.0837	16	-0.0837
IRIT-RTNotif.33   	0.0000	20	umd_hcil_run02    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	20	MPII_LUC_SORT     	0.4064	100	-0.4064
IRIT-RTNotif.33   	0.0000	20	udelRun3A         	0.0559	15	-0.0559
QUDyn             	0.1615	35	hpclab_pi_algA    	0.0000	10	0.1615
QUDyn             	0.1615	35	UWaterlooATEK     	0.0098	2	0.1517
QUDyn             	0.1615	35	UWaterlooATNDEK   	0.0306	5	0.1309
QUDyn             	0.1615	35	udelRun2A         	0.0500	6	0.1115
QUDyn             	0.1615	35	udelRun1A         	0.0771	10	0.0844
QUDyn             	0.1615	35	umd_hcil_run01    	0.0000	0	0.1615
QUDyn             	0.1615	35	prnaTaskA3        	0.0133	2	0.1482
QUDyn             	0.1615	35	prnaTaskA2        	0.0133	2	0.1482
QUDyn             	0.1615	35	prnaTaskA1        	0.0133	2	0.1482
QUDyn             	0.1615	35	SNACSA            	0.3626	98	-0.2011
QUDyn             	0.1615	35	SNACS_LA          	0.3628	86	-0.2013
QUDyn             	0.1615	35	UWaterlooATDK     	0.0111	2	0.1504
QUDyn             	0.1615	35	QUDynExp          	0.1060	71	0.0555
QUDyn             	0.1615	35	UWCMBP1           	0.0178	3	0.1437
QUDyn             	0.1615	35	UWCMBP2           	0.1258	46	0.0357
QUDyn             	0.1615	35	umd_hcil_run02    	0.0000	0	0.1615
QUDyn             	0.1615	35	udelRun3A         	0.0559	15	0.1056
UWCMBP1           	0.0178	3	hpclab_pi_algA    	0.0000	10	0.0178
UWCMBP1           	0.0178	3	UWaterlooATEK     	0.0098	2	0.0080
UWCMBP1           	0.0178	3	UWaterlooATNDEK   	0.0306	5	-0.0128
UWCMBP1           	0.0178	3	udelRun2A         	0.0500	6	-0.0322
UWCMBP1           	0.0178	3	udelRun1A         	0.0771	10	-0.0593
UWCMBP1           	0.0178	3	umd_hcil_run01    	0.0000	0	0.0178
UWCMBP1           	0.0178	3	prnaTaskA3        	0.0133	2	0.0045
UWCMBP1           	0.0178	3	prnaTaskA2        	0.0133	2	0.0045
UWCMBP1           	0.0178	3	prnaTaskA1        	0.0133	2	0.0045
UWCMBP1           	0.0178	3	UWaterlooATDK     	0.0111	2	0.0067
UWCMBP1           	0.0178	3	UWCMBP2           	0.1258	46	-0.1080
UWCMBP1           	0.0178	3	umd_hcil_run02    	0.0000	0	0.0178
UWCMBP1           	0.0178	3	udelRun3A         	0.0559	15	-0.0381
CLIP-A-5.0-0.6    	0.2721	100	hpclab_pi_algA    	0.0000	10	0.2721
CLIP-A-5.0-0.6    	0.2721	100	UWaterlooATEK     	0.0098	2	0.2623
CLIP-A-5.0-0.6    	0.2721	100	UWaterlooATNDEK   	0.0306	5	0.2415
CLIP-A-5.0-0.6    	0.2721	100	udelRun2A         	0.0500	6	0.2221
CLIP-A-5.0-0.6    	0.2721	100	udelRun1A         	0.0771	10	0.1950
CLIP-A-5.0-0.6    	0.2721	100	MPII_HYBRID_PW    	0.2044	49	0.0677
CLIP-A-5.0-0.6    	0.2721	100	umd_hcil_run01    	0.0000	0	0.2721
CLIP-A-5.0-0.6    	0.2721	100	ECNURUNA1         	0.0000	60	0.2721
CLIP-A-5.0-0.6    	0.2721	100	ECNURUNA2         	0.0000	50	0.2721
CLIP-A-5.0-0.6    	0.2721	100	ECNURUNA3         	0.0000	49	0.2721
CLIP-A-5.0-0.6    	0.2721	100	prnaTaskA3        	0.0133	2	0.2588
CLIP-A-5.0-0.6    	0.2721	100	prnaTaskA2        	0.0133	2	0.2588
CLIP-A-5.0-0.6    	0.2721	100	prnaTaskA1        	0.0133	2	0.2588
CLIP-A-5.0-0.6    	0.2721	100	SNACSA            	0.3626	98	-0.0905
CLIP-A-5.0-0.6    	0.2721	100	PKUICSTRunA3      	0.2862	61	-0.0141
CLIP-A-5.0-0.6    	0.2721	100	PKUICSTRunA2      	0.2840	63	-0.0119
CLIP-A-5.0-0.6    	0.2721	100	PKUICSTRunA1      	0.2930	56	-0.0209
CLIP-A-5.0-0.6    	0.2721	100	MPII_COMB_SORT    	0.2420	99	0.0301
CLIP-A-5.0-0.6    	0.2721	100	SNACS_LA          	0.3628	86	-0.0907
CLIP-A-5.0-0.6    	0.2721	100	UWaterlooATDK     	0.0111	2	0.2610
CLIP-A-5.0-0.6    	0.2721	100	QUDynExp          	0.1060	71	0.1661
CLIP-A-5.0-0.6    	0.2721	100	IRIT-KLTFIDF      	0.0447	4	0.2274
CLIP-A-5.0-0.6    	0.2721	100	IritSigSDA        	0.0000	0	0.2721
CLIP-A-5.0-0.6    	0.2721	100	IRIT-RTNotif.33   	0.0000	20	0.2721
CLIP-A-5.0-0.6    	0.2721	100	QUDyn             	0.1615	35	0.1106
CLIP-A-5.0-0.6    	0.2721	100	UWCMBP1           	0.0178	3	0.2543
CLIP-A-5.0-0.6    	0.2721	100	UWCMBP2           	0.1258	46	0.1463
CLIP-A-5.0-0.6    	0.2721	100	QUBaseline        	0.0837	16	0.1884
CLIP-A-5.0-0.6    	0.2721	100	CLIP-A-DYN-0.5    	0.2668	97	0.0053
CLIP-A-5.0-0.6    	0.2721	100	umd_hcil_run02    	0.0000	0	0.2721
CLIP-A-5.0-0.6    	0.2721	100	DALTRECMA2        	0.0000	1	0.2721
CLIP-A-5.0-0.6    	0.2721	100	DALTRECMA1        	0.0000	6	0.2721
CLIP-A-5.0-0.6    	0.2721	100	MPII_LUC_SORT     	0.4064	100	-0.1343
CLIP-A-5.0-0.6    	0.2721	100	DALTRECAA1        	0.0336	19	0.2385
CLIP-A-5.0-0.6    	0.2721	100	udelRun3A         	0.0559	15	0.2162
CLIP-A-5.0-0.5    	0.2839	100	hpclab_pi_algA    	0.0000	10	0.2839
CLIP-A-5.0-0.5    	0.2839	100	UWaterlooATEK     	0.0098	2	0.2741
CLIP-A-5.0-0.5    	0.2839	100	UWaterlooATNDEK   	0.0306	5	0.2533
CLIP-A-5.0-0.5    	0.2839	100	udelRun2A         	0.0500	6	0.2339
CLIP-A-5.0-0.5    	0.2839	100	udelRun1A         	0.0771	10	0.2068
CLIP-A-5.0-0.5    	0.2839	100	MPII_HYBRID_PW    	0.2044	49	0.0795
CLIP-A-5.0-0.5    	0.2839	100	umd_hcil_run01    	0.0000	0	0.2839
CLIP-A-5.0-0.5    	0.2839	100	ECNURUNA1         	0.0000	60	0.2839
CLIP-A-5.0-0.5    	0.2839	100	ECNURUNA2         	0.0000	50	0.2839
CLIP-A-5.0-0.5    	0.2839	100	ECNURUNA3         	0.0000	49	0.2839
CLIP-A-5.0-0.5    	0.2839	100	prnaTaskA3        	0.0133	2	0.2706
CLIP-A-5.0-0.5    	0.2839	100	prnaTaskA2        	0.0133	2	0.2706
CLIP-A-5.0-0.5    	0.2839	100	prnaTaskA1        	0.0133	2	0.2706
CLIP-A-5.0-0.5    	0.2839	100	SNACSA            	0.3626	98	-0.0787
CLIP-A-5.0-0.5    	0.2839	100	PKUICSTRunA3      	0.2862	61	-0.0023
CLIP-A-5.0-0.5    	0.2839	100	PKUICSTRunA2      	0.2840	63	-0.0001
CLIP-A-5.0-0.5    	0.2839	100	PKUICSTRunA1      	0.2930	56	-0.0091
CLIP-A-5.0-0.5    	0.2839	100	MPII_COMB_SORT    	0.2420	99	0.0419
CLIP-A-5.0-0.5    	0.2839	100	SNACS_LA          	0.3628	86	-0.0789
CLIP-A-5.0-0.5    	0.2839	100	UWaterlooATDK     	0.0111	2	0.2728
CLIP-A-5.0-0.5    	0.2839	100	QUDynExp          	0.1060	71	0.1779
CLIP-A-5.0-0.5    	0.2839	100	IRIT-KLTFIDF      	0.0447	4	0.2392
CLIP-A-5.0-0.5    	0.2839	100	IritSigSDA        	0.0000	0	0.2839
CLIP-A-5.0-0.5    	0.2839	100	IRIT-RTNotif.33   	0.0000	20	0.2839
CLIP-A-5.0-0.5    	0.2839	100	QUDyn             	0.1615	35	0.1224
CLIP-A-5.0-0.5    	0.2839	100	UWCMBP1           	0.0178	3	0.2661
CLIP-A-5.0-0.5    	0.2839	100	CLIP-A-5.0-0.6    	0.2721	100	0.0118
CLIP-A-5.0-0.5    	0.2839	100	UWCMBP2           	0.1258	46	0.1581
CLIP-A-5.0-0.5    	0.2839	100	QUBaseline        	0.0837	16	0.2002
CLIP-A-5.0-0.5    	0.2839	100	CLIP-A-DYN-0.5    	0.2668	97	0.0171
CLIP-A-5.0-0.5    	0.2839	100	umd_hcil_run02    	0.0000	0	0.2839
CLIP-A-5.0-0.5    	0.2839	100	DALTRECMA2        	0.0000	1	0.2839
CLIP-A-5.0-0.5    	0.2839	100	DALTRECMA1        	0.0000	6	0.2839
CLIP-A-5.0-0.5    	0.2839	100	MPII_LUC_SORT     	0.4064	100	-0.1225
CLIP-A-5.0-0.5    	0.2839	100	DALTRECAA1        	0.0336	19	0.2503
CLIP-A-5.0-0.5    	0.2839	100	udelRun3A         	0.0559	15	0.2280
UWCMBP2           	0.1258	46	hpclab_pi_algA    	0.0000	10	0.1258
UWCMBP2           	0.1258	46	UWaterlooATEK     	0.0098	2	0.1160
UWCMBP2           	0.1258	46	UWaterlooATNDEK   	0.0306	5	0.0952
UWCMBP2           	0.1258	46	udelRun2A         	0.0500	6	0.0758
UWCMBP2           	0.1258	46	udelRun1A         	0.0771	10	0.0487
UWCMBP2           	0.1258	46	umd_hcil_run01    	0.0000	0	0.1258
UWCMBP2           	0.1258	46	prnaTaskA3        	0.0133	2	0.1125
UWCMBP2           	0.1258	46	prnaTaskA2        	0.0133	2	0.1125
UWCMBP2           	0.1258	46	prnaTaskA1        	0.0133	2	0.1125
UWCMBP2           	0.1258	46	UWaterlooATDK     	0.0111	2	0.1147
UWCMBP2           	0.1258	46	umd_hcil_run02    	0.0000	0	0.1258
UWCMBP2           	0.1258	46	udelRun3A         	0.0559	15	0.0699
QUBaseline        	0.0837	16	hpclab_pi_algA    	0.0000	10	0.0837
QUBaseline        	0.0837	16	UWaterlooATEK     	0.0098	2	0.0739
QUBaseline        	0.0837	16	UWaterlooATNDEK   	0.0306	5	0.0531
QUBaseline        	0.0837	16	udelRun2A         	0.0500	6	0.0337
QUBaseline        	0.0837	16	udelRun1A         	0.0771	10	0.0066
QUBaseline        	0.0837	16	umd_hcil_run01    	0.0000	0	0.0837
QUBaseline        	0.0837	16	prnaTaskA3        	0.0133	2	0.0704
QUBaseline        	0.0837	16	prnaTaskA2        	0.0133	2	0.0704
QUBaseline        	0.0837	16	prnaTaskA1        	0.0133	2	0.0704
QUBaseline        	0.0837	16	SNACSA            	0.3626	98	-0.2789
QUBaseline        	0.0837	16	SNACS_LA          	0.3628	86	-0.2791
QUBaseline        	0.0837	16	UWaterlooATDK     	0.0111	2	0.0726
QUBaseline        	0.0837	16	QUDynExp          	0.1060	71	-0.0223
QUBaseline        	0.0837	16	QUDyn             	0.1615	35	-0.0778
QUBaseline        	0.0837	16	UWCMBP1           	0.0178	3	0.0659
QUBaseline        	0.0837	16	UWCMBP2           	0.1258	46	-0.0421
QUBaseline        	0.0837	16	umd_hcil_run02    	0.0000	0	0.0837
QUBaseline        	0.0837	16	udelRun3A         	0.0559	15	0.0278
CLIP-A-DYN-0.5    	0.2668	97	hpclab_pi_algA    	0.0000	10	0.2668
CLIP-A-DYN-0.5    	0.2668	97	UWaterlooATEK     	0.0098	2	0.2570
CLIP-A-DYN-0.5    	0.2668	97	UWaterlooATNDEK   	0.0306	5	0.2362
CLIP-A-DYN-0.5    	0.2668	97	udelRun2A         	0.0500	6	0.2168
CLIP-A-DYN-0.5    	0.2668	97	udelRun1A         	0.0771	10	0.1897
CLIP-A-DYN-0.5    	0.2668	97	MPII_HYBRID_PW    	0.2044	49	0.0624
CLIP-A-DYN-0.5    	0.2668	97	umd_hcil_run01    	0.0000	0	0.2668
CLIP-A-DYN-0.5    	0.2668	97	ECNURUNA1         	0.0000	60	0.2668
CLIP-A-DYN-0.5    	0.2668	97	ECNURUNA2         	0.0000	50	0.2668
CLIP-A-DYN-0.5    	0.2668	97	ECNURUNA3         	0.0000	49	0.2668
CLIP-A-DYN-0.5    	0.2668	97	prnaTaskA3        	0.0133	2	0.2535
CLIP-A-DYN-0.5    	0.2668	97	prnaTaskA2        	0.0133	2	0.2535
CLIP-A-DYN-0.5    	0.2668	97	prnaTaskA1        	0.0133	2	0.2535
CLIP-A-DYN-0.5    	0.2668	97	SNACSA            	0.3626	98	-0.0958
CLIP-A-DYN-0.5    	0.2668	97	PKUICSTRunA3      	0.2862	61	-0.0194
CLIP-A-DYN-0.5    	0.2668	97	PKUICSTRunA2      	0.2840	63	-0.0172
CLIP-A-DYN-0.5    	0.2668	97	PKUICSTRunA1      	0.2930	56	-0.0262
CLIP-A-DYN-0.5    	0.2668	97	MPII_COMB_SORT    	0.2420	99	0.0248
CLIP-A-DYN-0.5    	0.2668	97	SNACS_LA          	0.3628	86	-0.0960
CLIP-A-DYN-0.5    	0.2668	97	UWaterlooATDK     	0.0111	2	0.2557
CLIP-A-DYN-0.5    	0.2668	97	QUDynExp          	0.1060	71	0.1608
CLIP-A-DYN-0.5    	0.2668	97	IRIT-KLTFIDF      	0.0447	4	0.2221
CLIP-A-DYN-0.5    	0.2668	97	IritSigSDA        	0.0000	0	0.2668
CLIP-A-DYN-0.5    	0.2668	97	IRIT-RTNotif.33   	0.0000	20	0.2668
CLIP-A-DYN-0.5    	0.2668	97	QUDyn             	0.1615	35	0.1053
CLIP-A-DYN-0.5    	0.2668	97	UWCMBP1           	0.0178	3	0.2490
CLIP-A-DYN-0.5    	0.2668	97	UWCMBP2           	0.1258	46	0.1410
CLIP-A-DYN-0.5    	0.2668	97	QUBaseline        	0.0837	16	0.1831
CLIP-A-DYN-0.5    	0.2668	97	umd_hcil_run02    	0.0000	0	0.2668
CLIP-A-DYN-0.5    	0.2668	97	DALTRECMA2        	0.0000	1	0.2668
CLIP-A-DYN-0.5    	0.2668	97	DALTRECMA1        	0.0000	6	0.2668
CLIP-A-DYN-0.5    	0.2668	97	MPII_LUC_SORT     	0.4064	100	-0.1396
CLIP-A-DYN-0.5    	0.2668	97	DALTRECAA1        	0.0336	19	0.2332
CLIP-A-DYN-0.5    	0.2668	97	udelRun3A         	0.0559	15	0.2109
DALTRECMA2        	0.0000	1	hpclab_pi_algA    	0.0000	10	0.0000
DALTRECMA2        	0.0000	1	UWaterlooATEK     	0.0098	2	-0.0098
DALTRECMA2        	0.0000	1	UWaterlooATNDEK   	0.0306	5	-0.0306
DALTRECMA2        	0.0000	1	udelRun2A         	0.0500	6	-0.0500
DALTRECMA2        	0.0000	1	udelRun1A         	0.0771	10	-0.0771
DALTRECMA2        	0.0000	1	MPII_HYBRID_PW    	0.2044	49	-0.2044
DALTRECMA2        	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA2        	0.0000	1	ECNURUNA1         	0.0000	60	0.0000
DALTRECMA2        	0.0000	1	ECNURUNA2         	0.0000	50	0.0000
DALTRECMA2        	0.0000	1	ECNURUNA3         	0.0000	49	0.0000
DALTRECMA2        	0.0000	1	prnaTaskA3        	0.0133	2	-0.0133
DALTRECMA2        	0.0000	1	prnaTaskA2        	0.0133	2	-0.0133
DALTRECMA2        	0.0000	1	prnaTaskA1        	0.0133	2	-0.0133
DALTRECMA2        	0.0000	1	SNACSA            	0.3626	98	-0.3626
DALTRECMA2        	0.0000	1	PKUICSTRunA3      	0.2862	61	-0.2862
DALTRECMA2        	0.0000	1	PKUICSTRunA2      	0.2840	63	-0.2840
DALTRECMA2        	0.0000	1	PKUICSTRunA1      	0.2930	56	-0.2930
DALTRECMA2        	0.0000	1	MPII_COMB_SORT    	0.2420	99	-0.2420
DALTRECMA2        	0.0000	1	SNACS_LA          	0.3628	86	-0.3628
DALTRECMA2        	0.0000	1	UWaterlooATDK     	0.0111	2	-0.0111
DALTRECMA2        	0.0000	1	QUDynExp          	0.1060	71	-0.1060
DALTRECMA2        	0.0000	1	IRIT-KLTFIDF      	0.0447	4	-0.0447
DALTRECMA2        	0.0000	1	IritSigSDA        	0.0000	0	0.0000
DALTRECMA2        	0.0000	1	IRIT-RTNotif.33   	0.0000	20	0.0000
DALTRECMA2        	0.0000	1	QUDyn             	0.1615	35	-0.1615
DALTRECMA2        	0.0000	1	UWCMBP1           	0.0178	3	-0.0178
DALTRECMA2        	0.0000	1	UWCMBP2           	0.1258	46	-0.1258
DALTRECMA2        	0.0000	1	QUBaseline        	0.0837	16	-0.0837
DALTRECMA2        	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA2        	0.0000	1	MPII_LUC_SORT     	0.4064	100	-0.4064
DALTRECMA2        	0.0000	1	udelRun3A         	0.0559	15	-0.0559
DALTRECMA1        	0.0000	6	hpclab_pi_algA    	0.0000	10	0.0000
DALTRECMA1        	0.0000	6	UWaterlooATEK     	0.0098	2	-0.0098
DALTRECMA1        	0.0000	6	UWaterlooATNDEK   	0.0306	5	-0.0306
DALTRECMA1        	0.0000	6	udelRun2A         	0.0500	6	-0.0500
DALTRECMA1        	0.0000	6	udelRun1A         	0.0771	10	-0.0771
DALTRECMA1        	0.0000	6	MPII_HYBRID_PW    	0.2044	49	-0.2044
DALTRECMA1        	0.0000	6	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	6	ECNURUNA1         	0.0000	60	0.0000
DALTRECMA1        	0.0000	6	ECNURUNA2         	0.0000	50	0.0000
DALTRECMA1        	0.0000	6	ECNURUNA3         	0.0000	49	0.0000
DALTRECMA1        	0.0000	6	prnaTaskA3        	0.0133	2	-0.0133
DALTRECMA1        	0.0000	6	prnaTaskA2        	0.0133	2	-0.0133
DALTRECMA1        	0.0000	6	prnaTaskA1        	0.0133	2	-0.0133
DALTRECMA1        	0.0000	6	SNACSA            	0.3626	98	-0.3626
DALTRECMA1        	0.0000	6	PKUICSTRunA3      	0.2862	61	-0.2862
DALTRECMA1        	0.0000	6	PKUICSTRunA2      	0.2840	63	-0.2840
DALTRECMA1        	0.0000	6	PKUICSTRunA1      	0.2930	56	-0.2930
DALTRECMA1        	0.0000	6	MPII_COMB_SORT    	0.2420	99	-0.2420
DALTRECMA1        	0.0000	6	SNACS_LA          	0.3628	86	-0.3628
DALTRECMA1        	0.0000	6	UWaterlooATDK     	0.0111	2	-0.0111
DALTRECMA1        	0.0000	6	QUDynExp          	0.1060	71	-0.1060
DALTRECMA1        	0.0000	6	IRIT-KLTFIDF      	0.0447	4	-0.0447
DALTRECMA1        	0.0000	6	IritSigSDA        	0.0000	0	0.0000
DALTRECMA1        	0.0000	6	IRIT-RTNotif.33   	0.0000	20	0.0000
DALTRECMA1        	0.0000	6	QUDyn             	0.1615	35	-0.1615
DALTRECMA1        	0.0000	6	UWCMBP1           	0.0178	3	-0.0178
DALTRECMA1        	0.0000	6	UWCMBP2           	0.1258	46	-0.1258
DALTRECMA1        	0.0000	6	QUBaseline        	0.0837	16	-0.0837
DALTRECMA1        	0.0000	6	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA1        	0.0000	6	DALTRECMA2        	0.0000	1	0.0000
DALTRECMA1        	0.0000	6	MPII_LUC_SORT     	0.4064	100	-0.4064
DALTRECMA1        	0.0000	6	udelRun3A         	0.0559	15	-0.0559
MPII_LUC_SORT     	0.4064	100	hpclab_pi_algA    	0.0000	10	0.4064
MPII_LUC_SORT     	0.4064	100	UWaterlooATEK     	0.0098	2	0.3966
MPII_LUC_SORT     	0.4064	100	UWaterlooATNDEK   	0.0306	5	0.3758
MPII_LUC_SORT     	0.4064	100	udelRun2A         	0.0500	6	0.3564
MPII_LUC_SORT     	0.4064	100	udelRun1A         	0.0771	10	0.3293
MPII_LUC_SORT     	0.4064	100	umd_hcil_run01    	0.0000	0	0.4064
MPII_LUC_SORT     	0.4064	100	prnaTaskA3        	0.0133	2	0.3931
MPII_LUC_SORT     	0.4064	100	prnaTaskA2        	0.0133	2	0.3931
MPII_LUC_SORT     	0.4064	100	prnaTaskA1        	0.0133	2	0.3931
MPII_LUC_SORT     	0.4064	100	SNACSA            	0.3626	98	0.0438
MPII_LUC_SORT     	0.4064	100	PKUICSTRunA3      	0.2862	61	0.1202
MPII_LUC_SORT     	0.4064	100	PKUICSTRunA2      	0.2840	63	0.1224
MPII_LUC_SORT     	0.4064	100	PKUICSTRunA1      	0.2930	56	0.1134
MPII_LUC_SORT     	0.4064	100	SNACS_LA          	0.3628	86	0.0436
MPII_LUC_SORT     	0.4064	100	UWaterlooATDK     	0.0111	2	0.3953
MPII_LUC_SORT     	0.4064	100	QUDynExp          	0.1060	71	0.3004
MPII_LUC_SORT     	0.4064	100	QUDyn             	0.1615	35	0.2449
MPII_LUC_SORT     	0.4064	100	UWCMBP1           	0.0178	3	0.3886
MPII_LUC_SORT     	0.4064	100	UWCMBP2           	0.1258	46	0.2806
MPII_LUC_SORT     	0.4064	100	QUBaseline        	0.0837	16	0.3227
MPII_LUC_SORT     	0.4064	100	umd_hcil_run02    	0.0000	0	0.4064
MPII_LUC_SORT     	0.4064	100	udelRun3A         	0.0559	15	0.3505
DALTRECAA1        	0.0336	19	hpclab_pi_algA    	0.0000	10	0.0336
DALTRECAA1        	0.0336	19	UWaterlooATEK     	0.0098	2	0.0238
DALTRECAA1        	0.0336	19	UWaterlooATNDEK   	0.0306	5	0.0030
DALTRECAA1        	0.0336	19	udelRun2A         	0.0500	6	-0.0164
DALTRECAA1        	0.0336	19	udelRun1A         	0.0771	10	-0.0435
DALTRECAA1        	0.0336	19	MPII_HYBRID_PW    	0.2044	49	-0.1708
DALTRECAA1        	0.0336	19	umd_hcil_run01    	0.0000	0	0.0336
DALTRECAA1        	0.0336	19	ECNURUNA1         	0.0000	60	0.0336
DALTRECAA1        	0.0336	19	ECNURUNA2         	0.0000	50	0.0336
DALTRECAA1        	0.0336	19	ECNURUNA3         	0.0000	49	0.0336
DALTRECAA1        	0.0336	19	prnaTaskA3        	0.0133	2	0.0203
DALTRECAA1        	0.0336	19	prnaTaskA2        	0.0133	2	0.0203
DALTRECAA1        	0.0336	19	prnaTaskA1        	0.0133	2	0.0203
DALTRECAA1        	0.0336	19	SNACSA            	0.3626	98	-0.3290
DALTRECAA1        	0.0336	19	PKUICSTRunA3      	0.2862	61	-0.2526
DALTRECAA1        	0.0336	19	PKUICSTRunA2      	0.2840	63	-0.2504
DALTRECAA1        	0.0336	19	PKUICSTRunA1      	0.2930	56	-0.2594
DALTRECAA1        	0.0336	19	MPII_COMB_SORT    	0.2420	99	-0.2084
DALTRECAA1        	0.0336	19	SNACS_LA          	0.3628	86	-0.3292
DALTRECAA1        	0.0336	19	UWaterlooATDK     	0.0111	2	0.0225
DALTRECAA1        	0.0336	19	QUDynExp          	0.1060	71	-0.0724
DALTRECAA1        	0.0336	19	IRIT-KLTFIDF      	0.0447	4	-0.0111
DALTRECAA1        	0.0336	19	IritSigSDA        	0.0000	0	0.0336
DALTRECAA1        	0.0336	19	IRIT-RTNotif.33   	0.0000	20	0.0336
DALTRECAA1        	0.0336	19	QUDyn             	0.1615	35	-0.1279
DALTRECAA1        	0.0336	19	UWCMBP1           	0.0178	3	0.0158
DALTRECAA1        	0.0336	19	UWCMBP2           	0.1258	46	-0.0922
DALTRECAA1        	0.0336	19	QUBaseline        	0.0837	16	-0.0501
DALTRECAA1        	0.0336	19	umd_hcil_run02    	0.0000	0	0.0336
DALTRECAA1        	0.0336	19	DALTRECMA2        	0.0000	1	0.0336
DALTRECAA1        	0.0336	19	DALTRECMA1        	0.0000	6	0.0336
DALTRECAA1        	0.0336	19	MPII_LUC_SORT     	0.4064	100	-0.3728
DALTRECAA1        	0.0336	19	udelRun3A         	0.0559	15	-0.0223
udelRun3A         	0.0559	15	umd_hcil_run01    	0.0000	0	0.0559
udelRun3A         	0.0559	15	umd_hcil_run02    	0.0000	0	0.0559
