hpclab_pi_algA    	0.4000	25	udelRun2A         	0.0000	32	0.4000
IritSigSDA        	0.4000	1	MPII_COMB_SORT    	0.1457	94	0.2543
IritSigSDA        	0.4000	1	SNACS_LA          	0.5000	2	-0.1000
IritSigSDA        	0.4000	1	UWaterlooATDK     	0.3500	2	0.0500
IritSigSDA        	0.4000	1	QUDynExp          	0.1000	19	0.3000
IritSigSDA        	0.4000	1	QUDyn             	0.1000	20	0.3000
IritSigSDA        	0.4000	1	UWCMBP1           	0.0500	34	0.3500
IritSigSDA        	0.4000	1	UWCMBP2           	0.0500	62	0.3500
IritSigSDA        	0.4000	1	QUBaseline        	0.4000	3	0.0000
IritSigSDA        	0.4000	1	umd_hcil_run02    	0.4000	1	0.0000
IritSigSDA        	0.4000	1	MPII_LUC_SORT     	0.1623	86	0.2377
IritSigSDA        	0.4000	1	udelRun3A         	0.0000	35	0.4000
IRIT-RTNotif.33   	0.2455	8	hpclab_pi_algA    	0.4000	25	-0.1545
IRIT-RTNotif.33   	0.2455	8	UWaterlooATEK     	0.3120	3	-0.0665
IRIT-RTNotif.33   	0.2455	8	UWaterlooATNDEK   	0.3120	4	-0.0665
IRIT-RTNotif.33   	0.2455	8	udelRun2A         	0.0000	32	0.2455
IRIT-RTNotif.33   	0.2455	8	udelRun1A         	0.0500	51	0.1955
IRIT-RTNotif.33   	0.2455	8	MPII_HYBRID_PW    	0.1457	43	0.0998
IRIT-RTNotif.33   	0.2455	8	umd_hcil_run01    	0.4000	0	-0.1545
IRIT-RTNotif.33   	0.2455	8	prnaTaskA3        	0.5000	1	-0.2545
IRIT-RTNotif.33   	0.2455	8	prnaTaskA2        	0.5000	1	-0.2545
IRIT-RTNotif.33   	0.2455	8	prnaTaskA1        	0.5000	4	-0.2545
IRIT-RTNotif.33   	0.2455	8	SNACSA            	0.7667	15	-0.5212
IRIT-RTNotif.33   	0.2455	8	PKUICSTRunA3      	0.4167	65	-0.1712
IRIT-RTNotif.33   	0.2455	8	PKUICSTRunA2      	0.4500	27	-0.2045
IRIT-RTNotif.33   	0.2455	8	PKUICSTRunA1      	0.3167	51	-0.0712
IRIT-RTNotif.33   	0.2455	8	MPII_COMB_SORT    	0.1457	94	0.0998
IRIT-RTNotif.33   	0.2455	8	SNACS_LA          	0.5000	2	-0.2545
IRIT-RTNotif.33   	0.2455	8	UWaterlooATDK     	0.3500	2	-0.1045
IRIT-RTNotif.33   	0.2455	8	QUDynExp          	0.1000	19	0.1455
IRIT-RTNotif.33   	0.2455	8	IritSigSDA        	0.4000	1	-0.1545
IRIT-RTNotif.33   	0.2455	8	QUDyn             	0.1000	20	0.1455
IRIT-RTNotif.33   	0.2455	8	UWCMBP1           	0.0500	34	0.1955
IRIT-RTNotif.33   	0.2455	8	UWCMBP2           	0.0500	62	0.1955
IRIT-RTNotif.33   	0.2455	8	QUBaseline        	0.4000	3	-0.1545
IRIT-RTNotif.33   	0.2455	8	umd_hcil_run02    	0.4000	1	-0.1545
IRIT-RTNotif.33   	0.2455	8	MPII_LUC_SORT     	0.1623	86	0.0832
IRIT-RTNotif.33   	0.2455	8	udelRun3A         	0.0000	35	0.2455
QUDyn             	0.1000	20	hpclab_pi_algA    	0.4000	25	-0.3000
QUDyn             	0.1000	20	UWaterlooATEK     	0.3120	3	-0.2120
QUDyn             	0.1000	20	UWaterlooATNDEK   	0.3120	4	-0.2120
QUDyn             	0.1000	20	udelRun2A         	0.0000	32	0.1000
QUDyn             	0.1000	20	udelRun1A         	0.0500	51	0.0500
QUDyn             	0.1000	20	umd_hcil_run01    	0.4000	0	-0.3000
QUDyn             	0.1000	20	prnaTaskA3        	0.5000	1	-0.4000
QUDyn             	0.1000	20	prnaTaskA2        	0.5000	1	-0.4000
QUDyn             	0.1000	20	prnaTaskA1        	0.5000	4	-0.4000
QUDyn             	0.1000	20	SNACSA            	0.7667	15	-0.6667
QUDyn             	0.1000	20	SNACS_LA          	0.5000	2	-0.4000
QUDyn             	0.1000	20	UWaterlooATDK     	0.3500	2	-0.2500
QUDyn             	0.1000	20	QUDynExp          	0.1000	19	0.0000
QUDyn             	0.1000	20	UWCMBP1           	0.0500	34	0.0500
QUDyn             	0.1000	20	UWCMBP2           	0.0500	62	0.0500
QUDyn             	0.1000	20	umd_hcil_run02    	0.4000	1	-0.3000
QUDyn             	0.1000	20	udelRun3A         	0.0000	35	0.1000
UWCMBP1           	0.0500	34	hpclab_pi_algA    	0.4000	25	-0.3500
UWCMBP1           	0.0500	34	UWaterlooATEK     	0.3120	3	-0.2620
UWCMBP1           	0.0500	34	UWaterlooATNDEK   	0.3120	4	-0.2620
UWCMBP1           	0.0500	34	udelRun2A         	0.0000	32	0.0500
UWCMBP1           	0.0500	34	udelRun1A         	0.0500	51	0.0000
UWCMBP1           	0.0500	34	umd_hcil_run01    	0.4000	0	-0.3500
UWCMBP1           	0.0500	34	prnaTaskA3        	0.5000	1	-0.4500
UWCMBP1           	0.0500	34	prnaTaskA2        	0.5000	1	-0.4500
UWCMBP1           	0.0500	34	prnaTaskA1        	0.5000	4	-0.4500
UWCMBP1           	0.0500	34	UWaterlooATDK     	0.3500	2	-0.3000
UWCMBP1           	0.0500	34	UWCMBP2           	0.0500	62	0.0000
UWCMBP1           	0.0500	34	umd_hcil_run02    	0.4000	1	-0.3500
UWCMBP1           	0.0500	34	udelRun3A         	0.0000	35	0.0500
CLIP-A-5.0-0.6    	0.0000	100	hpclab_pi_algA    	0.4000	25	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATEK     	0.3120	3	-0.3120
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATNDEK   	0.3120	4	-0.3120
CLIP-A-5.0-0.6    	0.0000	100	udelRun2A         	0.0000	32	0.0000
CLIP-A-5.0-0.6    	0.0000	100	udelRun1A         	0.0500	51	-0.0500
CLIP-A-5.0-0.6    	0.0000	100	MPII_HYBRID_PW    	0.1457	43	-0.1457
CLIP-A-5.0-0.6    	0.0000	100	umd_hcil_run01    	0.4000	0	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA1         	0.3000	20	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA2         	0.3000	20	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	ECNURUNA3         	0.3000	18	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA3        	0.5000	1	-0.5000
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA2        	0.5000	1	-0.5000
CLIP-A-5.0-0.6    	0.0000	100	prnaTaskA1        	0.5000	4	-0.5000
CLIP-A-5.0-0.6    	0.0000	100	SNACSA            	0.7667	15	-0.7667
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA3      	0.4167	65	-0.4167
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA2      	0.4500	27	-0.4500
CLIP-A-5.0-0.6    	0.0000	100	PKUICSTRunA1      	0.3167	51	-0.3167
CLIP-A-5.0-0.6    	0.0000	100	MPII_COMB_SORT    	0.1457	94	-0.1457
CLIP-A-5.0-0.6    	0.0000	100	SNACS_LA          	0.5000	2	-0.5000
CLIP-A-5.0-0.6    	0.0000	100	UWaterlooATDK     	0.3500	2	-0.3500
CLIP-A-5.0-0.6    	0.0000	100	QUDynExp          	0.1000	19	-0.1000
CLIP-A-5.0-0.6    	0.0000	100	IRIT-KLTFIDF      	0.3000	10	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	IritSigSDA        	0.4000	1	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	IRIT-RTNotif.33   	0.2455	8	-0.2455
CLIP-A-5.0-0.6    	0.0000	100	QUDyn             	0.1000	20	-0.1000
CLIP-A-5.0-0.6    	0.0000	100	UWCMBP1           	0.0500	34	-0.0500
CLIP-A-5.0-0.6    	0.0000	100	UWCMBP2           	0.0500	62	-0.0500
CLIP-A-5.0-0.6    	0.0000	100	QUBaseline        	0.4000	3	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	CLIP-A-DYN-0.5    	0.6000	95	-0.6000
CLIP-A-5.0-0.6    	0.0000	100	umd_hcil_run02    	0.4000	1	-0.4000
CLIP-A-5.0-0.6    	0.0000	100	DALTRECMA2        	0.3000	4	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	DALTRECMA1        	0.3000	2	-0.3000
CLIP-A-5.0-0.6    	0.0000	100	MPII_LUC_SORT     	0.1623	86	-0.1623
CLIP-A-5.0-0.6    	0.0000	100	DALTRECAA1        	0.1000	73	-0.1000
CLIP-A-5.0-0.6    	0.0000	100	udelRun3A         	0.0000	35	0.0000
CLIP-A-5.0-0.5    	0.0000	100	hpclab_pi_algA    	0.4000	25	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATEK     	0.3120	3	-0.3120
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATNDEK   	0.3120	4	-0.3120
CLIP-A-5.0-0.5    	0.0000	100	udelRun2A         	0.0000	32	0.0000
CLIP-A-5.0-0.5    	0.0000	100	udelRun1A         	0.0500	51	-0.0500
CLIP-A-5.0-0.5    	0.0000	100	MPII_HYBRID_PW    	0.1457	43	-0.1457
CLIP-A-5.0-0.5    	0.0000	100	umd_hcil_run01    	0.4000	0	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA1         	0.3000	20	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA2         	0.3000	20	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	ECNURUNA3         	0.3000	18	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA3        	0.5000	1	-0.5000
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA2        	0.5000	1	-0.5000
CLIP-A-5.0-0.5    	0.0000	100	prnaTaskA1        	0.5000	4	-0.5000
CLIP-A-5.0-0.5    	0.0000	100	SNACSA            	0.7667	15	-0.7667
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA3      	0.4167	65	-0.4167
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA2      	0.4500	27	-0.4500
CLIP-A-5.0-0.5    	0.0000	100	PKUICSTRunA1      	0.3167	51	-0.3167
CLIP-A-5.0-0.5    	0.0000	100	MPII_COMB_SORT    	0.1457	94	-0.1457
CLIP-A-5.0-0.5    	0.0000	100	SNACS_LA          	0.5000	2	-0.5000
CLIP-A-5.0-0.5    	0.0000	100	UWaterlooATDK     	0.3500	2	-0.3500
CLIP-A-5.0-0.5    	0.0000	100	QUDynExp          	0.1000	19	-0.1000
CLIP-A-5.0-0.5    	0.0000	100	IRIT-KLTFIDF      	0.3000	10	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	IritSigSDA        	0.4000	1	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	IRIT-RTNotif.33   	0.2455	8	-0.2455
CLIP-A-5.0-0.5    	0.0000	100	QUDyn             	0.1000	20	-0.1000
CLIP-A-5.0-0.5    	0.0000	100	UWCMBP1           	0.0500	34	-0.0500
CLIP-A-5.0-0.5    	0.0000	100	CLIP-A-5.0-0.6    	0.0000	100	0.0000
CLIP-A-5.0-0.5    	0.0000	100	UWCMBP2           	0.0500	62	-0.0500
CLIP-A-5.0-0.5    	0.0000	100	QUBaseline        	0.4000	3	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	CLIP-A-DYN-0.5    	0.6000	95	-0.6000
CLIP-A-5.0-0.5    	0.0000	100	umd_hcil_run02    	0.4000	1	-0.4000
CLIP-A-5.0-0.5    	0.0000	100	DALTRECMA2        	0.3000	4	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	DALTRECMA1        	0.3000	2	-0.3000
CLIP-A-5.0-0.5    	0.0000	100	MPII_LUC_SORT     	0.1623	86	-0.1623
CLIP-A-5.0-0.5    	0.0000	100	DALTRECAA1        	0.1000	73	-0.1000
CLIP-A-5.0-0.5    	0.0000	100	udelRun3A         	0.0000	35	0.0000
UWCMBP2           	0.0500	62	hpclab_pi_algA    	0.4000	25	-0.3500
UWCMBP2           	0.0500	62	UWaterlooATEK     	0.3120	3	-0.2620
UWCMBP2           	0.0500	62	UWaterlooATNDEK   	0.3120	4	-0.2620
UWCMBP2           	0.0500	62	udelRun2A         	0.0000	32	0.0500
UWCMBP2           	0.0500	62	udelRun1A         	0.0500	51	0.0000
UWCMBP2           	0.0500	62	umd_hcil_run01    	0.4000	0	-0.3500
UWCMBP2           	0.0500	62	prnaTaskA3        	0.5000	1	-0.4500
UWCMBP2           	0.0500	62	prnaTaskA2        	0.5000	1	-0.4500
UWCMBP2           	0.0500	62	prnaTaskA1        	0.5000	4	-0.4500
UWCMBP2           	0.0500	62	UWaterlooATDK     	0.3500	2	-0.3000
UWCMBP2           	0.0500	62	umd_hcil_run02    	0.4000	1	-0.3500
UWCMBP2           	0.0500	62	udelRun3A         	0.0000	35	0.0500
QUBaseline        	0.4000	3	hpclab_pi_algA    	0.4000	25	0.0000
QUBaseline        	0.4000	3	UWaterlooATEK     	0.3120	3	0.0880
QUBaseline        	0.4000	3	UWaterlooATNDEK   	0.3120	4	0.0880
QUBaseline        	0.4000	3	udelRun2A         	0.0000	32	0.4000
QUBaseline        	0.4000	3	udelRun1A         	0.0500	51	0.3500
QUBaseline        	0.4000	3	umd_hcil_run01    	0.4000	0	0.0000
QUBaseline        	0.4000	3	prnaTaskA3        	0.5000	1	-0.1000
QUBaseline        	0.4000	3	prnaTaskA2        	0.5000	1	-0.1000
QUBaseline        	0.4000	3	prnaTaskA1        	0.5000	4	-0.1000
QUBaseline        	0.4000	3	SNACSA            	0.7667	15	-0.3667
QUBaseline        	0.4000	3	SNACS_LA          	0.5000	2	-0.1000
QUBaseline        	0.4000	3	UWaterlooATDK     	0.3500	2	0.0500
QUBaseline        	0.4000	3	QUDynExp          	0.1000	19	0.3000
QUBaseline        	0.4000	3	QUDyn             	0.1000	20	0.3000
QUBaseline        	0.4000	3	UWCMBP1           	0.0500	34	0.3500
QUBaseline        	0.4000	3	UWCMBP2           	0.0500	62	0.3500
QUBaseline        	0.4000	3	umd_hcil_run02    	0.4000	1	0.0000
QUBaseline        	0.4000	3	udelRun3A         	0.0000	35	0.4000
CLIP-A-DYN-0.5    	0.6000	95	hpclab_pi_algA    	0.4000	25	0.2000
CLIP-A-DYN-0.5    	0.6000	95	UWaterlooATEK     	0.3120	3	0.2880
CLIP-A-DYN-0.5    	0.6000	95	UWaterlooATNDEK   	0.3120	4	0.2880
CLIP-A-DYN-0.5    	0.6000	95	udelRun2A         	0.0000	32	0.6000
CLIP-A-DYN-0.5    	0.6000	95	udelRun1A         	0.0500	51	0.5500
CLIP-A-DYN-0.5    	0.6000	95	MPII_HYBRID_PW    	0.1457	43	0.4543
CLIP-A-DYN-0.5    	0.6000	95	umd_hcil_run01    	0.4000	0	0.2000
CLIP-A-DYN-0.5    	0.6000	95	ECNURUNA1         	0.3000	20	0.3000
CLIP-A-DYN-0.5    	0.6000	95	ECNURUNA2         	0.3000	20	0.3000
CLIP-A-DYN-0.5    	0.6000	95	ECNURUNA3         	0.3000	18	0.3000
CLIP-A-DYN-0.5    	0.6000	95	prnaTaskA3        	0.5000	1	0.1000
CLIP-A-DYN-0.5    	0.6000	95	prnaTaskA2        	0.5000	1	0.1000
CLIP-A-DYN-0.5    	0.6000	95	prnaTaskA1        	0.5000	4	0.1000
CLIP-A-DYN-0.5    	0.6000	95	SNACSA            	0.7667	15	-0.1667
CLIP-A-DYN-0.5    	0.6000	95	PKUICSTRunA3      	0.4167	65	0.1833
CLIP-A-DYN-0.5    	0.6000	95	PKUICSTRunA2      	0.4500	27	0.1500
CLIP-A-DYN-0.5    	0.6000	95	PKUICSTRunA1      	0.3167	51	0.2833
CLIP-A-DYN-0.5    	0.6000	95	MPII_COMB_SORT    	0.1457	94	0.4543
CLIP-A-DYN-0.5    	0.6000	95	SNACS_LA          	0.5000	2	0.1000
CLIP-A-DYN-0.5    	0.6000	95	UWaterlooATDK     	0.3500	2	0.2500
CLIP-A-DYN-0.5    	0.6000	95	QUDynExp          	0.1000	19	0.5000
CLIP-A-DYN-0.5    	0.6000	95	IRIT-KLTFIDF      	0.3000	10	0.3000
CLIP-A-DYN-0.5    	0.6000	95	IritSigSDA        	0.4000	1	0.2000
CLIP-A-DYN-0.5    	0.6000	95	IRIT-RTNotif.33   	0.2455	8	0.3545
CLIP-A-DYN-0.5    	0.6000	95	QUDyn             	0.1000	20	0.5000
CLIP-A-DYN-0.5    	0.6000	95	UWCMBP1           	0.0500	34	0.5500
CLIP-A-DYN-0.5    	0.6000	95	UWCMBP2           	0.0500	62	0.5500
CLIP-A-DYN-0.5    	0.6000	95	QUBaseline        	0.4000	3	0.2000
CLIP-A-DYN-0.5    	0.6000	95	umd_hcil_run02    	0.4000	1	0.2000
CLIP-A-DYN-0.5    	0.6000	95	DALTRECMA2        	0.3000	4	0.3000
CLIP-A-DYN-0.5    	0.6000	95	DALTRECMA1        	0.3000	2	0.3000
CLIP-A-DYN-0.5    	0.6000	95	MPII_LUC_SORT     	0.1623	86	0.4377
CLIP-A-DYN-0.5    	0.6000	95	DALTRECAA1        	0.1000	73	0.5000
CLIP-A-DYN-0.5    	0.6000	95	udelRun3A         	0.0000	35	0.6000
DALTRECMA2        	0.3000	4	hpclab_pi_algA    	0.4000	25	-0.1000
DALTRECMA2        	0.3000	4	UWaterlooATEK     	0.3120	3	-0.0120
DALTRECMA2        	0.3000	4	UWaterlooATNDEK   	0.3120	4	-0.0120
DALTRECMA2        	0.3000	4	udelRun2A         	0.0000	32	0.3000
DALTRECMA2        	0.3000	4	udelRun1A         	0.0500	51	0.2500
DALTRECMA2        	0.3000	4	MPII_HYBRID_PW    	0.1457	43	0.1543
DALTRECMA2        	0.3000	4	umd_hcil_run01    	0.4000	0	-0.1000
DALTRECMA2        	0.3000	4	ECNURUNA1         	0.3000	20	0.0000
DALTRECMA2        	0.3000	4	ECNURUNA2         	0.3000	20	0.0000
DALTRECMA2        	0.3000	4	ECNURUNA3         	0.3000	18	0.0000
DALTRECMA2        	0.3000	4	prnaTaskA3        	0.5000	1	-0.2000
DALTRECMA2        	0.3000	4	prnaTaskA2        	0.5000	1	-0.2000
DALTRECMA2        	0.3000	4	prnaTaskA1        	0.5000	4	-0.2000
DALTRECMA2        	0.3000	4	SNACSA            	0.7667	15	-0.4667
DALTRECMA2        	0.3000	4	PKUICSTRunA3      	0.4167	65	-0.1167
DALTRECMA2        	0.3000	4	PKUICSTRunA2      	0.4500	27	-0.1500
DALTRECMA2        	0.3000	4	PKUICSTRunA1      	0.3167	51	-0.0167
DALTRECMA2        	0.3000	4	MPII_COMB_SORT    	0.1457	94	0.1543
DALTRECMA2        	0.3000	4	SNACS_LA          	0.5000	2	-0.2000
DALTRECMA2        	0.3000	4	UWaterlooATDK     	0.3500	2	-0.0500
DALTRECMA2        	0.3000	4	QUDynExp          	0.1000	19	0.2000
DALTRECMA2        	0.3000	4	IRIT-KLTFIDF      	0.3000	10	0.0000
DALTRECMA2        	0.3000	4	IritSigSDA        	0.4000	1	-0.1000
DALTRECMA2        	0.3000	4	IRIT-RTNotif.33   	0.2455	8	0.0545
DALTRECMA2        	0.3000	4	QUDyn             	0.1000	20	0.2000
DALTRECMA2        	0.3000	4	UWCMBP1           	0.0500	34	0.2500
DALTRECMA2        	0.3000	4	UWCMBP2           	0.0500	62	0.2500
DALTRECMA2        	0.3000	4	QUBaseline        	0.4000	3	-0.1000
DALTRECMA2        	0.3000	4	umd_hcil_run02    	0.4000	1	-0.1000
DALTRECMA2        	0.3000	4	MPII_LUC_SORT     	0.1623	86	0.1377
DALTRECMA2        	0.3000	4	udelRun3A         	0.0000	35	0.3000
DALTRECMA1        	0.3000	2	hpclab_pi_algA    	0.4000	25	-0.1000
DALTRECMA1        	0.3000	2	UWaterlooATEK     	0.3120	3	-0.0120
DALTRECMA1        	0.3000	2	UWaterlooATNDEK   	0.3120	4	-0.0120
DALTRECMA1        	0.3000	2	udelRun2A         	0.0000	32	0.3000
DALTRECMA1        	0.3000	2	udelRun1A         	0.0500	51	0.2500
DALTRECMA1        	0.3000	2	MPII_HYBRID_PW    	0.1457	43	0.1543
DALTRECMA1        	0.3000	2	umd_hcil_run01    	0.4000	0	-0.1000
DALTRECMA1        	0.3000	2	ECNURUNA1         	0.3000	20	0.0000
DALTRECMA1        	0.3000	2	ECNURUNA2         	0.3000	20	0.0000
DALTRECMA1        	0.3000	2	ECNURUNA3         	0.3000	18	0.0000
DALTRECMA1        	0.3000	2	prnaTaskA3        	0.5000	1	-0.2000
DALTRECMA1        	0.3000	2	prnaTaskA2        	0.5000	1	-0.2000
DALTRECMA1        	0.3000	2	prnaTaskA1        	0.5000	4	-0.2000
DALTRECMA1        	0.3000	2	SNACSA            	0.7667	15	-0.4667
DALTRECMA1        	0.3000	2	PKUICSTRunA3      	0.4167	65	-0.1167
DALTRECMA1        	0.3000	2	PKUICSTRunA2      	0.4500	27	-0.1500
DALTRECMA1        	0.3000	2	PKUICSTRunA1      	0.3167	51	-0.0167
DALTRECMA1        	0.3000	2	MPII_COMB_SORT    	0.1457	94	0.1543
DALTRECMA1        	0.3000	2	SNACS_LA          	0.5000	2	-0.2000
DALTRECMA1        	0.3000	2	UWaterlooATDK     	0.3500	2	-0.0500
DALTRECMA1        	0.3000	2	QUDynExp          	0.1000	19	0.2000
DALTRECMA1        	0.3000	2	IRIT-KLTFIDF      	0.3000	10	0.0000
DALTRECMA1        	0.3000	2	IritSigSDA        	0.4000	1	-0.1000
DALTRECMA1        	0.3000	2	IRIT-RTNotif.33   	0.2455	8	0.0545
DALTRECMA1        	0.3000	2	QUDyn             	0.1000	20	0.2000
DALTRECMA1        	0.3000	2	UWCMBP1           	0.0500	34	0.2500
DALTRECMA1        	0.3000	2	UWCMBP2           	0.0500	62	0.2500
DALTRECMA1        	0.3000	2	QUBaseline        	0.4000	3	-0.1000
DALTRECMA1        	0.3000	2	umd_hcil_run02    	0.4000	1	-0.1000
DALTRECMA1        	0.3000	2	DALTRECMA2        	0.3000	4	0.0000
DALTRECMA1        	0.3000	2	MPII_LUC_SORT     	0.1623	86	0.1377
DALTRECMA1        	0.3000	2	udelRun3A         	0.0000	35	0.3000
MPII_LUC_SORT     	0.1623	86	hpclab_pi_algA    	0.4000	25	-0.2377
MPII_LUC_SORT     	0.1623	86	UWaterlooATEK     	0.3120	3	-0.1497
MPII_LUC_SORT     	0.1623	86	UWaterlooATNDEK   	0.3120	4	-0.1497
MPII_LUC_SORT     	0.1623	86	udelRun2A         	0.0000	32	0.1623
MPII_LUC_SORT     	0.1623	86	udelRun1A         	0.0500	51	0.1123
MPII_LUC_SORT     	0.1623	86	umd_hcil_run01    	0.4000	0	-0.2377
MPII_LUC_SORT     	0.1623	86	prnaTaskA3        	0.5000	1	-0.3377
MPII_LUC_SORT     	0.1623	86	prnaTaskA2        	0.5000	1	-0.3377
MPII_LUC_SORT     	0.1623	86	prnaTaskA1        	0.5000	4	-0.3377
MPII_LUC_SORT     	0.1623	86	SNACSA            	0.7667	15	-0.6044
MPII_LUC_SORT     	0.1623	86	PKUICSTRunA3      	0.4167	65	-0.2544
MPII_LUC_SORT     	0.1623	86	PKUICSTRunA2      	0.4500	27	-0.2877
MPII_LUC_SORT     	0.1623	86	PKUICSTRunA1      	0.3167	51	-0.1544
MPII_LUC_SORT     	0.1623	86	SNACS_LA          	0.5000	2	-0.3377
MPII_LUC_SORT     	0.1623	86	UWaterlooATDK     	0.3500	2	-0.1877
MPII_LUC_SORT     	0.1623	86	QUDynExp          	0.1000	19	0.0623
MPII_LUC_SORT     	0.1623	86	QUDyn             	0.1000	20	0.0623
MPII_LUC_SORT     	0.1623	86	UWCMBP1           	0.0500	34	0.1123
MPII_LUC_SORT     	0.1623	86	UWCMBP2           	0.0500	62	0.1123
MPII_LUC_SORT     	0.1623	86	QUBaseline        	0.4000	3	-0.2377
MPII_LUC_SORT     	0.1623	86	umd_hcil_run02    	0.4000	1	-0.2377
MPII_LUC_SORT     	0.1623	86	udelRun3A         	0.0000	35	0.1623
DALTRECAA1        	0.1000	73	hpclab_pi_algA    	0.4000	25	-0.3000
DALTRECAA1        	0.1000	73	UWaterlooATEK     	0.3120	3	-0.2120
DALTRECAA1        	0.1000	73	UWaterlooATNDEK   	0.3120	4	-0.2120
DALTRECAA1        	0.1000	73	udelRun2A         	0.0000	32	0.1000
DALTRECAA1        	0.1000	73	udelRun1A         	0.0500	51	0.0500
DALTRECAA1        	0.1000	73	MPII_HYBRID_PW    	0.1457	43	-0.0457
DALTRECAA1        	0.1000	73	umd_hcil_run01    	0.4000	0	-0.3000
DALTRECAA1        	0.1000	73	ECNURUNA1         	0.3000	20	-0.2000
DALTRECAA1        	0.1000	73	ECNURUNA2         	0.3000	20	-0.2000
DALTRECAA1        	0.1000	73	ECNURUNA3         	0.3000	18	-0.2000
DALTRECAA1        	0.1000	73	prnaTaskA3        	0.5000	1	-0.4000
DALTRECAA1        	0.1000	73	prnaTaskA2        	0.5000	1	-0.4000
DALTRECAA1        	0.1000	73	prnaTaskA1        	0.5000	4	-0.4000
DALTRECAA1        	0.1000	73	SNACSA            	0.7667	15	-0.6667
DALTRECAA1        	0.1000	73	PKUICSTRunA3      	0.4167	65	-0.3167
DALTRECAA1        	0.1000	73	PKUICSTRunA2      	0.4500	27	-0.3500
DALTRECAA1        	0.1000	73	PKUICSTRunA1      	0.3167	51	-0.2167
DALTRECAA1        	0.1000	73	MPII_COMB_SORT    	0.1457	94	-0.0457
DALTRECAA1        	0.1000	73	SNACS_LA          	0.5000	2	-0.4000
DALTRECAA1        	0.1000	73	UWaterlooATDK     	0.3500	2	-0.2500
DALTRECAA1        	0.1000	73	QUDynExp          	0.1000	19	0.0000
DALTRECAA1        	0.1000	73	IRIT-KLTFIDF      	0.3000	10	-0.2000
DALTRECAA1        	0.1000	73	IritSigSDA        	0.4000	1	-0.3000
DALTRECAA1        	0.1000	73	IRIT-RTNotif.33   	0.2455	8	-0.1455
DALTRECAA1        	0.1000	73	QUDyn             	0.1000	20	0.0000
DALTRECAA1        	0.1000	73	UWCMBP1           	0.0500	34	0.0500
DALTRECAA1        	0.1000	73	UWCMBP2           	0.0500	62	0.0500
DALTRECAA1        	0.1000	73	QUBaseline        	0.4000	3	-0.3000
DALTRECAA1        	0.1000	73	umd_hcil_run02    	0.4000	1	-0.3000
DALTRECAA1        	0.1000	73	DALTRECMA2        	0.3000	4	-0.2000
DALTRECAA1        	0.1000	73	DALTRECMA1        	0.3000	2	-0.2000
DALTRECAA1        	0.1000	73	MPII_LUC_SORT     	0.1623	86	-0.0623
DALTRECAA1        	0.1000	73	udelRun3A         	0.0000	35	0.1000
udelRun3A         	0.0000	35	umd_hcil_run01    	0.4000	0	-0.4000
udelRun3A         	0.0000	35	umd_hcil_run02    	0.4000	1	-0.4000
