hpclab_pi_algA    	0.0091	60	udelRun2A         	0.0549	9	-0.0458
IritSigSDA        	0.0000	0	MPII_COMB_SORT    	0.0917	97	-0.0917
IritSigSDA        	0.0000	0	SNACS_LA          	0.1408	74	-0.1408
IritSigSDA        	0.0000	0	UWaterlooATDK     	0.0000	0	0.0000
IritSigSDA        	0.0000	0	QUDynExp          	0.0302	91	-0.0302
IritSigSDA        	0.0000	0	QUDyn             	0.0144	88	-0.0144
IritSigSDA        	0.0000	0	UWCMBP1           	0.0067	2	-0.0067
IritSigSDA        	0.0000	0	UWCMBP2           	0.0143	7	-0.0143
IritSigSDA        	0.0000	0	QUBaseline        	0.0244	6	-0.0244
IritSigSDA        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	MPII_LUC_SORT     	0.3646	99	-0.3646
IritSigSDA        	0.0000	0	udelRun3A         	0.0831	22	-0.0831
IRIT-RTNotif.33   	0.0758	33	hpclab_pi_algA    	0.0091	60	0.0667
IRIT-RTNotif.33   	0.0758	33	UWaterlooATEK     	0.0052	2	0.0706
IRIT-RTNotif.33   	0.0758	33	UWaterlooATNDEK   	0.0256	4	0.0502
IRIT-RTNotif.33   	0.0758	33	udelRun2A         	0.0549	9	0.0209
IRIT-RTNotif.33   	0.0758	33	udelRun1A         	0.0702	16	0.0056
IRIT-RTNotif.33   	0.0758	33	MPII_HYBRID_PW    	0.0800	23	-0.0042
IRIT-RTNotif.33   	0.0758	33	umd_hcil_run01    	0.0000	0	0.0758
IRIT-RTNotif.33   	0.0758	33	prnaTaskA3        	0.0111	1	0.0647
IRIT-RTNotif.33   	0.0758	33	prnaTaskA2        	0.0222	2	0.0536
IRIT-RTNotif.33   	0.0758	33	prnaTaskA1        	0.0222	4	0.0536
IRIT-RTNotif.33   	0.0758	33	SNACSA            	0.2089	96	-0.1331
IRIT-RTNotif.33   	0.0758	33	PKUICSTRunA3      	0.2173	69	-0.1415
IRIT-RTNotif.33   	0.0758	33	PKUICSTRunA2      	0.1835	72	-0.1077
IRIT-RTNotif.33   	0.0758	33	PKUICSTRunA1      	0.1560	55	-0.0802
IRIT-RTNotif.33   	0.0758	33	MPII_COMB_SORT    	0.0917	97	-0.0159
IRIT-RTNotif.33   	0.0758	33	SNACS_LA          	0.1408	74	-0.0650
IRIT-RTNotif.33   	0.0758	33	UWaterlooATDK     	0.0000	0	0.0758
IRIT-RTNotif.33   	0.0758	33	QUDynExp          	0.0302	91	0.0456
IRIT-RTNotif.33   	0.0758	33	IritSigSDA        	0.0000	0	0.0758
IRIT-RTNotif.33   	0.0758	33	QUDyn             	0.0144	88	0.0614
IRIT-RTNotif.33   	0.0758	33	UWCMBP1           	0.0067	2	0.0691
IRIT-RTNotif.33   	0.0758	33	UWCMBP2           	0.0143	7	0.0615
IRIT-RTNotif.33   	0.0758	33	QUBaseline        	0.0244	6	0.0514
IRIT-RTNotif.33   	0.0758	33	umd_hcil_run02    	0.0000	0	0.0758
IRIT-RTNotif.33   	0.0758	33	MPII_LUC_SORT     	0.3646	99	-0.2888
IRIT-RTNotif.33   	0.0758	33	udelRun3A         	0.0831	22	-0.0073
QUDyn             	0.0144	88	hpclab_pi_algA    	0.0091	60	0.0053
QUDyn             	0.0144	88	UWaterlooATEK     	0.0052	2	0.0092
QUDyn             	0.0144	88	UWaterlooATNDEK   	0.0256	4	-0.0112
QUDyn             	0.0144	88	udelRun2A         	0.0549	9	-0.0405
QUDyn             	0.0144	88	udelRun1A         	0.0702	16	-0.0558
QUDyn             	0.0144	88	umd_hcil_run01    	0.0000	0	0.0144
QUDyn             	0.0144	88	prnaTaskA3        	0.0111	1	0.0033
QUDyn             	0.0144	88	prnaTaskA2        	0.0222	2	-0.0078
QUDyn             	0.0144	88	prnaTaskA1        	0.0222	4	-0.0078
QUDyn             	0.0144	88	SNACSA            	0.2089	96	-0.1945
QUDyn             	0.0144	88	SNACS_LA          	0.1408	74	-0.1264
QUDyn             	0.0144	88	UWaterlooATDK     	0.0000	0	0.0144
QUDyn             	0.0144	88	QUDynExp          	0.0302	91	-0.0158
QUDyn             	0.0144	88	UWCMBP1           	0.0067	2	0.0077
QUDyn             	0.0144	88	UWCMBP2           	0.0143	7	0.0001
QUDyn             	0.0144	88	umd_hcil_run02    	0.0000	0	0.0144
QUDyn             	0.0144	88	udelRun3A         	0.0831	22	-0.0687
UWCMBP1           	0.0067	2	hpclab_pi_algA    	0.0091	60	-0.0024
UWCMBP1           	0.0067	2	UWaterlooATEK     	0.0052	2	0.0015
UWCMBP1           	0.0067	2	UWaterlooATNDEK   	0.0256	4	-0.0189
UWCMBP1           	0.0067	2	udelRun2A         	0.0549	9	-0.0482
UWCMBP1           	0.0067	2	udelRun1A         	0.0702	16	-0.0635
UWCMBP1           	0.0067	2	umd_hcil_run01    	0.0000	0	0.0067
UWCMBP1           	0.0067	2	prnaTaskA3        	0.0111	1	-0.0044
UWCMBP1           	0.0067	2	prnaTaskA2        	0.0222	2	-0.0155
UWCMBP1           	0.0067	2	prnaTaskA1        	0.0222	4	-0.0155
UWCMBP1           	0.0067	2	UWaterlooATDK     	0.0000	0	0.0067
UWCMBP1           	0.0067	2	UWCMBP2           	0.0143	7	-0.0076
UWCMBP1           	0.0067	2	umd_hcil_run02    	0.0000	0	0.0067
UWCMBP1           	0.0067	2	udelRun3A         	0.0831	22	-0.0764
CLIP-A-5.0-0.6    	0.3512	80	hpclab_pi_algA    	0.0091	60	0.3421
CLIP-A-5.0-0.6    	0.3512	80	UWaterlooATEK     	0.0052	2	0.3460
CLIP-A-5.0-0.6    	0.3512	80	UWaterlooATNDEK   	0.0256	4	0.3256
CLIP-A-5.0-0.6    	0.3512	80	udelRun2A         	0.0549	9	0.2963
CLIP-A-5.0-0.6    	0.3512	80	udelRun1A         	0.0702	16	0.2810
CLIP-A-5.0-0.6    	0.3512	80	MPII_HYBRID_PW    	0.0800	23	0.2712
CLIP-A-5.0-0.6    	0.3512	80	umd_hcil_run01    	0.0000	0	0.3512
CLIP-A-5.0-0.6    	0.3512	80	ECNURUNA1         	0.0000	67	0.3512
CLIP-A-5.0-0.6    	0.3512	80	ECNURUNA2         	0.0000	66	0.3512
CLIP-A-5.0-0.6    	0.3512	80	ECNURUNA3         	0.0000	57	0.3512
CLIP-A-5.0-0.6    	0.3512	80	prnaTaskA3        	0.0111	1	0.3401
CLIP-A-5.0-0.6    	0.3512	80	prnaTaskA2        	0.0222	2	0.3290
CLIP-A-5.0-0.6    	0.3512	80	prnaTaskA1        	0.0222	4	0.3290
CLIP-A-5.0-0.6    	0.3512	80	SNACSA            	0.2089	96	0.1423
CLIP-A-5.0-0.6    	0.3512	80	PKUICSTRunA3      	0.2173	69	0.1339
CLIP-A-5.0-0.6    	0.3512	80	PKUICSTRunA2      	0.1835	72	0.1677
CLIP-A-5.0-0.6    	0.3512	80	PKUICSTRunA1      	0.1560	55	0.1952
CLIP-A-5.0-0.6    	0.3512	80	MPII_COMB_SORT    	0.0917	97	0.2595
CLIP-A-5.0-0.6    	0.3512	80	SNACS_LA          	0.1408	74	0.2104
CLIP-A-5.0-0.6    	0.3512	80	UWaterlooATDK     	0.0000	0	0.3512
CLIP-A-5.0-0.6    	0.3512	80	QUDynExp          	0.0302	91	0.3210
CLIP-A-5.0-0.6    	0.3512	80	IRIT-KLTFIDF      	0.0000	3	0.3512
CLIP-A-5.0-0.6    	0.3512	80	IritSigSDA        	0.0000	0	0.3512
CLIP-A-5.0-0.6    	0.3512	80	IRIT-RTNotif.33   	0.0758	33	0.2754
CLIP-A-5.0-0.6    	0.3512	80	QUDyn             	0.0144	88	0.3368
CLIP-A-5.0-0.6    	0.3512	80	UWCMBP1           	0.0067	2	0.3445
CLIP-A-5.0-0.6    	0.3512	80	UWCMBP2           	0.0143	7	0.3369
CLIP-A-5.0-0.6    	0.3512	80	QUBaseline        	0.0244	6	0.3268
CLIP-A-5.0-0.6    	0.3512	80	CLIP-A-DYN-0.5    	0.3785	67	-0.0273
CLIP-A-5.0-0.6    	0.3512	80	umd_hcil_run02    	0.0000	0	0.3512
CLIP-A-5.0-0.6    	0.3512	80	DALTRECMA2        	0.0049	7	0.3463
CLIP-A-5.0-0.6    	0.3512	80	DALTRECMA1        	0.0000	3	0.3512
CLIP-A-5.0-0.6    	0.3512	80	MPII_LUC_SORT     	0.3646	99	-0.0134
CLIP-A-5.0-0.6    	0.3512	80	DALTRECAA1        	0.0342	20	0.3170
CLIP-A-5.0-0.6    	0.3512	80	udelRun3A         	0.0831	22	0.2681
CLIP-A-5.0-0.5    	0.3732	75	hpclab_pi_algA    	0.0091	60	0.3641
CLIP-A-5.0-0.5    	0.3732	75	UWaterlooATEK     	0.0052	2	0.3680
CLIP-A-5.0-0.5    	0.3732	75	UWaterlooATNDEK   	0.0256	4	0.3476
CLIP-A-5.0-0.5    	0.3732	75	udelRun2A         	0.0549	9	0.3183
CLIP-A-5.0-0.5    	0.3732	75	udelRun1A         	0.0702	16	0.3030
CLIP-A-5.0-0.5    	0.3732	75	MPII_HYBRID_PW    	0.0800	23	0.2932
CLIP-A-5.0-0.5    	0.3732	75	umd_hcil_run01    	0.0000	0	0.3732
CLIP-A-5.0-0.5    	0.3732	75	ECNURUNA1         	0.0000	67	0.3732
CLIP-A-5.0-0.5    	0.3732	75	ECNURUNA2         	0.0000	66	0.3732
CLIP-A-5.0-0.5    	0.3732	75	ECNURUNA3         	0.0000	57	0.3732
CLIP-A-5.0-0.5    	0.3732	75	prnaTaskA3        	0.0111	1	0.3621
CLIP-A-5.0-0.5    	0.3732	75	prnaTaskA2        	0.0222	2	0.3510
CLIP-A-5.0-0.5    	0.3732	75	prnaTaskA1        	0.0222	4	0.3510
CLIP-A-5.0-0.5    	0.3732	75	SNACSA            	0.2089	96	0.1643
CLIP-A-5.0-0.5    	0.3732	75	PKUICSTRunA3      	0.2173	69	0.1559
CLIP-A-5.0-0.5    	0.3732	75	PKUICSTRunA2      	0.1835	72	0.1897
CLIP-A-5.0-0.5    	0.3732	75	PKUICSTRunA1      	0.1560	55	0.2172
CLIP-A-5.0-0.5    	0.3732	75	MPII_COMB_SORT    	0.0917	97	0.2815
CLIP-A-5.0-0.5    	0.3732	75	SNACS_LA          	0.1408	74	0.2324
CLIP-A-5.0-0.5    	0.3732	75	UWaterlooATDK     	0.0000	0	0.3732
CLIP-A-5.0-0.5    	0.3732	75	QUDynExp          	0.0302	91	0.3430
CLIP-A-5.0-0.5    	0.3732	75	IRIT-KLTFIDF      	0.0000	3	0.3732
CLIP-A-5.0-0.5    	0.3732	75	IritSigSDA        	0.0000	0	0.3732
CLIP-A-5.0-0.5    	0.3732	75	IRIT-RTNotif.33   	0.0758	33	0.2974
CLIP-A-5.0-0.5    	0.3732	75	QUDyn             	0.0144	88	0.3588
CLIP-A-5.0-0.5    	0.3732	75	UWCMBP1           	0.0067	2	0.3665
CLIP-A-5.0-0.5    	0.3732	75	CLIP-A-5.0-0.6    	0.3512	80	0.0220
CLIP-A-5.0-0.5    	0.3732	75	UWCMBP2           	0.0143	7	0.3589
CLIP-A-5.0-0.5    	0.3732	75	QUBaseline        	0.0244	6	0.3488
CLIP-A-5.0-0.5    	0.3732	75	CLIP-A-DYN-0.5    	0.3785	67	-0.0053
CLIP-A-5.0-0.5    	0.3732	75	umd_hcil_run02    	0.0000	0	0.3732
CLIP-A-5.0-0.5    	0.3732	75	DALTRECMA2        	0.0049	7	0.3683
CLIP-A-5.0-0.5    	0.3732	75	DALTRECMA1        	0.0000	3	0.3732
CLIP-A-5.0-0.5    	0.3732	75	MPII_LUC_SORT     	0.3646	99	0.0086
CLIP-A-5.0-0.5    	0.3732	75	DALTRECAA1        	0.0342	20	0.3390
CLIP-A-5.0-0.5    	0.3732	75	udelRun3A         	0.0831	22	0.2901
UWCMBP2           	0.0143	7	hpclab_pi_algA    	0.0091	60	0.0052
UWCMBP2           	0.0143	7	UWaterlooATEK     	0.0052	2	0.0091
UWCMBP2           	0.0143	7	UWaterlooATNDEK   	0.0256	4	-0.0113
UWCMBP2           	0.0143	7	udelRun2A         	0.0549	9	-0.0406
UWCMBP2           	0.0143	7	udelRun1A         	0.0702	16	-0.0559
UWCMBP2           	0.0143	7	umd_hcil_run01    	0.0000	0	0.0143
UWCMBP2           	0.0143	7	prnaTaskA3        	0.0111	1	0.0032
UWCMBP2           	0.0143	7	prnaTaskA2        	0.0222	2	-0.0079
UWCMBP2           	0.0143	7	prnaTaskA1        	0.0222	4	-0.0079
UWCMBP2           	0.0143	7	UWaterlooATDK     	0.0000	0	0.0143
UWCMBP2           	0.0143	7	umd_hcil_run02    	0.0000	0	0.0143
UWCMBP2           	0.0143	7	udelRun3A         	0.0831	22	-0.0688
QUBaseline        	0.0244	6	hpclab_pi_algA    	0.0091	60	0.0153
QUBaseline        	0.0244	6	UWaterlooATEK     	0.0052	2	0.0192
QUBaseline        	0.0244	6	UWaterlooATNDEK   	0.0256	4	-0.0012
QUBaseline        	0.0244	6	udelRun2A         	0.0549	9	-0.0305
QUBaseline        	0.0244	6	udelRun1A         	0.0702	16	-0.0458
QUBaseline        	0.0244	6	umd_hcil_run01    	0.0000	0	0.0244
QUBaseline        	0.0244	6	prnaTaskA3        	0.0111	1	0.0133
QUBaseline        	0.0244	6	prnaTaskA2        	0.0222	2	0.0022
QUBaseline        	0.0244	6	prnaTaskA1        	0.0222	4	0.0022
QUBaseline        	0.0244	6	SNACSA            	0.2089	96	-0.1845
QUBaseline        	0.0244	6	SNACS_LA          	0.1408	74	-0.1164
QUBaseline        	0.0244	6	UWaterlooATDK     	0.0000	0	0.0244
QUBaseline        	0.0244	6	QUDynExp          	0.0302	91	-0.0058
QUBaseline        	0.0244	6	QUDyn             	0.0144	88	0.0100
QUBaseline        	0.0244	6	UWCMBP1           	0.0067	2	0.0177
QUBaseline        	0.0244	6	UWCMBP2           	0.0143	7	0.0101
QUBaseline        	0.0244	6	umd_hcil_run02    	0.0000	0	0.0244
QUBaseline        	0.0244	6	udelRun3A         	0.0831	22	-0.0587
CLIP-A-DYN-0.5    	0.3785	67	hpclab_pi_algA    	0.0091	60	0.3694
CLIP-A-DYN-0.5    	0.3785	67	UWaterlooATEK     	0.0052	2	0.3733
CLIP-A-DYN-0.5    	0.3785	67	UWaterlooATNDEK   	0.0256	4	0.3529
CLIP-A-DYN-0.5    	0.3785	67	udelRun2A         	0.0549	9	0.3236
CLIP-A-DYN-0.5    	0.3785	67	udelRun1A         	0.0702	16	0.3083
CLIP-A-DYN-0.5    	0.3785	67	MPII_HYBRID_PW    	0.0800	23	0.2985
CLIP-A-DYN-0.5    	0.3785	67	umd_hcil_run01    	0.0000	0	0.3785
CLIP-A-DYN-0.5    	0.3785	67	ECNURUNA1         	0.0000	67	0.3785
CLIP-A-DYN-0.5    	0.3785	67	ECNURUNA2         	0.0000	66	0.3785
CLIP-A-DYN-0.5    	0.3785	67	ECNURUNA3         	0.0000	57	0.3785
CLIP-A-DYN-0.5    	0.3785	67	prnaTaskA3        	0.0111	1	0.3674
CLIP-A-DYN-0.5    	0.3785	67	prnaTaskA2        	0.0222	2	0.3563
CLIP-A-DYN-0.5    	0.3785	67	prnaTaskA1        	0.0222	4	0.3563
CLIP-A-DYN-0.5    	0.3785	67	SNACSA            	0.2089	96	0.1696
CLIP-A-DYN-0.5    	0.3785	67	PKUICSTRunA3      	0.2173	69	0.1612
CLIP-A-DYN-0.5    	0.3785	67	PKUICSTRunA2      	0.1835	72	0.1950
CLIP-A-DYN-0.5    	0.3785	67	PKUICSTRunA1      	0.1560	55	0.2225
CLIP-A-DYN-0.5    	0.3785	67	MPII_COMB_SORT    	0.0917	97	0.2868
CLIP-A-DYN-0.5    	0.3785	67	SNACS_LA          	0.1408	74	0.2377
CLIP-A-DYN-0.5    	0.3785	67	UWaterlooATDK     	0.0000	0	0.3785
CLIP-A-DYN-0.5    	0.3785	67	QUDynExp          	0.0302	91	0.3483
CLIP-A-DYN-0.5    	0.3785	67	IRIT-KLTFIDF      	0.0000	3	0.3785
CLIP-A-DYN-0.5    	0.3785	67	IritSigSDA        	0.0000	0	0.3785
CLIP-A-DYN-0.5    	0.3785	67	IRIT-RTNotif.33   	0.0758	33	0.3027
CLIP-A-DYN-0.5    	0.3785	67	QUDyn             	0.0144	88	0.3641
CLIP-A-DYN-0.5    	0.3785	67	UWCMBP1           	0.0067	2	0.3718
CLIP-A-DYN-0.5    	0.3785	67	UWCMBP2           	0.0143	7	0.3642
CLIP-A-DYN-0.5    	0.3785	67	QUBaseline        	0.0244	6	0.3541
CLIP-A-DYN-0.5    	0.3785	67	umd_hcil_run02    	0.0000	0	0.3785
CLIP-A-DYN-0.5    	0.3785	67	DALTRECMA2        	0.0049	7	0.3736
CLIP-A-DYN-0.5    	0.3785	67	DALTRECMA1        	0.0000	3	0.3785
CLIP-A-DYN-0.5    	0.3785	67	MPII_LUC_SORT     	0.3646	99	0.0139
CLIP-A-DYN-0.5    	0.3785	67	DALTRECAA1        	0.0342	20	0.3443
CLIP-A-DYN-0.5    	0.3785	67	udelRun3A         	0.0831	22	0.2954
DALTRECMA2        	0.0049	7	hpclab_pi_algA    	0.0091	60	-0.0042
DALTRECMA2        	0.0049	7	UWaterlooATEK     	0.0052	2	-0.0003
DALTRECMA2        	0.0049	7	UWaterlooATNDEK   	0.0256	4	-0.0207
DALTRECMA2        	0.0049	7	udelRun2A         	0.0549	9	-0.0500
DALTRECMA2        	0.0049	7	udelRun1A         	0.0702	16	-0.0653
DALTRECMA2        	0.0049	7	MPII_HYBRID_PW    	0.0800	23	-0.0751
DALTRECMA2        	0.0049	7	umd_hcil_run01    	0.0000	0	0.0049
DALTRECMA2        	0.0049	7	ECNURUNA1         	0.0000	67	0.0049
DALTRECMA2        	0.0049	7	ECNURUNA2         	0.0000	66	0.0049
DALTRECMA2        	0.0049	7	ECNURUNA3         	0.0000	57	0.0049
DALTRECMA2        	0.0049	7	prnaTaskA3        	0.0111	1	-0.0062
DALTRECMA2        	0.0049	7	prnaTaskA2        	0.0222	2	-0.0173
DALTRECMA2        	0.0049	7	prnaTaskA1        	0.0222	4	-0.0173
DALTRECMA2        	0.0049	7	SNACSA            	0.2089	96	-0.2040
DALTRECMA2        	0.0049	7	PKUICSTRunA3      	0.2173	69	-0.2124
DALTRECMA2        	0.0049	7	PKUICSTRunA2      	0.1835	72	-0.1786
DALTRECMA2        	0.0049	7	PKUICSTRunA1      	0.1560	55	-0.1511
DALTRECMA2        	0.0049	7	MPII_COMB_SORT    	0.0917	97	-0.0868
DALTRECMA2        	0.0049	7	SNACS_LA          	0.1408	74	-0.1359
DALTRECMA2        	0.0049	7	UWaterlooATDK     	0.0000	0	0.0049
DALTRECMA2        	0.0049	7	QUDynExp          	0.0302	91	-0.0253
DALTRECMA2        	0.0049	7	IRIT-KLTFIDF      	0.0000	3	0.0049
DALTRECMA2        	0.0049	7	IritSigSDA        	0.0000	0	0.0049
DALTRECMA2        	0.0049	7	IRIT-RTNotif.33   	0.0758	33	-0.0709
DALTRECMA2        	0.0049	7	QUDyn             	0.0144	88	-0.0095
DALTRECMA2        	0.0049	7	UWCMBP1           	0.0067	2	-0.0018
DALTRECMA2        	0.0049	7	UWCMBP2           	0.0143	7	-0.0094
DALTRECMA2        	0.0049	7	QUBaseline        	0.0244	6	-0.0195
DALTRECMA2        	0.0049	7	umd_hcil_run02    	0.0000	0	0.0049
DALTRECMA2        	0.0049	7	MPII_LUC_SORT     	0.3646	99	-0.3597
DALTRECMA2        	0.0049	7	udelRun3A         	0.0831	22	-0.0782
DALTRECMA1        	0.0000	3	hpclab_pi_algA    	0.0091	60	-0.0091
DALTRECMA1        	0.0000	3	UWaterlooATEK     	0.0052	2	-0.0052
DALTRECMA1        	0.0000	3	UWaterlooATNDEK   	0.0256	4	-0.0256
DALTRECMA1        	0.0000	3	udelRun2A         	0.0549	9	-0.0549
DALTRECMA1        	0.0000	3	udelRun1A         	0.0702	16	-0.0702
DALTRECMA1        	0.0000	3	MPII_HYBRID_PW    	0.0800	23	-0.0800
DALTRECMA1        	0.0000	3	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	3	ECNURUNA1         	0.0000	67	0.0000
DALTRECMA1        	0.0000	3	ECNURUNA2         	0.0000	66	0.0000
DALTRECMA1        	0.0000	3	ECNURUNA3         	0.0000	57	0.0000
DALTRECMA1        	0.0000	3	prnaTaskA3        	0.0111	1	-0.0111
DALTRECMA1        	0.0000	3	prnaTaskA2        	0.0222	2	-0.0222
DALTRECMA1        	0.0000	3	prnaTaskA1        	0.0222	4	-0.0222
DALTRECMA1        	0.0000	3	SNACSA            	0.2089	96	-0.2089
DALTRECMA1        	0.0000	3	PKUICSTRunA3      	0.2173	69	-0.2173
DALTRECMA1        	0.0000	3	PKUICSTRunA2      	0.1835	72	-0.1835
DALTRECMA1        	0.0000	3	PKUICSTRunA1      	0.1560	55	-0.1560
DALTRECMA1        	0.0000	3	MPII_COMB_SORT    	0.0917	97	-0.0917
DALTRECMA1        	0.0000	3	SNACS_LA          	0.1408	74	-0.1408
DALTRECMA1        	0.0000	3	UWaterlooATDK     	0.0000	0	0.0000
DALTRECMA1        	0.0000	3	QUDynExp          	0.0302	91	-0.0302
DALTRECMA1        	0.0000	3	IRIT-KLTFIDF      	0.0000	3	0.0000
DALTRECMA1        	0.0000	3	IritSigSDA        	0.0000	0	0.0000
DALTRECMA1        	0.0000	3	IRIT-RTNotif.33   	0.0758	33	-0.0758
DALTRECMA1        	0.0000	3	QUDyn             	0.0144	88	-0.0144
DALTRECMA1        	0.0000	3	UWCMBP1           	0.0067	2	-0.0067
DALTRECMA1        	0.0000	3	UWCMBP2           	0.0143	7	-0.0143
DALTRECMA1        	0.0000	3	QUBaseline        	0.0244	6	-0.0244
DALTRECMA1        	0.0000	3	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA1        	0.0000	3	DALTRECMA2        	0.0049	7	-0.0049
DALTRECMA1        	0.0000	3	MPII_LUC_SORT     	0.3646	99	-0.3646
DALTRECMA1        	0.0000	3	udelRun3A         	0.0831	22	-0.0831
MPII_LUC_SORT     	0.3646	99	hpclab_pi_algA    	0.0091	60	0.3555
MPII_LUC_SORT     	0.3646	99	UWaterlooATEK     	0.0052	2	0.3594
MPII_LUC_SORT     	0.3646	99	UWaterlooATNDEK   	0.0256	4	0.3390
MPII_LUC_SORT     	0.3646	99	udelRun2A         	0.0549	9	0.3097
MPII_LUC_SORT     	0.3646	99	udelRun1A         	0.0702	16	0.2944
MPII_LUC_SORT     	0.3646	99	umd_hcil_run01    	0.0000	0	0.3646
MPII_LUC_SORT     	0.3646	99	prnaTaskA3        	0.0111	1	0.3535
MPII_LUC_SORT     	0.3646	99	prnaTaskA2        	0.0222	2	0.3424
MPII_LUC_SORT     	0.3646	99	prnaTaskA1        	0.0222	4	0.3424
MPII_LUC_SORT     	0.3646	99	SNACSA            	0.2089	96	0.1557
MPII_LUC_SORT     	0.3646	99	PKUICSTRunA3      	0.2173	69	0.1473
MPII_LUC_SORT     	0.3646	99	PKUICSTRunA2      	0.1835	72	0.1811
MPII_LUC_SORT     	0.3646	99	PKUICSTRunA1      	0.1560	55	0.2086
MPII_LUC_SORT     	0.3646	99	SNACS_LA          	0.1408	74	0.2238
MPII_LUC_SORT     	0.3646	99	UWaterlooATDK     	0.0000	0	0.3646
MPII_LUC_SORT     	0.3646	99	QUDynExp          	0.0302	91	0.3344
MPII_LUC_SORT     	0.3646	99	QUDyn             	0.0144	88	0.3502
MPII_LUC_SORT     	0.3646	99	UWCMBP1           	0.0067	2	0.3579
MPII_LUC_SORT     	0.3646	99	UWCMBP2           	0.0143	7	0.3503
MPII_LUC_SORT     	0.3646	99	QUBaseline        	0.0244	6	0.3402
MPII_LUC_SORT     	0.3646	99	umd_hcil_run02    	0.0000	0	0.3646
MPII_LUC_SORT     	0.3646	99	udelRun3A         	0.0831	22	0.2815
DALTRECAA1        	0.0342	20	hpclab_pi_algA    	0.0091	60	0.0251
DALTRECAA1        	0.0342	20	UWaterlooATEK     	0.0052	2	0.0290
DALTRECAA1        	0.0342	20	UWaterlooATNDEK   	0.0256	4	0.0086
DALTRECAA1        	0.0342	20	udelRun2A         	0.0549	9	-0.0207
DALTRECAA1        	0.0342	20	udelRun1A         	0.0702	16	-0.0360
DALTRECAA1        	0.0342	20	MPII_HYBRID_PW    	0.0800	23	-0.0458
DALTRECAA1        	0.0342	20	umd_hcil_run01    	0.0000	0	0.0342
DALTRECAA1        	0.0342	20	ECNURUNA1         	0.0000	67	0.0342
DALTRECAA1        	0.0342	20	ECNURUNA2         	0.0000	66	0.0342
DALTRECAA1        	0.0342	20	ECNURUNA3         	0.0000	57	0.0342
DALTRECAA1        	0.0342	20	prnaTaskA3        	0.0111	1	0.0231
DALTRECAA1        	0.0342	20	prnaTaskA2        	0.0222	2	0.0120
DALTRECAA1        	0.0342	20	prnaTaskA1        	0.0222	4	0.0120
DALTRECAA1        	0.0342	20	SNACSA            	0.2089	96	-0.1747
DALTRECAA1        	0.0342	20	PKUICSTRunA3      	0.2173	69	-0.1831
DALTRECAA1        	0.0342	20	PKUICSTRunA2      	0.1835	72	-0.1493
DALTRECAA1        	0.0342	20	PKUICSTRunA1      	0.1560	55	-0.1218
DALTRECAA1        	0.0342	20	MPII_COMB_SORT    	0.0917	97	-0.0575
DALTRECAA1        	0.0342	20	SNACS_LA          	0.1408	74	-0.1066
DALTRECAA1        	0.0342	20	UWaterlooATDK     	0.0000	0	0.0342
DALTRECAA1        	0.0342	20	QUDynExp          	0.0302	91	0.0040
DALTRECAA1        	0.0342	20	IRIT-KLTFIDF      	0.0000	3	0.0342
DALTRECAA1        	0.0342	20	IritSigSDA        	0.0000	0	0.0342
DALTRECAA1        	0.0342	20	IRIT-RTNotif.33   	0.0758	33	-0.0416
DALTRECAA1        	0.0342	20	QUDyn             	0.0144	88	0.0198
DALTRECAA1        	0.0342	20	UWCMBP1           	0.0067	2	0.0275
DALTRECAA1        	0.0342	20	UWCMBP2           	0.0143	7	0.0199
DALTRECAA1        	0.0342	20	QUBaseline        	0.0244	6	0.0098
DALTRECAA1        	0.0342	20	umd_hcil_run02    	0.0000	0	0.0342
DALTRECAA1        	0.0342	20	DALTRECMA2        	0.0049	7	0.0293
DALTRECAA1        	0.0342	20	DALTRECMA1        	0.0000	3	0.0342
DALTRECAA1        	0.0342	20	MPII_LUC_SORT     	0.3646	99	-0.3304
DALTRECAA1        	0.0342	20	udelRun3A         	0.0831	22	-0.0489
udelRun3A         	0.0831	22	umd_hcil_run01    	0.0000	0	0.0831
udelRun3A         	0.0831	22	umd_hcil_run02    	0.0000	0	0.0831
