hpclab_pi_algA    	1.0000	0	udelRun2A         	0.9000	1	0.1000
IritSigSDA        	1.0000	0	SNACS_LA          	0.9000	1	0.1000
IritSigSDA        	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
IritSigSDA        	1.0000	0	QUDynExp          	1.0000	0	0.0000
IritSigSDA        	1.0000	0	QUDyn             	0.9000	1	0.1000
IritSigSDA        	1.0000	0	UWCMBP1           	1.0000	0	0.0000
IritSigSDA        	1.0000	0	UWCMBP2           	0.3000	12	0.7000
IritSigSDA        	1.0000	0	QUBaseline        	1.0000	0	0.0000
IritSigSDA        	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
IritSigSDA        	1.0000	0	MPII_LUC_SORT     	0.0000	100	1.0000
IritSigSDA        	1.0000	0	udelRun3A         	0.6000	5	0.4000
IRIT-RTNotif.33   	0.0000	46	hpclab_pi_algA    	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	UWaterlooATEK     	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	UWaterlooATNDEK   	0.1000	18	-0.1000
IRIT-RTNotif.33   	0.0000	46	udelRun2A         	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	udelRun1A         	0.8000	2	-0.8000
IRIT-RTNotif.33   	0.0000	46	MPII_HYBRID_PW    	0.0000	16	0.0000
IRIT-RTNotif.33   	0.0000	46	umd_hcil_run01    	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	prnaTaskA3        	0.7000	3	-0.7000
IRIT-RTNotif.33   	0.0000	46	prnaTaskA2        	0.5000	8	-0.5000
IRIT-RTNotif.33   	0.0000	46	prnaTaskA1        	0.4000	11	-0.4000
IRIT-RTNotif.33   	0.0000	46	SNACSA            	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	PKUICSTRunA3      	0.6000	6	-0.6000
IRIT-RTNotif.33   	0.0000	46	PKUICSTRunA2      	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	PKUICSTRunA1      	0.5000	6	-0.5000
IRIT-RTNotif.33   	0.0000	46	MPII_COMB_SORT    	0.0000	99	0.0000
IRIT-RTNotif.33   	0.0000	46	SNACS_LA          	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	UWaterlooATDK     	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	QUDynExp          	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	IritSigSDA        	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	QUDyn             	0.9000	1	-0.9000
IRIT-RTNotif.33   	0.0000	46	UWCMBP1           	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	UWCMBP2           	0.3000	12	-0.3000
IRIT-RTNotif.33   	0.0000	46	QUBaseline        	1.0000	0	-1.0000
IRIT-RTNotif.33   	0.0000	46	umd_hcil_run02    	0.8000	2	-0.8000
IRIT-RTNotif.33   	0.0000	46	MPII_LUC_SORT     	0.0000	100	0.0000
IRIT-RTNotif.33   	0.0000	46	udelRun3A         	0.6000	5	-0.6000
QUDyn             	0.9000	1	hpclab_pi_algA    	1.0000	0	-0.1000
QUDyn             	0.9000	1	UWaterlooATEK     	0.9000	1	0.0000
QUDyn             	0.9000	1	UWaterlooATNDEK   	0.1000	18	0.8000
QUDyn             	0.9000	1	udelRun2A         	0.9000	1	0.0000
QUDyn             	0.9000	1	udelRun1A         	0.8000	2	0.1000
QUDyn             	0.9000	1	umd_hcil_run01    	1.0000	0	-0.1000
QUDyn             	0.9000	1	prnaTaskA3        	0.7000	3	0.2000
QUDyn             	0.9000	1	prnaTaskA2        	0.5000	8	0.4000
QUDyn             	0.9000	1	prnaTaskA1        	0.4000	11	0.5000
QUDyn             	0.9000	1	SNACSA            	0.9000	1	0.0000
QUDyn             	0.9000	1	SNACS_LA          	0.9000	1	0.0000
QUDyn             	0.9000	1	UWaterlooATDK     	0.9000	1	0.0000
QUDyn             	0.9000	1	QUDynExp          	1.0000	0	-0.1000
QUDyn             	0.9000	1	UWCMBP1           	1.0000	0	-0.1000
QUDyn             	0.9000	1	UWCMBP2           	0.3000	12	0.6000
QUDyn             	0.9000	1	umd_hcil_run02    	0.8000	2	0.1000
QUDyn             	0.9000	1	udelRun3A         	0.6000	5	0.3000
UWCMBP1           	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
UWCMBP1           	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
UWCMBP1           	1.0000	0	UWaterlooATNDEK   	0.1000	18	0.9000
UWCMBP1           	1.0000	0	udelRun2A         	0.9000	1	0.1000
UWCMBP1           	1.0000	0	udelRun1A         	0.8000	2	0.2000
UWCMBP1           	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
UWCMBP1           	1.0000	0	prnaTaskA3        	0.7000	3	0.3000
UWCMBP1           	1.0000	0	prnaTaskA2        	0.5000	8	0.5000
UWCMBP1           	1.0000	0	prnaTaskA1        	0.4000	11	0.6000
UWCMBP1           	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
UWCMBP1           	1.0000	0	UWCMBP2           	0.3000	12	0.7000
UWCMBP1           	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
UWCMBP1           	1.0000	0	udelRun3A         	0.6000	5	0.4000
CLIP-A-5.0-0.6    	0.0000	82	hpclab_pi_algA    	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	UWaterlooATEK     	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	UWaterlooATNDEK   	0.1000	18	-0.1000
CLIP-A-5.0-0.6    	0.0000	82	udelRun2A         	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	udelRun1A         	0.8000	2	-0.8000
CLIP-A-5.0-0.6    	0.0000	82	MPII_HYBRID_PW    	0.0000	16	0.0000
CLIP-A-5.0-0.6    	0.0000	82	umd_hcil_run01    	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	ECNURUNA1         	0.9000	84	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	ECNURUNA2         	0.9000	64	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	ECNURUNA3         	0.9000	61	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	prnaTaskA3        	0.7000	3	-0.7000
CLIP-A-5.0-0.6    	0.0000	82	prnaTaskA2        	0.5000	8	-0.5000
CLIP-A-5.0-0.6    	0.0000	82	prnaTaskA1        	0.4000	11	-0.4000
CLIP-A-5.0-0.6    	0.0000	82	SNACSA            	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	PKUICSTRunA3      	0.6000	6	-0.6000
CLIP-A-5.0-0.6    	0.0000	82	PKUICSTRunA2      	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	PKUICSTRunA1      	0.5000	6	-0.5000
CLIP-A-5.0-0.6    	0.0000	82	MPII_COMB_SORT    	0.0000	99	0.0000
CLIP-A-5.0-0.6    	0.0000	82	SNACS_LA          	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	UWaterlooATDK     	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	QUDynExp          	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	IRIT-KLTFIDF      	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	IritSigSDA        	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	IRIT-RTNotif.33   	0.0000	46	0.0000
CLIP-A-5.0-0.6    	0.0000	82	QUDyn             	0.9000	1	-0.9000
CLIP-A-5.0-0.6    	0.0000	82	UWCMBP1           	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	UWCMBP2           	0.3000	12	-0.3000
CLIP-A-5.0-0.6    	0.0000	82	QUBaseline        	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	CLIP-A-DYN-0.5    	0.0000	81	0.0000
CLIP-A-5.0-0.6    	0.0000	82	umd_hcil_run02    	0.8000	2	-0.8000
CLIP-A-5.0-0.6    	0.0000	82	DALTRECMA2        	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	DALTRECMA1        	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	MPII_LUC_SORT     	0.0000	100	0.0000
CLIP-A-5.0-0.6    	0.0000	82	DALTRECAA1        	1.0000	0	-1.0000
CLIP-A-5.0-0.6    	0.0000	82	udelRun3A         	0.6000	5	-0.6000
CLIP-A-5.0-0.5    	0.0000	81	hpclab_pi_algA    	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	UWaterlooATEK     	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	UWaterlooATNDEK   	0.1000	18	-0.1000
CLIP-A-5.0-0.5    	0.0000	81	udelRun2A         	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	udelRun1A         	0.8000	2	-0.8000
CLIP-A-5.0-0.5    	0.0000	81	MPII_HYBRID_PW    	0.0000	16	0.0000
CLIP-A-5.0-0.5    	0.0000	81	umd_hcil_run01    	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	ECNURUNA1         	0.9000	84	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	ECNURUNA2         	0.9000	64	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	ECNURUNA3         	0.9000	61	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	prnaTaskA3        	0.7000	3	-0.7000
CLIP-A-5.0-0.5    	0.0000	81	prnaTaskA2        	0.5000	8	-0.5000
CLIP-A-5.0-0.5    	0.0000	81	prnaTaskA1        	0.4000	11	-0.4000
CLIP-A-5.0-0.5    	0.0000	81	SNACSA            	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	PKUICSTRunA3      	0.6000	6	-0.6000
CLIP-A-5.0-0.5    	0.0000	81	PKUICSTRunA2      	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	PKUICSTRunA1      	0.5000	6	-0.5000
CLIP-A-5.0-0.5    	0.0000	81	MPII_COMB_SORT    	0.0000	99	0.0000
CLIP-A-5.0-0.5    	0.0000	81	SNACS_LA          	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	UWaterlooATDK     	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	QUDynExp          	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	IRIT-KLTFIDF      	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	IritSigSDA        	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	IRIT-RTNotif.33   	0.0000	46	0.0000
CLIP-A-5.0-0.5    	0.0000	81	QUDyn             	0.9000	1	-0.9000
CLIP-A-5.0-0.5    	0.0000	81	UWCMBP1           	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	CLIP-A-5.0-0.6    	0.0000	82	0.0000
CLIP-A-5.0-0.5    	0.0000	81	UWCMBP2           	0.3000	12	-0.3000
CLIP-A-5.0-0.5    	0.0000	81	QUBaseline        	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	CLIP-A-DYN-0.5    	0.0000	81	0.0000
CLIP-A-5.0-0.5    	0.0000	81	umd_hcil_run02    	0.8000	2	-0.8000
CLIP-A-5.0-0.5    	0.0000	81	DALTRECMA2        	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	DALTRECMA1        	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	MPII_LUC_SORT     	0.0000	100	0.0000
CLIP-A-5.0-0.5    	0.0000	81	DALTRECAA1        	1.0000	0	-1.0000
CLIP-A-5.0-0.5    	0.0000	81	udelRun3A         	0.6000	5	-0.6000
UWCMBP2           	0.3000	12	hpclab_pi_algA    	1.0000	0	-0.7000
UWCMBP2           	0.3000	12	UWaterlooATEK     	0.9000	1	-0.6000
UWCMBP2           	0.3000	12	UWaterlooATNDEK   	0.1000	18	0.2000
UWCMBP2           	0.3000	12	udelRun2A         	0.9000	1	-0.6000
UWCMBP2           	0.3000	12	udelRun1A         	0.8000	2	-0.5000
UWCMBP2           	0.3000	12	umd_hcil_run01    	1.0000	0	-0.7000
UWCMBP2           	0.3000	12	prnaTaskA3        	0.7000	3	-0.4000
UWCMBP2           	0.3000	12	prnaTaskA2        	0.5000	8	-0.2000
UWCMBP2           	0.3000	12	prnaTaskA1        	0.4000	11	-0.1000
UWCMBP2           	0.3000	12	UWaterlooATDK     	0.9000	1	-0.6000
UWCMBP2           	0.3000	12	umd_hcil_run02    	0.8000	2	-0.5000
UWCMBP2           	0.3000	12	udelRun3A         	0.6000	5	-0.3000
QUBaseline        	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
QUBaseline        	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
QUBaseline        	1.0000	0	UWaterlooATNDEK   	0.1000	18	0.9000
QUBaseline        	1.0000	0	udelRun2A         	0.9000	1	0.1000
QUBaseline        	1.0000	0	udelRun1A         	0.8000	2	0.2000
QUBaseline        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
QUBaseline        	1.0000	0	prnaTaskA3        	0.7000	3	0.3000
QUBaseline        	1.0000	0	prnaTaskA2        	0.5000	8	0.5000
QUBaseline        	1.0000	0	prnaTaskA1        	0.4000	11	0.6000
QUBaseline        	1.0000	0	SNACSA            	0.9000	1	0.1000
QUBaseline        	1.0000	0	SNACS_LA          	0.9000	1	0.1000
QUBaseline        	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
QUBaseline        	1.0000	0	QUDynExp          	1.0000	0	0.0000
QUBaseline        	1.0000	0	QUDyn             	0.9000	1	0.1000
QUBaseline        	1.0000	0	UWCMBP1           	1.0000	0	0.0000
QUBaseline        	1.0000	0	UWCMBP2           	0.3000	12	0.7000
QUBaseline        	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
QUBaseline        	1.0000	0	udelRun3A         	0.6000	5	0.4000
CLIP-A-DYN-0.5    	0.0000	81	hpclab_pi_algA    	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	UWaterlooATEK     	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	UWaterlooATNDEK   	0.1000	18	-0.1000
CLIP-A-DYN-0.5    	0.0000	81	udelRun2A         	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	udelRun1A         	0.8000	2	-0.8000
CLIP-A-DYN-0.5    	0.0000	81	MPII_HYBRID_PW    	0.0000	16	0.0000
CLIP-A-DYN-0.5    	0.0000	81	umd_hcil_run01    	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	ECNURUNA1         	0.9000	84	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	ECNURUNA2         	0.9000	64	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	ECNURUNA3         	0.9000	61	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	prnaTaskA3        	0.7000	3	-0.7000
CLIP-A-DYN-0.5    	0.0000	81	prnaTaskA2        	0.5000	8	-0.5000
CLIP-A-DYN-0.5    	0.0000	81	prnaTaskA1        	0.4000	11	-0.4000
CLIP-A-DYN-0.5    	0.0000	81	SNACSA            	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	PKUICSTRunA3      	0.6000	6	-0.6000
CLIP-A-DYN-0.5    	0.0000	81	PKUICSTRunA2      	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	PKUICSTRunA1      	0.5000	6	-0.5000
CLIP-A-DYN-0.5    	0.0000	81	MPII_COMB_SORT    	0.0000	99	0.0000
CLIP-A-DYN-0.5    	0.0000	81	SNACS_LA          	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	UWaterlooATDK     	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	QUDynExp          	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	IRIT-KLTFIDF      	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	IritSigSDA        	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	IRIT-RTNotif.33   	0.0000	46	0.0000
CLIP-A-DYN-0.5    	0.0000	81	QUDyn             	0.9000	1	-0.9000
CLIP-A-DYN-0.5    	0.0000	81	UWCMBP1           	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	UWCMBP2           	0.3000	12	-0.3000
CLIP-A-DYN-0.5    	0.0000	81	QUBaseline        	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	umd_hcil_run02    	0.8000	2	-0.8000
CLIP-A-DYN-0.5    	0.0000	81	DALTRECMA2        	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	DALTRECMA1        	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	MPII_LUC_SORT     	0.0000	100	0.0000
CLIP-A-DYN-0.5    	0.0000	81	DALTRECAA1        	1.0000	0	-1.0000
CLIP-A-DYN-0.5    	0.0000	81	udelRun3A         	0.6000	5	-0.6000
DALTRECMA2        	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	UWaterlooATNDEK   	0.1000	18	0.9000
DALTRECMA2        	1.0000	0	udelRun2A         	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	udelRun1A         	0.8000	2	0.2000
DALTRECMA2        	1.0000	0	MPII_HYBRID_PW    	0.0000	16	1.0000
DALTRECMA2        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	ECNURUNA1         	0.9000	84	0.1000
DALTRECMA2        	1.0000	0	ECNURUNA2         	0.9000	64	0.1000
DALTRECMA2        	1.0000	0	ECNURUNA3         	0.9000	61	0.1000
DALTRECMA2        	1.0000	0	prnaTaskA3        	0.7000	3	0.3000
DALTRECMA2        	1.0000	0	prnaTaskA2        	0.5000	8	0.5000
DALTRECMA2        	1.0000	0	prnaTaskA1        	0.4000	11	0.6000
DALTRECMA2        	1.0000	0	SNACSA            	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	PKUICSTRunA3      	0.6000	6	0.4000
DALTRECMA2        	1.0000	0	PKUICSTRunA2      	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	PKUICSTRunA1      	0.5000	6	0.5000
DALTRECMA2        	1.0000	0	MPII_COMB_SORT    	0.0000	99	1.0000
DALTRECMA2        	1.0000	0	SNACS_LA          	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	QUDynExp          	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	IRIT-KLTFIDF      	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	IritSigSDA        	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	IRIT-RTNotif.33   	0.0000	46	1.0000
DALTRECMA2        	1.0000	0	QUDyn             	0.9000	1	0.1000
DALTRECMA2        	1.0000	0	UWCMBP1           	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	UWCMBP2           	0.3000	12	0.7000
DALTRECMA2        	1.0000	0	QUBaseline        	1.0000	0	0.0000
DALTRECMA2        	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
DALTRECMA2        	1.0000	0	MPII_LUC_SORT     	0.0000	100	1.0000
DALTRECMA2        	1.0000	0	udelRun3A         	0.6000	5	0.4000
DALTRECMA1        	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	UWaterlooATNDEK   	0.1000	18	0.9000
DALTRECMA1        	1.0000	0	udelRun2A         	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	udelRun1A         	0.8000	2	0.2000
DALTRECMA1        	1.0000	0	MPII_HYBRID_PW    	0.0000	16	1.0000
DALTRECMA1        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	ECNURUNA1         	0.9000	84	0.1000
DALTRECMA1        	1.0000	0	ECNURUNA2         	0.9000	64	0.1000
DALTRECMA1        	1.0000	0	ECNURUNA3         	0.9000	61	0.1000
DALTRECMA1        	1.0000	0	prnaTaskA3        	0.7000	3	0.3000
DALTRECMA1        	1.0000	0	prnaTaskA2        	0.5000	8	0.5000
DALTRECMA1        	1.0000	0	prnaTaskA1        	0.4000	11	0.6000
DALTRECMA1        	1.0000	0	SNACSA            	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	PKUICSTRunA3      	0.6000	6	0.4000
DALTRECMA1        	1.0000	0	PKUICSTRunA2      	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	PKUICSTRunA1      	0.5000	6	0.5000
DALTRECMA1        	1.0000	0	MPII_COMB_SORT    	0.0000	99	1.0000
DALTRECMA1        	1.0000	0	SNACS_LA          	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	QUDynExp          	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	IRIT-KLTFIDF      	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	IritSigSDA        	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	IRIT-RTNotif.33   	0.0000	46	1.0000
DALTRECMA1        	1.0000	0	QUDyn             	0.9000	1	0.1000
DALTRECMA1        	1.0000	0	UWCMBP1           	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	UWCMBP2           	0.3000	12	0.7000
DALTRECMA1        	1.0000	0	QUBaseline        	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
DALTRECMA1        	1.0000	0	DALTRECMA2        	1.0000	0	0.0000
DALTRECMA1        	1.0000	0	MPII_LUC_SORT     	0.0000	100	1.0000
DALTRECMA1        	1.0000	0	udelRun3A         	0.6000	5	0.4000
MPII_LUC_SORT     	0.0000	100	hpclab_pi_algA    	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	UWaterlooATEK     	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	UWaterlooATNDEK   	0.1000	18	-0.1000
MPII_LUC_SORT     	0.0000	100	udelRun2A         	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	udelRun1A         	0.8000	2	-0.8000
MPII_LUC_SORT     	0.0000	100	umd_hcil_run01    	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	prnaTaskA3        	0.7000	3	-0.7000
MPII_LUC_SORT     	0.0000	100	prnaTaskA2        	0.5000	8	-0.5000
MPII_LUC_SORT     	0.0000	100	prnaTaskA1        	0.4000	11	-0.4000
MPII_LUC_SORT     	0.0000	100	SNACSA            	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	PKUICSTRunA3      	0.6000	6	-0.6000
MPII_LUC_SORT     	0.0000	100	PKUICSTRunA2      	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	PKUICSTRunA1      	0.5000	6	-0.5000
MPII_LUC_SORT     	0.0000	100	SNACS_LA          	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	UWaterlooATDK     	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	QUDynExp          	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	QUDyn             	0.9000	1	-0.9000
MPII_LUC_SORT     	0.0000	100	UWCMBP1           	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	UWCMBP2           	0.3000	12	-0.3000
MPII_LUC_SORT     	0.0000	100	QUBaseline        	1.0000	0	-1.0000
MPII_LUC_SORT     	0.0000	100	umd_hcil_run02    	0.8000	2	-0.8000
MPII_LUC_SORT     	0.0000	100	udelRun3A         	0.6000	5	-0.6000
DALTRECAA1        	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	UWaterlooATNDEK   	0.1000	18	0.9000
DALTRECAA1        	1.0000	0	udelRun2A         	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	udelRun1A         	0.8000	2	0.2000
DALTRECAA1        	1.0000	0	MPII_HYBRID_PW    	0.0000	16	1.0000
DALTRECAA1        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	ECNURUNA1         	0.9000	84	0.1000
DALTRECAA1        	1.0000	0	ECNURUNA2         	0.9000	64	0.1000
DALTRECAA1        	1.0000	0	ECNURUNA3         	0.9000	61	0.1000
DALTRECAA1        	1.0000	0	prnaTaskA3        	0.7000	3	0.3000
DALTRECAA1        	1.0000	0	prnaTaskA2        	0.5000	8	0.5000
DALTRECAA1        	1.0000	0	prnaTaskA1        	0.4000	11	0.6000
DALTRECAA1        	1.0000	0	SNACSA            	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	PKUICSTRunA3      	0.6000	6	0.4000
DALTRECAA1        	1.0000	0	PKUICSTRunA2      	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	PKUICSTRunA1      	0.5000	6	0.5000
DALTRECAA1        	1.0000	0	MPII_COMB_SORT    	0.0000	99	1.0000
DALTRECAA1        	1.0000	0	SNACS_LA          	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	QUDynExp          	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	IRIT-KLTFIDF      	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	IritSigSDA        	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	IRIT-RTNotif.33   	0.0000	46	1.0000
DALTRECAA1        	1.0000	0	QUDyn             	0.9000	1	0.1000
DALTRECAA1        	1.0000	0	UWCMBP1           	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	UWCMBP2           	0.3000	12	0.7000
DALTRECAA1        	1.0000	0	QUBaseline        	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	umd_hcil_run02    	0.8000	2	0.2000
DALTRECAA1        	1.0000	0	DALTRECMA2        	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	DALTRECMA1        	1.0000	0	0.0000
DALTRECAA1        	1.0000	0	MPII_LUC_SORT     	0.0000	100	1.0000
DALTRECAA1        	1.0000	0	udelRun3A         	0.6000	5	0.4000
udelRun3A         	0.6000	5	umd_hcil_run01    	1.0000	0	-0.4000
udelRun3A         	0.6000	5	umd_hcil_run02    	0.8000	2	-0.2000
