hpclab_pi_algA    	0.0000	98	udelRun2A         	0.0468	9	-0.0468
IritSigSDA        	0.0168	3	SNACS_LA          	0.0400	7	-0.0232
IritSigSDA        	0.0168	3	UWaterlooATDK     	0.0518	19	-0.0350
IritSigSDA        	0.0168	3	QUDynExp          	0.0450	90	-0.0282
IritSigSDA        	0.0168	3	QUDyn             	0.1710	85	-0.1542
IritSigSDA        	0.0168	3	UWCMBP1           	0.0483	6	-0.0315
IritSigSDA        	0.0168	3	UWCMBP2           	0.0100	6	0.0068
IritSigSDA        	0.0168	3	QUBaseline        	0.1752	52	-0.1584
IritSigSDA        	0.0168	3	umd_hcil_run02    	0.0000	3	0.0168
IritSigSDA        	0.0168	3	MPII_LUC_SORT     	0.4240	99	-0.4072
IritSigSDA        	0.0168	3	udelRun3A         	0.0468	9	-0.0300
IRIT-RTNotif.33   	0.0000	53	hpclab_pi_algA    	0.0000	98	0.0000
IRIT-RTNotif.33   	0.0000	53	UWaterlooATEK     	0.0374	19	-0.0374
IRIT-RTNotif.33   	0.0000	53	UWaterlooATNDEK   	0.0374	19	-0.0374
IRIT-RTNotif.33   	0.0000	53	udelRun2A         	0.0468	9	-0.0468
IRIT-RTNotif.33   	0.0000	53	udelRun1A         	0.1086	19	-0.1086
IRIT-RTNotif.33   	0.0000	53	MPII_HYBRID_PW    	0.1045	19	-0.1045
IRIT-RTNotif.33   	0.0000	53	umd_hcil_run01    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	53	prnaTaskA3        	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	53	prnaTaskA2        	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	53	prnaTaskA1        	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	53	SNACSA            	0.2101	42	-0.2101
IRIT-RTNotif.33   	0.0000	53	PKUICSTRunA3      	0.3500	55	-0.3500
IRIT-RTNotif.33   	0.0000	53	PKUICSTRunA2      	0.3414	56	-0.3414
IRIT-RTNotif.33   	0.0000	53	PKUICSTRunA1      	0.2574	43	-0.2574
IRIT-RTNotif.33   	0.0000	53	MPII_COMB_SORT    	0.2131	100	-0.2131
IRIT-RTNotif.33   	0.0000	53	SNACS_LA          	0.0400	7	-0.0400
IRIT-RTNotif.33   	0.0000	53	UWaterlooATDK     	0.0518	19	-0.0518
IRIT-RTNotif.33   	0.0000	53	QUDynExp          	0.0450	90	-0.0450
IRIT-RTNotif.33   	0.0000	53	IritSigSDA        	0.0168	3	-0.0168
IRIT-RTNotif.33   	0.0000	53	QUDyn             	0.1710	85	-0.1710
IRIT-RTNotif.33   	0.0000	53	UWCMBP1           	0.0483	6	-0.0483
IRIT-RTNotif.33   	0.0000	53	UWCMBP2           	0.0100	6	-0.0100
IRIT-RTNotif.33   	0.0000	53	QUBaseline        	0.1752	52	-0.1752
IRIT-RTNotif.33   	0.0000	53	umd_hcil_run02    	0.0000	3	0.0000
IRIT-RTNotif.33   	0.0000	53	MPII_LUC_SORT     	0.4240	99	-0.4240
IRIT-RTNotif.33   	0.0000	53	udelRun3A         	0.0468	9	-0.0468
QUDyn             	0.1710	85	hpclab_pi_algA    	0.0000	98	0.1710
QUDyn             	0.1710	85	UWaterlooATEK     	0.0374	19	0.1336
QUDyn             	0.1710	85	UWaterlooATNDEK   	0.0374	19	0.1336
QUDyn             	0.1710	85	udelRun2A         	0.0468	9	0.1242
QUDyn             	0.1710	85	udelRun1A         	0.1086	19	0.0624
QUDyn             	0.1710	85	umd_hcil_run01    	0.0000	0	0.1710
QUDyn             	0.1710	85	prnaTaskA3        	0.0000	0	0.1710
QUDyn             	0.1710	85	prnaTaskA2        	0.0000	0	0.1710
QUDyn             	0.1710	85	prnaTaskA1        	0.0000	0	0.1710
QUDyn             	0.1710	85	SNACSA            	0.2101	42	-0.0391
QUDyn             	0.1710	85	SNACS_LA          	0.0400	7	0.1310
QUDyn             	0.1710	85	UWaterlooATDK     	0.0518	19	0.1192
QUDyn             	0.1710	85	QUDynExp          	0.0450	90	0.1260
QUDyn             	0.1710	85	UWCMBP1           	0.0483	6	0.1227
QUDyn             	0.1710	85	UWCMBP2           	0.0100	6	0.1610
QUDyn             	0.1710	85	umd_hcil_run02    	0.0000	3	0.1710
QUDyn             	0.1710	85	udelRun3A         	0.0468	9	0.1242
UWCMBP1           	0.0483	6	hpclab_pi_algA    	0.0000	98	0.0483
UWCMBP1           	0.0483	6	UWaterlooATEK     	0.0374	19	0.0109
UWCMBP1           	0.0483	6	UWaterlooATNDEK   	0.0374	19	0.0109
UWCMBP1           	0.0483	6	udelRun2A         	0.0468	9	0.0015
UWCMBP1           	0.0483	6	udelRun1A         	0.1086	19	-0.0603
UWCMBP1           	0.0483	6	umd_hcil_run01    	0.0000	0	0.0483
UWCMBP1           	0.0483	6	prnaTaskA3        	0.0000	0	0.0483
UWCMBP1           	0.0483	6	prnaTaskA2        	0.0000	0	0.0483
UWCMBP1           	0.0483	6	prnaTaskA1        	0.0000	0	0.0483
UWCMBP1           	0.0483	6	UWaterlooATDK     	0.0518	19	-0.0035
UWCMBP1           	0.0483	6	UWCMBP2           	0.0100	6	0.0383
UWCMBP1           	0.0483	6	umd_hcil_run02    	0.0000	3	0.0483
UWCMBP1           	0.0483	6	udelRun3A         	0.0468	9	0.0015
CLIP-A-5.0-0.6    	0.3694	97	hpclab_pi_algA    	0.0000	98	0.3694
CLIP-A-5.0-0.6    	0.3694	97	UWaterlooATEK     	0.0374	19	0.3320
CLIP-A-5.0-0.6    	0.3694	97	UWaterlooATNDEK   	0.0374	19	0.3320
CLIP-A-5.0-0.6    	0.3694	97	udelRun2A         	0.0468	9	0.3226
CLIP-A-5.0-0.6    	0.3694	97	udelRun1A         	0.1086	19	0.2608
CLIP-A-5.0-0.6    	0.3694	97	MPII_HYBRID_PW    	0.1045	19	0.2649
CLIP-A-5.0-0.6    	0.3694	97	umd_hcil_run01    	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	ECNURUNA1         	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	ECNURUNA2         	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	ECNURUNA3         	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	prnaTaskA3        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	prnaTaskA2        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	prnaTaskA1        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	SNACSA            	0.2101	42	0.1593
CLIP-A-5.0-0.6    	0.3694	97	PKUICSTRunA3      	0.3500	55	0.0194
CLIP-A-5.0-0.6    	0.3694	97	PKUICSTRunA2      	0.3414	56	0.0280
CLIP-A-5.0-0.6    	0.3694	97	PKUICSTRunA1      	0.2574	43	0.1120
CLIP-A-5.0-0.6    	0.3694	97	MPII_COMB_SORT    	0.2131	100	0.1563
CLIP-A-5.0-0.6    	0.3694	97	SNACS_LA          	0.0400	7	0.3294
CLIP-A-5.0-0.6    	0.3694	97	UWaterlooATDK     	0.0518	19	0.3176
CLIP-A-5.0-0.6    	0.3694	97	QUDynExp          	0.0450	90	0.3244
CLIP-A-5.0-0.6    	0.3694	97	IRIT-KLTFIDF      	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	IritSigSDA        	0.0168	3	0.3526
CLIP-A-5.0-0.6    	0.3694	97	IRIT-RTNotif.33   	0.0000	53	0.3694
CLIP-A-5.0-0.6    	0.3694	97	QUDyn             	0.1710	85	0.1984
CLIP-A-5.0-0.6    	0.3694	97	UWCMBP1           	0.0483	6	0.3211
CLIP-A-5.0-0.6    	0.3694	97	UWCMBP2           	0.0100	6	0.3594
CLIP-A-5.0-0.6    	0.3694	97	QUBaseline        	0.1752	52	0.1942
CLIP-A-5.0-0.6    	0.3694	97	CLIP-A-DYN-0.5    	0.3975	56	-0.0281
CLIP-A-5.0-0.6    	0.3694	97	umd_hcil_run02    	0.0000	3	0.3694
CLIP-A-5.0-0.6    	0.3694	97	DALTRECMA2        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	DALTRECMA1        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	MPII_LUC_SORT     	0.4240	99	-0.0546
CLIP-A-5.0-0.6    	0.3694	97	DALTRECAA1        	0.0000	0	0.3694
CLIP-A-5.0-0.6    	0.3694	97	udelRun3A         	0.0468	9	0.3226
CLIP-A-5.0-0.5    	0.3381	90	hpclab_pi_algA    	0.0000	98	0.3381
CLIP-A-5.0-0.5    	0.3381	90	UWaterlooATEK     	0.0374	19	0.3007
CLIP-A-5.0-0.5    	0.3381	90	UWaterlooATNDEK   	0.0374	19	0.3007
CLIP-A-5.0-0.5    	0.3381	90	udelRun2A         	0.0468	9	0.2913
CLIP-A-5.0-0.5    	0.3381	90	udelRun1A         	0.1086	19	0.2295
CLIP-A-5.0-0.5    	0.3381	90	MPII_HYBRID_PW    	0.1045	19	0.2336
CLIP-A-5.0-0.5    	0.3381	90	umd_hcil_run01    	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	ECNURUNA1         	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	ECNURUNA2         	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	ECNURUNA3         	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	prnaTaskA3        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	prnaTaskA2        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	prnaTaskA1        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	SNACSA            	0.2101	42	0.1280
CLIP-A-5.0-0.5    	0.3381	90	PKUICSTRunA3      	0.3500	55	-0.0119
CLIP-A-5.0-0.5    	0.3381	90	PKUICSTRunA2      	0.3414	56	-0.0033
CLIP-A-5.0-0.5    	0.3381	90	PKUICSTRunA1      	0.2574	43	0.0807
CLIP-A-5.0-0.5    	0.3381	90	MPII_COMB_SORT    	0.2131	100	0.1250
CLIP-A-5.0-0.5    	0.3381	90	SNACS_LA          	0.0400	7	0.2981
CLIP-A-5.0-0.5    	0.3381	90	UWaterlooATDK     	0.0518	19	0.2863
CLIP-A-5.0-0.5    	0.3381	90	QUDynExp          	0.0450	90	0.2931
CLIP-A-5.0-0.5    	0.3381	90	IRIT-KLTFIDF      	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	IritSigSDA        	0.0168	3	0.3213
CLIP-A-5.0-0.5    	0.3381	90	IRIT-RTNotif.33   	0.0000	53	0.3381
CLIP-A-5.0-0.5    	0.3381	90	QUDyn             	0.1710	85	0.1671
CLIP-A-5.0-0.5    	0.3381	90	UWCMBP1           	0.0483	6	0.2898
CLIP-A-5.0-0.5    	0.3381	90	CLIP-A-5.0-0.6    	0.3694	97	-0.0313
CLIP-A-5.0-0.5    	0.3381	90	UWCMBP2           	0.0100	6	0.3281
CLIP-A-5.0-0.5    	0.3381	90	QUBaseline        	0.1752	52	0.1629
CLIP-A-5.0-0.5    	0.3381	90	CLIP-A-DYN-0.5    	0.3975	56	-0.0594
CLIP-A-5.0-0.5    	0.3381	90	umd_hcil_run02    	0.0000	3	0.3381
CLIP-A-5.0-0.5    	0.3381	90	DALTRECMA2        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	DALTRECMA1        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	MPII_LUC_SORT     	0.4240	99	-0.0859
CLIP-A-5.0-0.5    	0.3381	90	DALTRECAA1        	0.0000	0	0.3381
CLIP-A-5.0-0.5    	0.3381	90	udelRun3A         	0.0468	9	0.2913
UWCMBP2           	0.0100	6	hpclab_pi_algA    	0.0000	98	0.0100
UWCMBP2           	0.0100	6	UWaterlooATEK     	0.0374	19	-0.0274
UWCMBP2           	0.0100	6	UWaterlooATNDEK   	0.0374	19	-0.0274
UWCMBP2           	0.0100	6	udelRun2A         	0.0468	9	-0.0368
UWCMBP2           	0.0100	6	udelRun1A         	0.1086	19	-0.0986
UWCMBP2           	0.0100	6	umd_hcil_run01    	0.0000	0	0.0100
UWCMBP2           	0.0100	6	prnaTaskA3        	0.0000	0	0.0100
UWCMBP2           	0.0100	6	prnaTaskA2        	0.0000	0	0.0100
UWCMBP2           	0.0100	6	prnaTaskA1        	0.0000	0	0.0100
UWCMBP2           	0.0100	6	UWaterlooATDK     	0.0518	19	-0.0418
UWCMBP2           	0.0100	6	umd_hcil_run02    	0.0000	3	0.0100
UWCMBP2           	0.0100	6	udelRun3A         	0.0468	9	-0.0368
QUBaseline        	0.1752	52	hpclab_pi_algA    	0.0000	98	0.1752
QUBaseline        	0.1752	52	UWaterlooATEK     	0.0374	19	0.1378
QUBaseline        	0.1752	52	UWaterlooATNDEK   	0.0374	19	0.1378
QUBaseline        	0.1752	52	udelRun2A         	0.0468	9	0.1284
QUBaseline        	0.1752	52	udelRun1A         	0.1086	19	0.0666
QUBaseline        	0.1752	52	umd_hcil_run01    	0.0000	0	0.1752
QUBaseline        	0.1752	52	prnaTaskA3        	0.0000	0	0.1752
QUBaseline        	0.1752	52	prnaTaskA2        	0.0000	0	0.1752
QUBaseline        	0.1752	52	prnaTaskA1        	0.0000	0	0.1752
QUBaseline        	0.1752	52	SNACSA            	0.2101	42	-0.0349
QUBaseline        	0.1752	52	SNACS_LA          	0.0400	7	0.1352
QUBaseline        	0.1752	52	UWaterlooATDK     	0.0518	19	0.1234
QUBaseline        	0.1752	52	QUDynExp          	0.0450	90	0.1302
QUBaseline        	0.1752	52	QUDyn             	0.1710	85	0.0042
QUBaseline        	0.1752	52	UWCMBP1           	0.0483	6	0.1269
QUBaseline        	0.1752	52	UWCMBP2           	0.0100	6	0.1652
QUBaseline        	0.1752	52	umd_hcil_run02    	0.0000	3	0.1752
QUBaseline        	0.1752	52	udelRun3A         	0.0468	9	0.1284
CLIP-A-DYN-0.5    	0.3975	56	hpclab_pi_algA    	0.0000	98	0.3975
CLIP-A-DYN-0.5    	0.3975	56	UWaterlooATEK     	0.0374	19	0.3601
CLIP-A-DYN-0.5    	0.3975	56	UWaterlooATNDEK   	0.0374	19	0.3601
CLIP-A-DYN-0.5    	0.3975	56	udelRun2A         	0.0468	9	0.3507
CLIP-A-DYN-0.5    	0.3975	56	udelRun1A         	0.1086	19	0.2889
CLIP-A-DYN-0.5    	0.3975	56	MPII_HYBRID_PW    	0.1045	19	0.2930
CLIP-A-DYN-0.5    	0.3975	56	umd_hcil_run01    	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	ECNURUNA1         	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	ECNURUNA2         	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	ECNURUNA3         	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	prnaTaskA3        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	prnaTaskA2        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	prnaTaskA1        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	SNACSA            	0.2101	42	0.1874
CLIP-A-DYN-0.5    	0.3975	56	PKUICSTRunA3      	0.3500	55	0.0475
CLIP-A-DYN-0.5    	0.3975	56	PKUICSTRunA2      	0.3414	56	0.0561
CLIP-A-DYN-0.5    	0.3975	56	PKUICSTRunA1      	0.2574	43	0.1401
CLIP-A-DYN-0.5    	0.3975	56	MPII_COMB_SORT    	0.2131	100	0.1844
CLIP-A-DYN-0.5    	0.3975	56	SNACS_LA          	0.0400	7	0.3575
CLIP-A-DYN-0.5    	0.3975	56	UWaterlooATDK     	0.0518	19	0.3457
CLIP-A-DYN-0.5    	0.3975	56	QUDynExp          	0.0450	90	0.3525
CLIP-A-DYN-0.5    	0.3975	56	IRIT-KLTFIDF      	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	IritSigSDA        	0.0168	3	0.3807
CLIP-A-DYN-0.5    	0.3975	56	IRIT-RTNotif.33   	0.0000	53	0.3975
CLIP-A-DYN-0.5    	0.3975	56	QUDyn             	0.1710	85	0.2265
CLIP-A-DYN-0.5    	0.3975	56	UWCMBP1           	0.0483	6	0.3492
CLIP-A-DYN-0.5    	0.3975	56	UWCMBP2           	0.0100	6	0.3875
CLIP-A-DYN-0.5    	0.3975	56	QUBaseline        	0.1752	52	0.2223
CLIP-A-DYN-0.5    	0.3975	56	umd_hcil_run02    	0.0000	3	0.3975
CLIP-A-DYN-0.5    	0.3975	56	DALTRECMA2        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	DALTRECMA1        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	MPII_LUC_SORT     	0.4240	99	-0.0265
CLIP-A-DYN-0.5    	0.3975	56	DALTRECAA1        	0.0000	0	0.3975
CLIP-A-DYN-0.5    	0.3975	56	udelRun3A         	0.0468	9	0.3507
DALTRECMA2        	0.0000	0	hpclab_pi_algA    	0.0000	98	0.0000
DALTRECMA2        	0.0000	0	UWaterlooATEK     	0.0374	19	-0.0374
DALTRECMA2        	0.0000	0	UWaterlooATNDEK   	0.0374	19	-0.0374
DALTRECMA2        	0.0000	0	udelRun2A         	0.0468	9	-0.0468
DALTRECMA2        	0.0000	0	udelRun1A         	0.1086	19	-0.1086
DALTRECMA2        	0.0000	0	MPII_HYBRID_PW    	0.1045	19	-0.1045
DALTRECMA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA1         	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA2         	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA3         	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	SNACSA            	0.2101	42	-0.2101
DALTRECMA2        	0.0000	0	PKUICSTRunA3      	0.3500	55	-0.3500
DALTRECMA2        	0.0000	0	PKUICSTRunA2      	0.3414	56	-0.3414
DALTRECMA2        	0.0000	0	PKUICSTRunA1      	0.2574	43	-0.2574
DALTRECMA2        	0.0000	0	MPII_COMB_SORT    	0.2131	100	-0.2131
DALTRECMA2        	0.0000	0	SNACS_LA          	0.0400	7	-0.0400
DALTRECMA2        	0.0000	0	UWaterlooATDK     	0.0518	19	-0.0518
DALTRECMA2        	0.0000	0	QUDynExp          	0.0450	90	-0.0450
DALTRECMA2        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	IritSigSDA        	0.0168	3	-0.0168
DALTRECMA2        	0.0000	0	IRIT-RTNotif.33   	0.0000	53	0.0000
DALTRECMA2        	0.0000	0	QUDyn             	0.1710	85	-0.1710
DALTRECMA2        	0.0000	0	UWCMBP1           	0.0483	6	-0.0483
DALTRECMA2        	0.0000	0	UWCMBP2           	0.0100	6	-0.0100
DALTRECMA2        	0.0000	0	QUBaseline        	0.1752	52	-0.1752
DALTRECMA2        	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
DALTRECMA2        	0.0000	0	MPII_LUC_SORT     	0.4240	99	-0.4240
DALTRECMA2        	0.0000	0	udelRun3A         	0.0468	9	-0.0468
DALTRECMA1        	0.0000	0	hpclab_pi_algA    	0.0000	98	0.0000
DALTRECMA1        	0.0000	0	UWaterlooATEK     	0.0374	19	-0.0374
DALTRECMA1        	0.0000	0	UWaterlooATNDEK   	0.0374	19	-0.0374
DALTRECMA1        	0.0000	0	udelRun2A         	0.0468	9	-0.0468
DALTRECMA1        	0.0000	0	udelRun1A         	0.1086	19	-0.1086
DALTRECMA1        	0.0000	0	MPII_HYBRID_PW    	0.1045	19	-0.1045
DALTRECMA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA1         	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA2         	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA3         	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	SNACSA            	0.2101	42	-0.2101
DALTRECMA1        	0.0000	0	PKUICSTRunA3      	0.3500	55	-0.3500
DALTRECMA1        	0.0000	0	PKUICSTRunA2      	0.3414	56	-0.3414
DALTRECMA1        	0.0000	0	PKUICSTRunA1      	0.2574	43	-0.2574
DALTRECMA1        	0.0000	0	MPII_COMB_SORT    	0.2131	100	-0.2131
DALTRECMA1        	0.0000	0	SNACS_LA          	0.0400	7	-0.0400
DALTRECMA1        	0.0000	0	UWaterlooATDK     	0.0518	19	-0.0518
DALTRECMA1        	0.0000	0	QUDynExp          	0.0450	90	-0.0450
DALTRECMA1        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	IritSigSDA        	0.0168	3	-0.0168
DALTRECMA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	53	0.0000
DALTRECMA1        	0.0000	0	QUDyn             	0.1710	85	-0.1710
DALTRECMA1        	0.0000	0	UWCMBP1           	0.0483	6	-0.0483
DALTRECMA1        	0.0000	0	UWCMBP2           	0.0100	6	-0.0100
DALTRECMA1        	0.0000	0	QUBaseline        	0.1752	52	-0.1752
DALTRECMA1        	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
DALTRECMA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	MPII_LUC_SORT     	0.4240	99	-0.4240
DALTRECMA1        	0.0000	0	udelRun3A         	0.0468	9	-0.0468
MPII_LUC_SORT     	0.4240	99	hpclab_pi_algA    	0.0000	98	0.4240
MPII_LUC_SORT     	0.4240	99	UWaterlooATEK     	0.0374	19	0.3866
MPII_LUC_SORT     	0.4240	99	UWaterlooATNDEK   	0.0374	19	0.3866
MPII_LUC_SORT     	0.4240	99	udelRun2A         	0.0468	9	0.3772
MPII_LUC_SORT     	0.4240	99	udelRun1A         	0.1086	19	0.3154
MPII_LUC_SORT     	0.4240	99	umd_hcil_run01    	0.0000	0	0.4240
MPII_LUC_SORT     	0.4240	99	prnaTaskA3        	0.0000	0	0.4240
MPII_LUC_SORT     	0.4240	99	prnaTaskA2        	0.0000	0	0.4240
MPII_LUC_SORT     	0.4240	99	prnaTaskA1        	0.0000	0	0.4240
MPII_LUC_SORT     	0.4240	99	SNACSA            	0.2101	42	0.2139
MPII_LUC_SORT     	0.4240	99	PKUICSTRunA3      	0.3500	55	0.0740
MPII_LUC_SORT     	0.4240	99	PKUICSTRunA2      	0.3414	56	0.0826
MPII_LUC_SORT     	0.4240	99	PKUICSTRunA1      	0.2574	43	0.1666
MPII_LUC_SORT     	0.4240	99	SNACS_LA          	0.0400	7	0.3840
MPII_LUC_SORT     	0.4240	99	UWaterlooATDK     	0.0518	19	0.3722
MPII_LUC_SORT     	0.4240	99	QUDynExp          	0.0450	90	0.3790
MPII_LUC_SORT     	0.4240	99	QUDyn             	0.1710	85	0.2530
MPII_LUC_SORT     	0.4240	99	UWCMBP1           	0.0483	6	0.3757
MPII_LUC_SORT     	0.4240	99	UWCMBP2           	0.0100	6	0.4140
MPII_LUC_SORT     	0.4240	99	QUBaseline        	0.1752	52	0.2488
MPII_LUC_SORT     	0.4240	99	umd_hcil_run02    	0.0000	3	0.4240
MPII_LUC_SORT     	0.4240	99	udelRun3A         	0.0468	9	0.3772
DALTRECAA1        	0.0000	0	hpclab_pi_algA    	0.0000	98	0.0000
DALTRECAA1        	0.0000	0	UWaterlooATEK     	0.0374	19	-0.0374
DALTRECAA1        	0.0000	0	UWaterlooATNDEK   	0.0374	19	-0.0374
DALTRECAA1        	0.0000	0	udelRun2A         	0.0468	9	-0.0468
DALTRECAA1        	0.0000	0	udelRun1A         	0.1086	19	-0.1086
DALTRECAA1        	0.0000	0	MPII_HYBRID_PW    	0.1045	19	-0.1045
DALTRECAA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA1         	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA2         	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA3         	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	SNACSA            	0.2101	42	-0.2101
DALTRECAA1        	0.0000	0	PKUICSTRunA3      	0.3500	55	-0.3500
DALTRECAA1        	0.0000	0	PKUICSTRunA2      	0.3414	56	-0.3414
DALTRECAA1        	0.0000	0	PKUICSTRunA1      	0.2574	43	-0.2574
DALTRECAA1        	0.0000	0	MPII_COMB_SORT    	0.2131	100	-0.2131
DALTRECAA1        	0.0000	0	SNACS_LA          	0.0400	7	-0.0400
DALTRECAA1        	0.0000	0	UWaterlooATDK     	0.0518	19	-0.0518
DALTRECAA1        	0.0000	0	QUDynExp          	0.0450	90	-0.0450
DALTRECAA1        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	IritSigSDA        	0.0168	3	-0.0168
DALTRECAA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	53	0.0000
DALTRECAA1        	0.0000	0	QUDyn             	0.1710	85	-0.1710
DALTRECAA1        	0.0000	0	UWCMBP1           	0.0483	6	-0.0483
DALTRECAA1        	0.0000	0	UWCMBP2           	0.0100	6	-0.0100
DALTRECAA1        	0.0000	0	QUBaseline        	0.1752	52	-0.1752
DALTRECAA1        	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA1        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	MPII_LUC_SORT     	0.4240	99	-0.4240
DALTRECAA1        	0.0000	0	udelRun3A         	0.0468	9	-0.0468
udelRun3A         	0.0468	9	umd_hcil_run01    	0.0000	0	0.0468
udelRun3A         	0.0468	9	umd_hcil_run02    	0.0000	3	0.0468
