hpclab_pi_algA    	0.0000	25	udelRun2A         	0.1248	24	-0.1248
IritSigSDA        	0.0750	100	MPII_COMB_SORT    	0.2093	96	-0.1343
IritSigSDA        	0.0750	100	SNACS_LA          	0.4000	50	-0.3250
IritSigSDA        	0.0750	100	UWaterlooATDK     	0.1837	31	-0.1087
IritSigSDA        	0.0750	100	QUDynExp          	0.0300	45	0.0450
IritSigSDA        	0.0750	100	QUDyn             	0.0300	61	0.0450
IritSigSDA        	0.0750	100	UWCMBP1           	0.1750	24	-0.1000
IritSigSDA        	0.0750	100	UWCMBP2           	0.2500	66	-0.1750
IritSigSDA        	0.0750	100	QUBaseline        	0.0789	92	-0.0039
IritSigSDA        	0.0750	100	umd_hcil_run02    	0.0000	0	0.0750
IritSigSDA        	0.0750	100	MPII_LUC_SORT     	0.2429	73	-0.1679
IritSigSDA        	0.0750	100	udelRun3A         	0.1997	100	-0.1247
IRIT-RTNotif.33   	0.0000	96	hpclab_pi_algA    	0.0000	25	0.0000
IRIT-RTNotif.33   	0.0000	96	UWaterlooATEK     	0.1130	31	-0.1130
IRIT-RTNotif.33   	0.0000	96	UWaterlooATNDEK   	0.1075	32	-0.1075
IRIT-RTNotif.33   	0.0000	96	udelRun2A         	0.1248	24	-0.1248
IRIT-RTNotif.33   	0.0000	96	udelRun1A         	0.2248	51	-0.2248
IRIT-RTNotif.33   	0.0000	96	MPII_HYBRID_PW    	0.1847	49	-0.1847
IRIT-RTNotif.33   	0.0000	96	umd_hcil_run01    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	96	prnaTaskA3        	0.0150	3	-0.0150
IRIT-RTNotif.33   	0.0000	96	prnaTaskA2        	0.0250	4	-0.0250
IRIT-RTNotif.33   	0.0000	96	prnaTaskA1        	0.0250	4	-0.0250
IRIT-RTNotif.33   	0.0000	96	SNACSA            	0.5067	80	-0.5067
IRIT-RTNotif.33   	0.0000	96	PKUICSTRunA3      	0.3550	76	-0.3550
IRIT-RTNotif.33   	0.0000	96	PKUICSTRunA2      	0.2693	61	-0.2693
IRIT-RTNotif.33   	0.0000	96	PKUICSTRunA1      	0.2343	47	-0.2343
IRIT-RTNotif.33   	0.0000	96	MPII_COMB_SORT    	0.2093	96	-0.2093
IRIT-RTNotif.33   	0.0000	96	SNACS_LA          	0.4000	50	-0.4000
IRIT-RTNotif.33   	0.0000	96	UWaterlooATDK     	0.1837	31	-0.1837
IRIT-RTNotif.33   	0.0000	96	QUDynExp          	0.0300	45	-0.0300
IRIT-RTNotif.33   	0.0000	96	IritSigSDA        	0.0750	100	-0.0750
IRIT-RTNotif.33   	0.0000	96	QUDyn             	0.0300	61	-0.0300
IRIT-RTNotif.33   	0.0000	96	UWCMBP1           	0.1750	24	-0.1750
IRIT-RTNotif.33   	0.0000	96	UWCMBP2           	0.2500	66	-0.2500
IRIT-RTNotif.33   	0.0000	96	QUBaseline        	0.0789	92	-0.0789
IRIT-RTNotif.33   	0.0000	96	umd_hcil_run02    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	96	MPII_LUC_SORT     	0.2429	73	-0.2429
IRIT-RTNotif.33   	0.0000	96	udelRun3A         	0.1997	100	-0.1997
QUDyn             	0.0300	61	hpclab_pi_algA    	0.0000	25	0.0300
QUDyn             	0.0300	61	UWaterlooATEK     	0.1130	31	-0.0830
QUDyn             	0.0300	61	UWaterlooATNDEK   	0.1075	32	-0.0775
QUDyn             	0.0300	61	udelRun2A         	0.1248	24	-0.0948
QUDyn             	0.0300	61	udelRun1A         	0.2248	51	-0.1948
QUDyn             	0.0300	61	umd_hcil_run01    	0.0000	0	0.0300
QUDyn             	0.0300	61	prnaTaskA3        	0.0150	3	0.0150
QUDyn             	0.0300	61	prnaTaskA2        	0.0250	4	0.0050
QUDyn             	0.0300	61	prnaTaskA1        	0.0250	4	0.0050
QUDyn             	0.0300	61	SNACSA            	0.5067	80	-0.4767
QUDyn             	0.0300	61	SNACS_LA          	0.4000	50	-0.3700
QUDyn             	0.0300	61	UWaterlooATDK     	0.1837	31	-0.1537
QUDyn             	0.0300	61	QUDynExp          	0.0300	45	0.0000
QUDyn             	0.0300	61	UWCMBP1           	0.1750	24	-0.1450
QUDyn             	0.0300	61	UWCMBP2           	0.2500	66	-0.2200
QUDyn             	0.0300	61	umd_hcil_run02    	0.0000	0	0.0300
QUDyn             	0.0300	61	udelRun3A         	0.1997	100	-0.1697
UWCMBP1           	0.1750	24	hpclab_pi_algA    	0.0000	25	0.1750
UWCMBP1           	0.1750	24	UWaterlooATEK     	0.1130	31	0.0620
UWCMBP1           	0.1750	24	UWaterlooATNDEK   	0.1075	32	0.0675
UWCMBP1           	0.1750	24	udelRun2A         	0.1248	24	0.0502
UWCMBP1           	0.1750	24	udelRun1A         	0.2248	51	-0.0498
UWCMBP1           	0.1750	24	umd_hcil_run01    	0.0000	0	0.1750
UWCMBP1           	0.1750	24	prnaTaskA3        	0.0150	3	0.1600
UWCMBP1           	0.1750	24	prnaTaskA2        	0.0250	4	0.1500
UWCMBP1           	0.1750	24	prnaTaskA1        	0.0250	4	0.1500
UWCMBP1           	0.1750	24	UWaterlooATDK     	0.1837	31	-0.0087
UWCMBP1           	0.1750	24	UWCMBP2           	0.2500	66	-0.0750
UWCMBP1           	0.1750	24	umd_hcil_run02    	0.0000	0	0.1750
UWCMBP1           	0.1750	24	udelRun3A         	0.1997	100	-0.0247
CLIP-A-5.0-0.6    	0.3300	46	hpclab_pi_algA    	0.0000	25	0.3300
CLIP-A-5.0-0.6    	0.3300	46	UWaterlooATEK     	0.1130	31	0.2170
CLIP-A-5.0-0.6    	0.3300	46	UWaterlooATNDEK   	0.1075	32	0.2225
CLIP-A-5.0-0.6    	0.3300	46	udelRun2A         	0.1248	24	0.2052
CLIP-A-5.0-0.6    	0.3300	46	udelRun1A         	0.2248	51	0.1052
CLIP-A-5.0-0.6    	0.3300	46	MPII_HYBRID_PW    	0.1847	49	0.1453
CLIP-A-5.0-0.6    	0.3300	46	umd_hcil_run01    	0.0000	0	0.3300
CLIP-A-5.0-0.6    	0.3300	46	ECNURUNA1         	0.0000	90	0.3300
CLIP-A-5.0-0.6    	0.3300	46	ECNURUNA2         	0.0000	83	0.3300
CLIP-A-5.0-0.6    	0.3300	46	ECNURUNA3         	0.0000	84	0.3300
CLIP-A-5.0-0.6    	0.3300	46	prnaTaskA3        	0.0150	3	0.3150
CLIP-A-5.0-0.6    	0.3300	46	prnaTaskA2        	0.0250	4	0.3050
CLIP-A-5.0-0.6    	0.3300	46	prnaTaskA1        	0.0250	4	0.3050
CLIP-A-5.0-0.6    	0.3300	46	SNACSA            	0.5067	80	-0.1767
CLIP-A-5.0-0.6    	0.3300	46	PKUICSTRunA3      	0.3550	76	-0.0250
CLIP-A-5.0-0.6    	0.3300	46	PKUICSTRunA2      	0.2693	61	0.0607
CLIP-A-5.0-0.6    	0.3300	46	PKUICSTRunA1      	0.2343	47	0.0957
CLIP-A-5.0-0.6    	0.3300	46	MPII_COMB_SORT    	0.2093	96	0.1207
CLIP-A-5.0-0.6    	0.3300	46	SNACS_LA          	0.4000	50	-0.0700
CLIP-A-5.0-0.6    	0.3300	46	UWaterlooATDK     	0.1837	31	0.1463
CLIP-A-5.0-0.6    	0.3300	46	QUDynExp          	0.0300	45	0.3000
CLIP-A-5.0-0.6    	0.3300	46	IRIT-KLTFIDF      	0.1250	25	0.2050
CLIP-A-5.0-0.6    	0.3300	46	IritSigSDA        	0.0750	100	0.2550
CLIP-A-5.0-0.6    	0.3300	46	IRIT-RTNotif.33   	0.0000	96	0.3300
CLIP-A-5.0-0.6    	0.3300	46	QUDyn             	0.0300	61	0.3000
CLIP-A-5.0-0.6    	0.3300	46	UWCMBP1           	0.1750	24	0.1550
CLIP-A-5.0-0.6    	0.3300	46	UWCMBP2           	0.2500	66	0.0800
CLIP-A-5.0-0.6    	0.3300	46	QUBaseline        	0.0789	92	0.2511
CLIP-A-5.0-0.6    	0.3300	46	CLIP-A-DYN-0.5    	0.2700	38	0.0600
CLIP-A-5.0-0.6    	0.3300	46	umd_hcil_run02    	0.0000	0	0.3300
CLIP-A-5.0-0.6    	0.3300	46	DALTRECMA2        	0.0000	0	0.3300
CLIP-A-5.0-0.6    	0.3300	46	DALTRECMA1        	0.0000	0	0.3300
CLIP-A-5.0-0.6    	0.3300	46	MPII_LUC_SORT     	0.2429	73	0.0871
CLIP-A-5.0-0.6    	0.3300	46	DALTRECAA1        	0.0000	0	0.3300
CLIP-A-5.0-0.6    	0.3300	46	udelRun3A         	0.1997	100	0.1303
CLIP-A-5.0-0.5    	0.2700	38	hpclab_pi_algA    	0.0000	25	0.2700
CLIP-A-5.0-0.5    	0.2700	38	UWaterlooATEK     	0.1130	31	0.1570
CLIP-A-5.0-0.5    	0.2700	38	UWaterlooATNDEK   	0.1075	32	0.1625
CLIP-A-5.0-0.5    	0.2700	38	udelRun2A         	0.1248	24	0.1452
CLIP-A-5.0-0.5    	0.2700	38	udelRun1A         	0.2248	51	0.0452
CLIP-A-5.0-0.5    	0.2700	38	MPII_HYBRID_PW    	0.1847	49	0.0853
CLIP-A-5.0-0.5    	0.2700	38	umd_hcil_run01    	0.0000	0	0.2700
CLIP-A-5.0-0.5    	0.2700	38	ECNURUNA1         	0.0000	90	0.2700
CLIP-A-5.0-0.5    	0.2700	38	ECNURUNA2         	0.0000	83	0.2700
CLIP-A-5.0-0.5    	0.2700	38	ECNURUNA3         	0.0000	84	0.2700
CLIP-A-5.0-0.5    	0.2700	38	prnaTaskA3        	0.0150	3	0.2550
CLIP-A-5.0-0.5    	0.2700	38	prnaTaskA2        	0.0250	4	0.2450
CLIP-A-5.0-0.5    	0.2700	38	prnaTaskA1        	0.0250	4	0.2450
CLIP-A-5.0-0.5    	0.2700	38	SNACSA            	0.5067	80	-0.2367
CLIP-A-5.0-0.5    	0.2700	38	PKUICSTRunA3      	0.3550	76	-0.0850
CLIP-A-5.0-0.5    	0.2700	38	PKUICSTRunA2      	0.2693	61	0.0007
CLIP-A-5.0-0.5    	0.2700	38	PKUICSTRunA1      	0.2343	47	0.0357
CLIP-A-5.0-0.5    	0.2700	38	MPII_COMB_SORT    	0.2093	96	0.0607
CLIP-A-5.0-0.5    	0.2700	38	SNACS_LA          	0.4000	50	-0.1300
CLIP-A-5.0-0.5    	0.2700	38	UWaterlooATDK     	0.1837	31	0.0863
CLIP-A-5.0-0.5    	0.2700	38	QUDynExp          	0.0300	45	0.2400
CLIP-A-5.0-0.5    	0.2700	38	IRIT-KLTFIDF      	0.1250	25	0.1450
CLIP-A-5.0-0.5    	0.2700	38	IritSigSDA        	0.0750	100	0.1950
CLIP-A-5.0-0.5    	0.2700	38	IRIT-RTNotif.33   	0.0000	96	0.2700
CLIP-A-5.0-0.5    	0.2700	38	QUDyn             	0.0300	61	0.2400
CLIP-A-5.0-0.5    	0.2700	38	UWCMBP1           	0.1750	24	0.0950
CLIP-A-5.0-0.5    	0.2700	38	CLIP-A-5.0-0.6    	0.3300	46	-0.0600
CLIP-A-5.0-0.5    	0.2700	38	UWCMBP2           	0.2500	66	0.0200
CLIP-A-5.0-0.5    	0.2700	38	QUBaseline        	0.0789	92	0.1911
CLIP-A-5.0-0.5    	0.2700	38	CLIP-A-DYN-0.5    	0.2700	38	0.0000
CLIP-A-5.0-0.5    	0.2700	38	umd_hcil_run02    	0.0000	0	0.2700
CLIP-A-5.0-0.5    	0.2700	38	DALTRECMA2        	0.0000	0	0.2700
CLIP-A-5.0-0.5    	0.2700	38	DALTRECMA1        	0.0000	0	0.2700
CLIP-A-5.0-0.5    	0.2700	38	MPII_LUC_SORT     	0.2429	73	0.0271
CLIP-A-5.0-0.5    	0.2700	38	DALTRECAA1        	0.0000	0	0.2700
CLIP-A-5.0-0.5    	0.2700	38	udelRun3A         	0.1997	100	0.0703
UWCMBP2           	0.2500	66	hpclab_pi_algA    	0.0000	25	0.2500
UWCMBP2           	0.2500	66	UWaterlooATEK     	0.1130	31	0.1370
UWCMBP2           	0.2500	66	UWaterlooATNDEK   	0.1075	32	0.1425
UWCMBP2           	0.2500	66	udelRun2A         	0.1248	24	0.1252
UWCMBP2           	0.2500	66	udelRun1A         	0.2248	51	0.0252
UWCMBP2           	0.2500	66	umd_hcil_run01    	0.0000	0	0.2500
UWCMBP2           	0.2500	66	prnaTaskA3        	0.0150	3	0.2350
UWCMBP2           	0.2500	66	prnaTaskA2        	0.0250	4	0.2250
UWCMBP2           	0.2500	66	prnaTaskA1        	0.0250	4	0.2250
UWCMBP2           	0.2500	66	UWaterlooATDK     	0.1837	31	0.0663
UWCMBP2           	0.2500	66	umd_hcil_run02    	0.0000	0	0.2500
UWCMBP2           	0.2500	66	udelRun3A         	0.1997	100	0.0503
QUBaseline        	0.0789	92	hpclab_pi_algA    	0.0000	25	0.0789
QUBaseline        	0.0789	92	UWaterlooATEK     	0.1130	31	-0.0341
QUBaseline        	0.0789	92	UWaterlooATNDEK   	0.1075	32	-0.0286
QUBaseline        	0.0789	92	udelRun2A         	0.1248	24	-0.0459
QUBaseline        	0.0789	92	udelRun1A         	0.2248	51	-0.1459
QUBaseline        	0.0789	92	umd_hcil_run01    	0.0000	0	0.0789
QUBaseline        	0.0789	92	prnaTaskA3        	0.0150	3	0.0639
QUBaseline        	0.0789	92	prnaTaskA2        	0.0250	4	0.0539
QUBaseline        	0.0789	92	prnaTaskA1        	0.0250	4	0.0539
QUBaseline        	0.0789	92	SNACSA            	0.5067	80	-0.4278
QUBaseline        	0.0789	92	SNACS_LA          	0.4000	50	-0.3211
QUBaseline        	0.0789	92	UWaterlooATDK     	0.1837	31	-0.1048
QUBaseline        	0.0789	92	QUDynExp          	0.0300	45	0.0489
QUBaseline        	0.0789	92	QUDyn             	0.0300	61	0.0489
QUBaseline        	0.0789	92	UWCMBP1           	0.1750	24	-0.0961
QUBaseline        	0.0789	92	UWCMBP2           	0.2500	66	-0.1711
QUBaseline        	0.0789	92	umd_hcil_run02    	0.0000	0	0.0789
QUBaseline        	0.0789	92	udelRun3A         	0.1997	100	-0.1208
CLIP-A-DYN-0.5    	0.2700	38	hpclab_pi_algA    	0.0000	25	0.2700
CLIP-A-DYN-0.5    	0.2700	38	UWaterlooATEK     	0.1130	31	0.1570
CLIP-A-DYN-0.5    	0.2700	38	UWaterlooATNDEK   	0.1075	32	0.1625
CLIP-A-DYN-0.5    	0.2700	38	udelRun2A         	0.1248	24	0.1452
CLIP-A-DYN-0.5    	0.2700	38	udelRun1A         	0.2248	51	0.0452
CLIP-A-DYN-0.5    	0.2700	38	MPII_HYBRID_PW    	0.1847	49	0.0853
CLIP-A-DYN-0.5    	0.2700	38	umd_hcil_run01    	0.0000	0	0.2700
CLIP-A-DYN-0.5    	0.2700	38	ECNURUNA1         	0.0000	90	0.2700
CLIP-A-DYN-0.5    	0.2700	38	ECNURUNA2         	0.0000	83	0.2700
CLIP-A-DYN-0.5    	0.2700	38	ECNURUNA3         	0.0000	84	0.2700
CLIP-A-DYN-0.5    	0.2700	38	prnaTaskA3        	0.0150	3	0.2550
CLIP-A-DYN-0.5    	0.2700	38	prnaTaskA2        	0.0250	4	0.2450
CLIP-A-DYN-0.5    	0.2700	38	prnaTaskA1        	0.0250	4	0.2450
CLIP-A-DYN-0.5    	0.2700	38	SNACSA            	0.5067	80	-0.2367
CLIP-A-DYN-0.5    	0.2700	38	PKUICSTRunA3      	0.3550	76	-0.0850
CLIP-A-DYN-0.5    	0.2700	38	PKUICSTRunA2      	0.2693	61	0.0007
CLIP-A-DYN-0.5    	0.2700	38	PKUICSTRunA1      	0.2343	47	0.0357
CLIP-A-DYN-0.5    	0.2700	38	MPII_COMB_SORT    	0.2093	96	0.0607
CLIP-A-DYN-0.5    	0.2700	38	SNACS_LA          	0.4000	50	-0.1300
CLIP-A-DYN-0.5    	0.2700	38	UWaterlooATDK     	0.1837	31	0.0863
CLIP-A-DYN-0.5    	0.2700	38	QUDynExp          	0.0300	45	0.2400
CLIP-A-DYN-0.5    	0.2700	38	IRIT-KLTFIDF      	0.1250	25	0.1450
CLIP-A-DYN-0.5    	0.2700	38	IritSigSDA        	0.0750	100	0.1950
CLIP-A-DYN-0.5    	0.2700	38	IRIT-RTNotif.33   	0.0000	96	0.2700
CLIP-A-DYN-0.5    	0.2700	38	QUDyn             	0.0300	61	0.2400
CLIP-A-DYN-0.5    	0.2700	38	UWCMBP1           	0.1750	24	0.0950
CLIP-A-DYN-0.5    	0.2700	38	UWCMBP2           	0.2500	66	0.0200
CLIP-A-DYN-0.5    	0.2700	38	QUBaseline        	0.0789	92	0.1911
CLIP-A-DYN-0.5    	0.2700	38	umd_hcil_run02    	0.0000	0	0.2700
CLIP-A-DYN-0.5    	0.2700	38	DALTRECMA2        	0.0000	0	0.2700
CLIP-A-DYN-0.5    	0.2700	38	DALTRECMA1        	0.0000	0	0.2700
CLIP-A-DYN-0.5    	0.2700	38	MPII_LUC_SORT     	0.2429	73	0.0271
CLIP-A-DYN-0.5    	0.2700	38	DALTRECAA1        	0.0000	0	0.2700
CLIP-A-DYN-0.5    	0.2700	38	udelRun3A         	0.1997	100	0.0703
DALTRECMA2        	0.0000	0	hpclab_pi_algA    	0.0000	25	0.0000
DALTRECMA2        	0.0000	0	UWaterlooATEK     	0.1130	31	-0.1130
DALTRECMA2        	0.0000	0	UWaterlooATNDEK   	0.1075	32	-0.1075
DALTRECMA2        	0.0000	0	udelRun2A         	0.1248	24	-0.1248
DALTRECMA2        	0.0000	0	udelRun1A         	0.2248	51	-0.2248
DALTRECMA2        	0.0000	0	MPII_HYBRID_PW    	0.1847	49	-0.1847
DALTRECMA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA1         	0.0000	90	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA2         	0.0000	83	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA3         	0.0000	84	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA3        	0.0150	3	-0.0150
DALTRECMA2        	0.0000	0	prnaTaskA2        	0.0250	4	-0.0250
DALTRECMA2        	0.0000	0	prnaTaskA1        	0.0250	4	-0.0250
DALTRECMA2        	0.0000	0	SNACSA            	0.5067	80	-0.5067
DALTRECMA2        	0.0000	0	PKUICSTRunA3      	0.3550	76	-0.3550
DALTRECMA2        	0.0000	0	PKUICSTRunA2      	0.2693	61	-0.2693
DALTRECMA2        	0.0000	0	PKUICSTRunA1      	0.2343	47	-0.2343
DALTRECMA2        	0.0000	0	MPII_COMB_SORT    	0.2093	96	-0.2093
DALTRECMA2        	0.0000	0	SNACS_LA          	0.4000	50	-0.4000
DALTRECMA2        	0.0000	0	UWaterlooATDK     	0.1837	31	-0.1837
DALTRECMA2        	0.0000	0	QUDynExp          	0.0300	45	-0.0300
DALTRECMA2        	0.0000	0	IRIT-KLTFIDF      	0.1250	25	-0.1250
DALTRECMA2        	0.0000	0	IritSigSDA        	0.0750	100	-0.0750
DALTRECMA2        	0.0000	0	IRIT-RTNotif.33   	0.0000	96	0.0000
DALTRECMA2        	0.0000	0	QUDyn             	0.0300	61	-0.0300
DALTRECMA2        	0.0000	0	UWCMBP1           	0.1750	24	-0.1750
DALTRECMA2        	0.0000	0	UWCMBP2           	0.2500	66	-0.2500
DALTRECMA2        	0.0000	0	QUBaseline        	0.0789	92	-0.0789
DALTRECMA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	MPII_LUC_SORT     	0.2429	73	-0.2429
DALTRECMA2        	0.0000	0	udelRun3A         	0.1997	100	-0.1997
DALTRECMA1        	0.0000	0	hpclab_pi_algA    	0.0000	25	0.0000
DALTRECMA1        	0.0000	0	UWaterlooATEK     	0.1130	31	-0.1130
DALTRECMA1        	0.0000	0	UWaterlooATNDEK   	0.1075	32	-0.1075
DALTRECMA1        	0.0000	0	udelRun2A         	0.1248	24	-0.1248
DALTRECMA1        	0.0000	0	udelRun1A         	0.2248	51	-0.2248
DALTRECMA1        	0.0000	0	MPII_HYBRID_PW    	0.1847	49	-0.1847
DALTRECMA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA1         	0.0000	90	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA2         	0.0000	83	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA3         	0.0000	84	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA3        	0.0150	3	-0.0150
DALTRECMA1        	0.0000	0	prnaTaskA2        	0.0250	4	-0.0250
DALTRECMA1        	0.0000	0	prnaTaskA1        	0.0250	4	-0.0250
DALTRECMA1        	0.0000	0	SNACSA            	0.5067	80	-0.5067
DALTRECMA1        	0.0000	0	PKUICSTRunA3      	0.3550	76	-0.3550
DALTRECMA1        	0.0000	0	PKUICSTRunA2      	0.2693	61	-0.2693
DALTRECMA1        	0.0000	0	PKUICSTRunA1      	0.2343	47	-0.2343
DALTRECMA1        	0.0000	0	MPII_COMB_SORT    	0.2093	96	-0.2093
DALTRECMA1        	0.0000	0	SNACS_LA          	0.4000	50	-0.4000
DALTRECMA1        	0.0000	0	UWaterlooATDK     	0.1837	31	-0.1837
DALTRECMA1        	0.0000	0	QUDynExp          	0.0300	45	-0.0300
DALTRECMA1        	0.0000	0	IRIT-KLTFIDF      	0.1250	25	-0.1250
DALTRECMA1        	0.0000	0	IritSigSDA        	0.0750	100	-0.0750
DALTRECMA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	96	0.0000
DALTRECMA1        	0.0000	0	QUDyn             	0.0300	61	-0.0300
DALTRECMA1        	0.0000	0	UWCMBP1           	0.1750	24	-0.1750
DALTRECMA1        	0.0000	0	UWCMBP2           	0.2500	66	-0.2500
DALTRECMA1        	0.0000	0	QUBaseline        	0.0789	92	-0.0789
DALTRECMA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	MPII_LUC_SORT     	0.2429	73	-0.2429
DALTRECMA1        	0.0000	0	udelRun3A         	0.1997	100	-0.1997
MPII_LUC_SORT     	0.2429	73	hpclab_pi_algA    	0.0000	25	0.2429
MPII_LUC_SORT     	0.2429	73	UWaterlooATEK     	0.1130	31	0.1299
MPII_LUC_SORT     	0.2429	73	UWaterlooATNDEK   	0.1075	32	0.1354
MPII_LUC_SORT     	0.2429	73	udelRun2A         	0.1248	24	0.1181
MPII_LUC_SORT     	0.2429	73	udelRun1A         	0.2248	51	0.0181
MPII_LUC_SORT     	0.2429	73	umd_hcil_run01    	0.0000	0	0.2429
MPII_LUC_SORT     	0.2429	73	prnaTaskA3        	0.0150	3	0.2279
MPII_LUC_SORT     	0.2429	73	prnaTaskA2        	0.0250	4	0.2179
MPII_LUC_SORT     	0.2429	73	prnaTaskA1        	0.0250	4	0.2179
MPII_LUC_SORT     	0.2429	73	SNACSA            	0.5067	80	-0.2638
MPII_LUC_SORT     	0.2429	73	PKUICSTRunA3      	0.3550	76	-0.1121
MPII_LUC_SORT     	0.2429	73	PKUICSTRunA2      	0.2693	61	-0.0264
MPII_LUC_SORT     	0.2429	73	PKUICSTRunA1      	0.2343	47	0.0086
MPII_LUC_SORT     	0.2429	73	SNACS_LA          	0.4000	50	-0.1571
MPII_LUC_SORT     	0.2429	73	UWaterlooATDK     	0.1837	31	0.0592
MPII_LUC_SORT     	0.2429	73	QUDynExp          	0.0300	45	0.2129
MPII_LUC_SORT     	0.2429	73	QUDyn             	0.0300	61	0.2129
MPII_LUC_SORT     	0.2429	73	UWCMBP1           	0.1750	24	0.0679
MPII_LUC_SORT     	0.2429	73	UWCMBP2           	0.2500	66	-0.0071
MPII_LUC_SORT     	0.2429	73	QUBaseline        	0.0789	92	0.1640
MPII_LUC_SORT     	0.2429	73	umd_hcil_run02    	0.0000	0	0.2429
MPII_LUC_SORT     	0.2429	73	udelRun3A         	0.1997	100	0.0432
DALTRECAA1        	0.0000	0	hpclab_pi_algA    	0.0000	25	0.0000
DALTRECAA1        	0.0000	0	UWaterlooATEK     	0.1130	31	-0.1130
DALTRECAA1        	0.0000	0	UWaterlooATNDEK   	0.1075	32	-0.1075
DALTRECAA1        	0.0000	0	udelRun2A         	0.1248	24	-0.1248
DALTRECAA1        	0.0000	0	udelRun1A         	0.2248	51	-0.2248
DALTRECAA1        	0.0000	0	MPII_HYBRID_PW    	0.1847	49	-0.1847
DALTRECAA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA1         	0.0000	90	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA2         	0.0000	83	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA3         	0.0000	84	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA3        	0.0150	3	-0.0150
DALTRECAA1        	0.0000	0	prnaTaskA2        	0.0250	4	-0.0250
DALTRECAA1        	0.0000	0	prnaTaskA1        	0.0250	4	-0.0250
DALTRECAA1        	0.0000	0	SNACSA            	0.5067	80	-0.5067
DALTRECAA1        	0.0000	0	PKUICSTRunA3      	0.3550	76	-0.3550
DALTRECAA1        	0.0000	0	PKUICSTRunA2      	0.2693	61	-0.2693
DALTRECAA1        	0.0000	0	PKUICSTRunA1      	0.2343	47	-0.2343
DALTRECAA1        	0.0000	0	MPII_COMB_SORT    	0.2093	96	-0.2093
DALTRECAA1        	0.0000	0	SNACS_LA          	0.4000	50	-0.4000
DALTRECAA1        	0.0000	0	UWaterlooATDK     	0.1837	31	-0.1837
DALTRECAA1        	0.0000	0	QUDynExp          	0.0300	45	-0.0300
DALTRECAA1        	0.0000	0	IRIT-KLTFIDF      	0.1250	25	-0.1250
DALTRECAA1        	0.0000	0	IritSigSDA        	0.0750	100	-0.0750
DALTRECAA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	96	0.0000
DALTRECAA1        	0.0000	0	QUDyn             	0.0300	61	-0.0300
DALTRECAA1        	0.0000	0	UWCMBP1           	0.1750	24	-0.1750
DALTRECAA1        	0.0000	0	UWCMBP2           	0.2500	66	-0.2500
DALTRECAA1        	0.0000	0	QUBaseline        	0.0789	92	-0.0789
DALTRECAA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA1        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	MPII_LUC_SORT     	0.2429	73	-0.2429
DALTRECAA1        	0.0000	0	udelRun3A         	0.1997	100	-0.1997
udelRun3A         	0.1997	100	umd_hcil_run01    	0.0000	0	0.1997
udelRun3A         	0.1997	100	umd_hcil_run02    	0.0000	0	0.1997
